timestamp,time_s,force_g,position,strain,top_platen,sample_top,bottom_platen,orig_top_platen,orig_sample_top,orig_bottom_platen
00:05:46.643,346.64300000000003,446,1917,43.51145038167938,1796,0,2018,1489,1642,2035
00:05:47.059,347.05899999999997,446,1917,43.25699745547074,1796,0,2019,1489,1642,2035
00:05:47.450,347.45,446,1917,43.25699745547074,1796,0,2019,1489,1642,2035
00:05:47.820,347.82,446,1917,43.25699745547074,1796,0,2019,1489,1642,2035
00:05:48.210,348.21,446,1917,93.63867684478372,1796,2019,2044,1489,1642,2035
00:05:48.660,348.65999999999997,447,1917,43.00254452926209,1796,0,2020,1489,1642,2035
00:05:49.136,349.136,446,1917,42.74809160305344,1795,0,2020,1489,1642,2035
00:05:49.566,349.56600000000003,446,1917,36.641221374045806,1795,0,2044,1489,1642,2035
00:05:50.029,350.029,445,1917,36.641221374045806,1795,0,2044,1489,1642,2035
00:05:50.539,350.539,445,1917,36.641221374045806,1795,0,2044,1489,1642,2035
00:05:50.955,350.955,446,1917,42.74809160305344,1795,0,2020,1489,1642,2035
00:05:51.339,351.339,446,1917,43.51145038167938,1796,0,2018,1489,1642,2035
00:05:51.809,351.80899999999997,446,1917,43.765903307888046,1797,0,2018,1489,1642,2035
00:05:52.219,352.219,446,1917,43.765903307888046,1797,0,2018,1489,1642,2035
00:05:52.622,352.622,446,1917,43.765903307888046,1797,0,2018,1489,1642,2035
00:05:53.012,353.012,446,1917,44.02035623409669,1798,0,2018,1489,1642,2035
00:05:53.423,353.423,446,1917,93.38422391857506,1797,2018,2044,1489,1642,2035
00:05:53.820,353.82,446,1917,43.765903307888046,1797,0,2018,1489,1642,2035
00:05:54.216,354.216,446,1917,43.765903307888046,1797,0,2018,1489,1642,2035
00:05:54.593,354.593,446,1917,43.765903307888046,1797,0,2018,1489,1642,2035
00:05:54.977,354.977,447,1917,43.765903307888046,1797,0,2018,1489,1642,2035
00:05:55.354,355.354,446,1917,43.51145038167938,1797,0,2019,1489,1642,2035
00:05:55.738,355.738,447,1917,43.00254452926209,1796,0,2020,1489,1642,2035
00:05:56.161,356.161,446,1917,36.895674300254456,1796,0,2044,1489,1642,2035
00:05:56.578,356.578,446,1917,43.25699745547074,1796,0,2019,1489,1642,2035
00:05:56.961,356.961,446,1917,43.765903307888046,1797,0,2018,1489,1642,2035
00:05:57.378,357.378,446,1917,43.765903307888046,1797,0,2018,1489,1642,2035
00:05:57.768,357.76800000000003,446,1917,44.02035623409669,1798,0,2018,1489,1642,2035
00:05:58.179,358.179,446,1917,44.02035623409669,1798,0,2018,1489,1642,2035
00:05:58.549,358.549,446,1917,44.02035623409669,1798,0,2018,1489,1642,2035
00:05:58.985,358.985,446,1917,44.27480916030534,1798,0,2017,1489,1642,2035
00:05:59.515,359.515,446,1917,44.02035623409669,1798,0,2018,1489,1642,2035
00:05:59.892,359.892,446,1917,44.02035623409669,1798,0,2018,1489,1642,2035
00:06:00.275,360.275,446,1917,44.02035623409669,1798,0,2018,1489,1642,2035
00:06:00.679,360.679,446,1917,93.38422391857506,1798,2018,2044,1489,1642,2035
00:06:01.069,361.069,446,1917,43.765903307888046,1797,0,2018,1489,1642,2035
00:06:01.453,361.453,446,1917,43.765903307888046,1797,0,2018,1489,1642,2035
00:06:01.830,361.83,446,1917,43.765903307888046,1797,0,2018,1489,1642,2035
00:06:02.213,362.213,446,1917,93.63867684478372,1797,2019,2044,1489,1642,2035
00:06:02.637,362.637,446,1917,43.765903307888046,1797,0,2018,1489,1642,2035
00:06:03.027,363.027,446,1917,43.765903307888046,1797,0,2018,1489,1642,2035
00:06:03.411,363.411,445,1917,43.765903307888046,1797,0,2018,1489,1642,2035
00:06:03.801,363.801,446,1917,43.765903307888046,1797,0,2018,1489,1642,2035
00:06:04.178,364.178,446,1917,44.02035623409669,1798,0,2018,1489,1642,2035
00:06:04.555,364.555,446,1917,93.38422391857506,1798,2018,2044,1489,1642,2035
00:06:04.952,364.952,446,1917,44.27480916030534,1798,0,2017,1489,1642,2035
00:06:05.388,365.388,446,1917,44.27480916030534,1798,0,2017,1489,1642,2035
00:06:05.799,365.799,446,1917,44.27480916030534,1798,0,2017,1489,1642,2035
00:06:06.189,366.189,446,1917,44.27480916030534,1798,0,2017,1489,1642,2035
00:06:06.566,366.566,446,1917,44.27480916030534,1798,0,2017,1489,1642,2035
00:06:06.949,366.949,446,1917,44.27480916030534,1798,0,2017,1489,1642,2035
00:06:07.326,367.326,446,1917,44.02035623409669,1798,0,2018,1489,1642,2035
00:06:07.710,367.71,446,1917,44.02035623409669,1798,0,2018,1489,1642,2035
00:06:08.087,368.087,445,1917,44.02035623409669,1798,0,2018,1489,1642,2035
00:06:08.471,368.471,446,1917,44.02035623409669,1798,0,2018,1489,1642,2035
00:06:08.848,368.848,446,1917,44.02035623409669,1798,0,2018,1489,1642,2035
00:06:09.231,369.231,445,1917,44.529262086513995,1799,0,2017,1489,1642,2035
00:06:09.622,369.622,446,1917,44.529262086513995,1799,0,2017,1489,1642,2035
00:06:10.019,370.019,445,1917,44.529262086513995,1799,0,2017,1489,1642,2035
00:06:10.422,370.422,446,1917,44.529262086513995,1799,0,2017,1489,1642,2035
00:06:10.799,370.799,446,1917,44.529262086513995,1799,0,2017,1489,1642,2035
00:06:11.209,371.209,445,1917,44.529262086513995,1799,0,2017,1489,1642,2035
00:06:11.599,371.599,446,1917,93.63867684478372,1799,2017,2042,1489,1642,2035
00:06:11.990,371.99,446,1917,44.529262086513995,1799,0,2017,1489,1642,2035
00:06:12.386,372.386,445,1917,44.529262086513995,1799,0,2017,1489,1642,2035
00:06:12.803,372.803,446,1917,44.529262086513995,1799,0,2017,1489,1642,2035
00:06:13.187,373.187,446,1917,44.529262086513995,1799,0,2017,1489,1642,2035
00:06:13.564,373.564,445,1917,44.529262086513995,1799,0,2017,1489,1642,2035
00:06:13.980,373.98,446,1917,44.27480916030534,1799,0,2018,1489,1642,2035
00:06:14.371,374.371,446,1917,44.27480916030534,1799,0,2018,1489,1642,2035
00:06:14.801,374.801,445,1917,43.765903307888046,1798,0,2019,1489,1642,2035
00:06:15.231,375.231,445,1917,43.765903307888046,1798,0,2019,1489,1642,2035
00:06:15.608,375.608,445,1917,43.765903307888046,1798,0,2019,1489,1642,2035
00:06:15.991,375.991,446,1917,93.63867684478372,1798,2019,2044,1489,1642,2035
00:06:16.408,376.408,446,1917,44.27480916030534,1799,0,2018,1489,1642,2035
00:06:16.798,376.798,446,1917,44.529262086513995,1799,0,2017,1489,1642,2035
00:06:17.202,377.202,446,1917,44.529262086513995,1799,0,2017,1489,1642,2035
00:06:17.586,377.586,446,1917,44.529262086513995,1799,0,2017,1489,1642,2035
00:06:17.963,377.963,446,1917,44.783715012722645,1800,0,2017,1489,1642,2035
00:06:18.340,378.34,446,1917,44.783715012722645,1800,0,2017,1489,1642,2035
00:06:18.717,378.717,446,1917,44.783715012722645,1800,0,2017,1489,1642,2035
00:06:19.094,379.094,446,1917,44.783715012722645,1800,0,2017,1489,1642,2035
00:06:19.471,379.471,445,1917,44.783715012722645,1800,0,2017,1489,1642,2035
00:06:19.848,379.848,445,1917,44.783715012722645,1800,0,2017,1489,1642,2035
00:06:20.231,380.231,446,1917,44.783715012722645,1800,0,2017,1489,1642,2035
00:06:20.615,380.615,446,1917,44.783715012722645,1800,0,2017,1489,1642,2035
00:06:20.992,380.992,445,1917,44.783715012722645,1800,0,2017,1489,1642,2035
00:06:21.376,381.376,445,1917,44.783715012722645,1800,0,2017,1489,1642,2035
00:06:21.753,381.753,445,1917,44.783715012722645,1800,0,2017,1489,1642,2035
00:06:22.130,382.13,446,1917,44.783715012722645,1800,0,2017,1489,1642,2035
00:06:22.507,382.507,446,1917,44.783715012722645,1800,0,2017,1489,1642,2035
00:06:22.897,382.897,446,1917,44.783715012722645,1800,0,2017,1489,1642,2035
00:06:23.287,383.287,446,1917,44.529262086513995,1800,0,2018,1489,1642,2035
00:06:23.677,383.677,445,1917,44.27480916030534,1799,0,2018,1489,1642,2035
00:06:24.068,384.068,445,1917,44.27480916030534,1799,0,2018,1489,1642,2035
00:06:24.445,384.445,446,1917,44.783715012722645,1800,0,2017,1489,1642,2035
00:06:24.822,384.822,446,1917,44.783715012722645,1800,0,2017,1489,1642,2035
00:06:25.192,385.192,446,1917,44.783715012722645,1800,0,2017,1489,1642,2035
00:06:25.576,385.576,445,1917,44.783715012722645,1800,0,2017,1489,1642,2035
00:06:25.953,385.953,446,1917,44.529262086513995,1800,0,2018,1489,1642,2035
00:06:26.330,386.33,445,1917,44.783715012722645,1800,0,2017,1489,1642,2035
00:06:26.707,386.707,445,1917,45.038167938931295,1801,0,2017,1489,1642,2035
00:06:27.084,387.084,445,1917,45.038167938931295,1801,0,2017,1489,1642,2035
00:06:27.454,387.454,445,1917,93.38422391857506,1801,2017,2043,1489,1642,2035
00:06:27.917,387.91700000000003,445,1917,45.038167938931295,1801,0,2017,1489,1642,2035
00:06:28.308,388.308,445,1917,44.529262086513995,1800,0,2018,1489,1642,2035
00:06:28.757,388.757,445,1917,44.529262086513995,1800,0,2018,1489,1642,2035
00:06:29.161,389.161,445,1917,44.529262086513995,1800,0,2018,1489,1642,2035
00:06:29.551,389.551,445,1917,44.529262086513995,1800,0,2018,1489,1642,2035
00:06:29.928,389.928,445,1917,44.529262086513995,1800,0,2018,1489,1642,2035
00:06:30.305,390.305,444,1917,44.529262086513995,1800,0,2018,1489,1642,2035
00:06:30.695,390.695,445,1917,44.529262086513995,1800,0,2018,1489,1642,2035
00:06:31.066,391.066,445,1917,44.27480916030534,1800,0,2019,1489,1642,2035
00:06:31.449,391.449,445,1917,44.27480916030534,1800,0,2019,1489,1642,2035
00:06:31.826,391.826,446,1917,93.63867684478372,1799,2019,2044,1489,1642,2035
00:06:32.210,392.21,446,1917,44.02035623409669,1799,0,2019,1489,1642,2035
00:06:32.805,392.805,446,1917,44.02035623409669,1799,0,2019,1489,1642,2035
00:06:33.216,393.216,445,1917,44.02035623409669,1799,0,2019,1489,1642,2035
00:06:33.593,393.593,445,1917,44.02035623409669,1799,0,2019,1489,1642,2035
00:06:33.976,393.976,445,1917,93.63867684478372,1799,2019,2044,1489,1642,2035
00:06:34.360,394.36,445,1917,44.02035623409669,1799,0,2019,1489,1642,2035
00:06:34.750,394.75,445,1917,44.02035623409669,1799,0,2019,1489,1642,2035
00:06:35.134,395.134,445,1917,44.02035623409669,1799,0,2019,1489,1642,2035
00:06:35.537,395.537,445,1917,44.27480916030534,1800,0,2019,1489,1642,2035
00:06:35.941,395.94100000000003,445,1917,44.529262086513995,1800,0,2018,1489,1642,2035
00:06:36.331,396.331,445,1917,44.783715012722645,1801,0,2018,1489,1642,2035
00:06:36.721,396.721,445,1917,44.783715012722645,1801,0,2018,1489,1642,2035
00:06:37.098,397.098,445,1917,45.038167938931295,1801,0,2017,1489,1642,2035
00:06:37.482,397.48199999999997,445,1917,44.783715012722645,1801,0,2018,1489,1642,2035
00:06:37.859,397.859,445,1917,44.783715012722645,1801,0,2018,1489,1642,2035
00:06:38.243,398.243,445,1917,44.783715012722645,1801,0,2018,1489,1642,2035
00:06:38.639,398.639,445,1917,44.783715012722645,1801,0,2018,1489,1642,2035
00:06:39.023,399.023,445,1917,44.783715012722645,1801,0,2018,1489,1642,2035
00:06:39.394,399.394,445,1917,44.783715012722645,1801,0,2018,1489,1642,2035
00:06:39.771,399.771,445,1917,44.27480916030534,1800,0,2019,1489,1642,2035
00:06:40.154,400.154,445,1917,44.783715012722645,1801,0,2018,1489,1642,2035
00:06:40.531,400.531,445,1917,44.783715012722645,1801,0,2018,1489,1642,2035
00:06:40.928,400.928,445,1917,44.783715012722645,1801,0,2018,1489,1642,2035
00:06:41.299,401.299,445,1917,44.783715012722645,1801,0,2018,1489,1642,2035
00:06:41.676,401.676,445,1917,44.783715012722645,1801,0,2018,1489,1642,2035
00:06:42.046,402.046,444,1917,44.783715012722645,1801,0,2018,1489,1642,2035
00:06:42.430,402.43,445,1917,45.038167938931295,1802,0,2018,1489,1642,2035
00:06:42.800,402.8,444,1917,44.783715012722645,1801,0,2018,1489,1642,2035
00:06:43.171,403.171,444,1917,45.038167938931295,1802,0,2018,1489,1642,2035
00:06:43.541,403.541,445,1917,45.038167938931295,1802,0,2018,1489,1642,2035
00:06:43.931,403.931,445,1917,45.038167938931295,1802,0,2018,1489,1642,2035
00:06:44.348,404.348,444,1917,44.783715012722645,1801,0,2018,1489,1642,2035
00:06:44.732,404.73199999999997,444,1917,44.783715012722645,1801,0,2018,1489,1642,2035
00:06:45.142,405.142,445,1917,44.783715012722645,1801,0,2018,1489,1642,2035
00:06:45.519,405.519,445,1917,44.529262086513995,1801,0,2019,1489,1642,2035
00:06:45.916,405.916,444,1917,44.783715012722645,1801,0,2018,1489,1642,2035
00:06:46.299,406.299,444,1917,45.038167938931295,1802,0,2018,1489,1642,2035
00:06:46.683,406.683,445,1917,45.038167938931295,1802,0,2018,1489,1642,2035
00:06:47.080,407.08,444,1917,45.038167938931295,1802,0,2018,1489,1642,2035
00:06:47.464,407.464,444,1917,45.29262086513995,1802,0,2017,1489,1642,2035
00:06:47.841,407.841,445,1917,45.038167938931295,1802,0,2018,1489,1642,2035
00:06:48.218,408.218,445,1917,45.29262086513995,1802,0,2017,1489,1642,2035
00:06:48.595,408.595,445,1917,45.038167938931295,1802,0,2018,1489,1642,2035
00:06:48.972,408.972,444,1917,45.038167938931295,1802,0,2018,1489,1642,2035
00:06:49.362,409.362,444,1917,45.038167938931295,1802,0,2018,1489,1642,2035
00:06:49.746,409.746,444,1917,45.038167938931295,1802,0,2018,1489,1642,2035
00:06:50.129,410.129,445,1917,45.038167938931295,1802,0,2018,1489,1642,2035
00:06:50.559,410.55899999999997,444,1917,45.29262086513995,1802,0,2017,1489,1642,2035
00:06:50.976,410.976,444,1917,45.038167938931295,1802,0,2018,1489,1642,2035
00:06:51.406,411.406,445,1917,45.038167938931295,1802,0,2018,1489,1642,2035
00:06:51.849,411.849,444,1917,45.5470737913486,1803,0,2017,1489,1642,2035
00:06:52.240,412.24,445,1917,45.038167938931295,1802,0,2018,1489,1642,2035
00:06:52.617,412.617,445,1917,45.038167938931295,1802,0,2018,1489,1642,2035
00:06:53.040,413.04,444,1917,45.038167938931295,1802,0,2018,1489,1642,2035
00:06:53.450,413.45,444,1917,45.038167938931295,1802,0,2018,1489,1642,2035
00:06:53.827,413.827,444,1917,45.038167938931295,1802,0,2018,1489,1642,2035
00:06:54.204,414.204,444,1917,44.783715012722645,1802,0,2019,1489,1642,2035
00:06:54.581,414.581,444,1917,44.783715012722645,1802,0,2019,1489,1642,2035
00:06:54.985,414.985,444,1917,45.038167938931295,1802,0,2018,1489,1642,2035
00:06:55.395,415.395,444,1917,45.29262086513995,1803,0,2018,1489,1642,2035
00:06:55.778,415.778,445,1917,45.29262086513995,1803,0,2018,1489,1642,2035
00:06:56.208,416.20799999999997,444,1917,45.29262086513995,1803,0,2018,1489,1642,2035
00:06:56.645,416.645,445,1917,45.29262086513995,1803,0,2018,1489,1642,2035
00:06:57.055,417.055,445,1917,45.29262086513995,1803,0,2018,1489,1642,2035
00:06:57.485,417.485,445,1917,45.29262086513995,1803,0,2018,1489,1642,2035
00:06:57.908,417.908,445,1917,45.29262086513995,1803,0,2018,1489,1642,2035
00:06:58.285,418.28499999999997,445,1917,45.29262086513995,1803,0,2018,1489,1642,2035
00:06:58.669,418.669,445,1917,45.038167938931295,1802,0,2018,1489,1642,2035
00:06:59.072,419.072,445,1917,45.038167938931295,1802,0,2018,1489,1642,2035
00:06:59.463,419.463,444,1917,93.63867684478372,1802,2018,2043,1489,1642,2035
00:06:59.893,419.89300000000003,444,1917,44.783715012722645,1802,0,2019,1489,1642,2035
00:07:00.309,420.309,444,1917,44.783715012722645,1802,0,2019,1489,1642,2035
00:07:00.706,420.706,445,1917,45.29262086513995,1803,0,2018,1489,1642,2035
00:07:01.097,421.097,444,1917,45.29262086513995,1803,0,2018,1489,1642,2035
00:07:01.480,421.48,444,1917,45.29262086513995,1803,0,2018,1489,1642,2035
00:07:01.857,421.857,445,1917,45.29262086513995,1803,0,2018,1489,1642,2035
00:07:02.228,422.228,445,1917,45.29262086513995,1803,0,2018,1489,1642,2035
00:07:02.611,422.611,445,1917,45.29262086513995,1803,0,2018,1489,1642,2035
00:07:02.988,422.988,444,1917,45.29262086513995,1803,0,2018,1489,1642,2035
00:07:03.379,423.379,444,1917,45.29262086513995,1803,0,2018,1489,1642,2035
00:07:03.789,423.789,444,1917,45.29262086513995,1803,0,2018,1489,1642,2035
00:07:04.172,424.172,444,1917,45.29262086513995,1803,0,2018,1489,1642,2035
00:07:04.549,424.549,444,1917,45.29262086513995,1803,0,2018,1489,1642,2035
00:07:04.953,424.953,444,1917,45.29262086513995,1803,0,2018,1489,1642,2035
00:07:05.317,425.317,444,1917,44.783715012722645,1802,0,2019,1489,1642,2035
00:07:05.694,425.694,444,1917,44.783715012722645,1802,0,2019,1489,1642,2035
00:07:06.071,426.071,444,1917,44.783715012722645,1802,0,2019,1489,1642,2035
00:07:06.448,426.448,444,1917,45.29262086513995,1803,0,2018,1489,1642,2035
00:07:06.825,426.825,445,1917,45.29262086513995,1803,0,2018,1489,1642,2035
00:07:07.202,427.202,445,1917,45.29262086513995,1803,0,2018,1489,1642,2035
00:07:07.579,427.579,444,1917,45.29262086513995,1803,0,2018,1489,1642,2035
00:07:07.956,427.956,445,1917,45.5470737913486,1804,0,2018,1489,1642,2035
00:07:08.339,428.339,444,1917,45.5470737913486,1804,0,2018,1489,1642,2035
00:07:08.716,428.716,444,1917,45.5470737913486,1804,0,2018,1489,1642,2035
00:07:09.093,429.093,444,1917,45.5470737913486,1804,0,2018,1489,1642,2035
00:07:09.470,429.47,445,1917,45.5470737913486,1804,0,2018,1489,1642,2035
00:07:09.847,429.847,445,1917,45.5470737913486,1804,0,2018,1489,1642,2035
00:07:10.225,430.225,444,1917,45.5470737913486,1804,0,2018,1489,1642,2035
00:07:10.635,430.635,444,1917,45.80152671755725,1804,0,2017,1489,1642,2035
00:07:11.032,431.032,444,1917,45.80152671755725,1804,0,2017,1489,1642,2035
00:07:11.422,431.422,445,1917,45.5470737913486,1804,0,2018,1489,1642,2035
00:07:11.819,431.819,444,1917,45.5470737913486,1804,0,2018,1489,1642,2035
00:07:12.196,432.196,444,1917,45.5470737913486,1804,0,2018,1489,1642,2035
00:07:12.579,432.579,444,1917,45.80152671755725,1804,0,2017,1489,1642,2035
00:07:12.963,432.963,444,1917,45.5470737913486,1804,0,2018,1489,1642,2035
00:07:13.340,433.34,444,1917,45.5470737913486,1804,0,2018,1489,1642,2035
00:07:13.737,433.737,445,1917,45.5470737913486,1804,0,2018,1489,1642,2035
00:07:14.107,434.10699999999997,444,1917,45.5470737913486,1804,0,2018,1489,1642,2035
00:07:14.491,434.491,444,1917,45.5470737913486,1804,0,2018,1489,1642,2035
00:07:14.868,434.868,444,1917,45.29262086513995,1803,0,2018,1489,1642,2035
00:07:15.232,435.23199999999997,444,1917,45.29262086513995,1803,0,2018,1489,1642,2035
00:07:15.609,435.609,444,1917,45.29262086513995,1803,0,2018,1489,1642,2035
00:07:15.992,435.992,444,1917,45.038167938931295,1803,0,2019,1489,1642,2035
00:07:16.376,436.376,445,1917,45.038167938931295,1803,0,2019,1489,1642,2035
00:07:16.766,436.766,444,1917,45.038167938931295,1803,0,2019,1489,1642,2035
00:07:17.143,437.14300000000003,444,1917,45.038167938931295,1803,0,2019,1489,1642,2035
00:07:17.534,437.534,444,1917,45.038167938931295,1803,0,2019,1489,1642,2035
00:07:17.911,437.911,445,1917,45.038167938931295,1803,0,2019,1489,1642,2035
00:07:18.281,438.281,444,1917,45.038167938931295,1803,0,2019,1489,1642,2035
00:07:18.658,438.658,444,1917,45.038167938931295,1803,0,2019,1489,1642,2035
00:07:19.042,439.04200000000003,444,1917,45.29262086513995,1803,0,2018,1489,1642,2035
00:07:19.412,439.412,444,1917,45.29262086513995,1803,0,2018,1489,1642,2035
00:07:19.789,439.789,445,1917,45.038167938931295,1803,0,2019,1489,1642,2035
00:07:20.160,440.16,444,1917,45.29262086513995,1803,0,2018,1489,1642,2035
00:07:20.543,440.543,444,1917,45.29262086513995,1804,0,2019,1489,1642,2035
00:07:20.914,440.914,444,1917,45.29262086513995,1804,0,2019,1489,1642,2035
00:07:21.297,441.297,444,1917,45.038167938931295,1803,0,2019,1489,1642,2035
00:07:21.668,441.668,444,1917,45.038167938931295,1803,0,2019,1489,1642,2035
00:07:22.045,442.045,444,1917,93.89312977099237,1803,2019,2043,1489,1642,2035
00:07:22.422,442.422,444,1917,45.038167938931295,1803,0,2019,1489,1642,2035
00:07:22.806,442.806,445,1917,45.038167938931295,1803,0,2019,1489,1642,2035
00:07:23.209,443.209,445,1917,45.038167938931295,1803,0,2019,1489,1642,2035
00:07:23.586,443.586,444,1917,45.038167938931295,1803,0,2019,1489,1642,2035
00:07:23.996,443.996,444,1917,45.038167938931295,1803,0,2019,1489,1642,2035
00:07:24.386,444.386,444,1917,45.29262086513995,1804,0,2019,1489,1642,2035
00:07:24.797,444.797,445,1917,45.29262086513995,1804,0,2019,1489,1642,2035
00:07:25.174,445.174,444,1917,45.29262086513995,1804,0,2019,1489,1642,2035
00:07:25.564,445.564,444,1917,45.29262086513995,1804,0,2019,1489,1642,2035
00:07:25.934,445.934,444,1917,45.038167938931295,1803,0,2019,1489,1642,2035
00:07:26.318,446.318,445,1917,94.14758269720102,1803,2020,2043,1489,1642,2035
00:07:26.715,446.715,445,1917,44.783715012722645,1803,0,2020,1489,1642,2035
00:07:27.112,447.112,445,1917,45.29262086513995,1804,0,2019,1489,1642,2035
00:07:27.489,447.489,444,1917,45.29262086513995,1804,0,2019,1489,1642,2035
00:07:27.886,447.886,443,1917,45.29262086513995,1804,0,2019,1489,1642,2035
00:07:28.282,448.282,444,1917,45.29262086513995,1804,0,2019,1489,1642,2035
00:07:28.666,448.666,444,1917,45.29262086513995,1804,0,2019,1489,1642,2035
00:07:29.083,449.08299999999997,444,1917,45.038167938931295,1804,0,2020,1489,1642,2035
00:07:29.480,449.48,444,1917,45.038167938931295,1804,0,2020,1489,1642,2035
00:07:29.863,449.863,444,1917,39.44020356234097,1804,0,2042,1489,1642,2035
00:07:30.254,450.254,444,1917,38.93129770992366,1803,0,2043,1489,1642,2035
00:07:30.677,450.677,444,1917,44.783715012722645,1803,0,2020,1489,1642,2035
00:07:31.087,451.087,444,1917,38.93129770992366,1803,0,2043,1489,1642,2035
00:07:31.477,451.477,444,1917,39.18575063613231,1803,0,2042,1489,1642,2035
00:07:31.854,451.854,443,1917,38.93129770992366,1803,0,2043,1489,1642,2035
00:07:32.238,452.238,444,1917,45.038167938931295,1804,0,2020,1489,1642,2035
00:07:32.622,452.622,444,1917,45.29262086513995,1804,0,2019,1489,1642,2035
00:07:33.025,453.025,443,1917,45.80152671755725,1805,0,2018,1489,1642,2035
00:07:33.468,453.468,444,1917,45.80152671755725,1805,0,2018,1489,1642,2035
00:07:33.898,453.898,443,1917,46.0559796437659,1805,0,2017,1489,1642,2035
00:07:34.295,454.295,444,1917,46.0559796437659,1805,0,2017,1489,1642,2035
00:07:34.672,454.672,444,1917,45.80152671755725,1805,0,2018,1489,1642,2035
00:07:35.095,455.095,444,1917,45.80152671755725,1805,0,2018,1489,1642,2035
00:07:35.472,455.472,444,1917,45.80152671755725,1805,0,2018,1489,1642,2035
00:07:35.856,455.856,444,1917,45.80152671755725,1805,0,2018,1489,1642,2035
00:07:36.253,456.253,444,1917,45.80152671755725,1805,0,2018,1489,1642,2035
00:07:36.650,456.65,444,1917,45.80152671755725,1805,0,2018,1489,1642,2035
00:07:37.027,457.027,444,1917,45.80152671755725,1805,0,2018,1489,1642,2035
00:07:37.410,457.40999999999997,445,1917,45.80152671755725,1805,0,2018,1489,1642,2035
00:07:37.801,457.801,444,1917,45.5470737913486,1805,0,2019,1489,1642,2035
00:07:38.197,458.197,445,1917,45.29262086513995,1804,0,2019,1489,1642,2035
00:07:38.581,458.581,444,1917,45.29262086513995,1804,0,2019,1489,1642,2035
00:07:38.965,458.96500000000003,444,1917,45.038167938931295,1804,0,2020,1489,1642,2035
00:07:39.355,459.355,444,1917,45.038167938931295,1804,0,2020,1489,1642,2035
00:07:39.732,459.73199999999997,444,1917,45.038167938931295,1804,0,2020,1489,1642,2035
00:07:40.116,460.116,444,1917,45.038167938931295,1804,0,2020,1489,1642,2035
00:07:40.486,460.486,444,1917,45.038167938931295,1804,0,2020,1489,1642,2035
00:07:40.870,460.87,444,1917,39.18575063613231,1804,0,2043,1489,1642,2035
00:07:41.247,461.247,444,1917,39.18575063613231,1804,0,2043,1489,1642,2035
00:07:41.617,461.617,444,1917,39.44020356234097,1804,0,2042,1489,1642,2035
00:07:42.001,462.001,444,1917,39.18575063613231,1804,0,2043,1489,1642,2035
00:07:42.371,462.371,444,1917,39.18575063613231,1804,0,2043,1489,1642,2035
00:07:42.755,462.755,444,1917,39.18575063613231,1804,0,2043,1489,1642,2035
00:07:43.132,463.132,444,1917,45.038167938931295,1804,0,2020,1489,1642,2035
00:07:43.522,463.522,444,1917,45.80152671755725,1805,0,2018,1489,1642,2035
00:07:43.932,463.932,444,1917,45.80152671755725,1805,0,2018,1489,1642,2035
00:07:44.323,464.323,444,1917,45.80152671755725,1805,0,2018,1489,1642,2035
00:07:44.700,464.7,444,1917,45.80152671755725,1805,0,2018,1489,1642,2035
00:07:45.070,465.07,444,1917,45.80152671755725,1805,0,2018,1489,1642,2035
00:07:45.454,465.454,444,1917,45.5470737913486,1805,0,2019,1489,1642,2035
00:07:45.824,465.824,444,1917,45.5470737913486,1805,0,2019,1489,1642,2035
00:07:46.194,466.194,444,1917,45.29262086513995,1805,0,2020,1489,1642,2035
00:07:46.565,466.565,444,1917,45.29262086513995,1805,0,2020,1489,1642,2035
00:07:46.948,466.948,444,1917,45.29262086513995,1805,0,2020,1489,1642,2035
00:07:47.339,467.339,444,1917,45.29262086513995,1805,0,2020,1489,1642,2035
00:07:47.729,467.729,444,1917,39.44020356234097,1805,0,2043,1489,1642,2035
00:07:48.106,468.106,444,1917,39.44020356234097,1805,0,2043,1489,1642,2035
00:07:48.483,468.483,444,1917,39.18575063613231,1804,0,2043,1489,1642,2035
00:07:48.867,468.867,444,1917,39.18575063613231,1804,0,2043,1489,1642,2035
00:07:49.250,469.25,444,1917,39.69465648854962,1805,0,2042,1489,1642,2035
00:07:49.647,469.647,444,1917,39.69465648854962,1805,0,2042,1489,1642,2035
00:07:50.031,470.031,445,1917,45.29262086513995,1805,0,2020,1489,1642,2035
00:07:50.454,470.454,444,1917,45.29262086513995,1805,0,2020,1489,1642,2035
00:07:50.831,470.831,444,1917,45.29262086513995,1805,0,2020,1489,1642,2035
00:07:51.202,471.202,444,1917,45.5470737913486,1805,0,2019,1489,1642,2035
00:07:51.566,471.56600000000003,444,1917,45.5470737913486,1805,0,2019,1489,1642,2035
00:07:51.956,471.956,445,1917,45.80152671755725,1806,0,2019,1489,1642,2035
00:07:52.359,472.359,444,1917,46.0559796437659,1806,0,2018,1489,1642,2035
00:07:52.736,472.736,444,1917,45.80152671755725,1806,0,2019,1489,1642,2035
00:07:53.133,473.133,444,1917,45.5470737913486,1806,0,2020,1489,1642,2035
00:07:53.517,473.517,444,1917,45.5470737913486,1806,0,2020,1489,1642,2035
00:07:53.914,473.914,444,1917,45.5470737913486,1806,0,2020,1489,1642,2035
00:07:54.304,474.304,444,1917,45.29262086513995,1805,0,2020,1489,1642,2035
00:07:54.687,474.687,445,1917,45.29262086513995,1805,0,2020,1489,1642,2035
00:07:55.084,475.084,444,1917,45.29262086513995,1805,0,2020,1489,1642,2035
