timestamp,time (s),force,position,strain
00:18:28.347,1108.347,289,1541769,91.93400549954171
00:18:28.711,1108.711,62,1542394,91.4757103574702
00:18:28.790,1108.79,45,1542521,91.4757103574702
00:18:29.134,1109.134,18,1543027,90.42163153070578
00:18:29.207,1109.207,17,1543127,90.42163153070578
00:18:29.538,1109.538,22,1543570,90.46746104491292
00:18:29.610,1109.61,26,1543661,90.46746104491292
00:18:29.935,1109.935,58,1544044,90.46746104491292
00:18:30.007,1110.007,70,1544127,90.46746104491292
00:18:30.358,1110.358,176,1544537,91.06324472960587
00:18:30.431,1110.431,214,1544625,91.06324472960587
00:18:30.755,1110.755,462,1545051,91.6590284142988
00:18:30.821,1110.821,506,1545148,91.6590284142988
00:18:31.178,1111.178,360,1545735,91.93400549954171
00:18:31.258,1111.258,271,1545871,91.93400549954171
00:18:31.654,1111.654,50,1546550,91.4757103574702
00:18:31.734,1111.734,36,1546666,91.4757103574702
00:18:32.078,1112.078,17,1547170,90.46746104491292
00:18:32.144,1112.144,16,1547261,90.46746104491292
00:18:32.495,1112.495,26,1547723,97.84601283226398
00:18:32.567,1112.567,31,1547811,97.84601283226398
00:18:32.891,1112.891,69,1548190,90.46746104491292
00:18:32.958,1112.958,82,1548267,90.46746104491292
00:18:33.328,1113.328,220,1548711,91.10907424381301
00:18:33.401,1113.401,267,1548802,91.10907424381301
00:18:33.751,1113.751,526,1549290,91.7506874427131
00:18:33.818,1113.818,534,1549390,91.7506874427131
00:18:34.155,1114.155,258,1549967,91.93400549954171
00:18:34.228,1114.228,195,1550094,91.93400549954171
00:18:34.578,1114.578,42,1550678,91.33822181484877
00:18:34.645,1114.645,33,1550778,91.33822181484877
00:18:34.969,1114.969,16,1551251,97.84601283226398
00:18:35.035,1115.035,16,1551341,97.84601283226398
00:18:35.399,1115.399,27,1551819,97.84601283226398
00:18:35.465,1115.465,31,1551898,97.84601283226398
00:18:35.809,1115.809,75,1552302,90.46746104491292
00:18:35.882,1115.882,92,1552388,90.46746104491292
00:18:36.212,1116.212,220,1552778,91.24656278643447
00:18:36.279,1116.279,261,1552859,91.24656278643447
00:18:36.603,1116.603,510,1553300,94.91292392300642
00:18:36.669,1116.669,532,1553400,94.91292392300642
00:18:36.980,1116.98,330,1553922,91.97983501374885
00:18:37.046,1117.046,260,1554035,91.97983501374885
00:18:37.363,1117.363,67,1554580,91.4757103574702
00:18:37.430,1117.43,50,1554688,91.4757103574702
00:18:37.767,1117.767,18,1555191,90.37580201649862
00:18:37.833,1117.833,17,1555283,90.37580201649862
00:18:38.184,1118.184,22,1555755,90.46746104491292
00:18:38.250,1118.25,25,1555840,90.46746104491292
00:18:38.561,1118.561,53,1556211,90.46746104491292
00:18:38.627,1118.627,62,1556287,90.46746104491292
00:18:38.984,1118.984,158,1556703,90.51329055912007
00:18:39.057,1119.057,192,1556790,90.51329055912007
00:18:39.401,1119.401,445,1557235,91.61319890009166
00:18:39.474,1119.474,498,1557340,91.61319890009166
00:18:39.805,1119.805,405,1557880,91.97983501374885
00:18:39.871,1119.871,330,1557992,91.97983501374885
00:18:40.228,1120.228,75,1558607,91.52153987167736
00:18:40.301,1120.301,54,1558727,91.52153987167736
00:18:40.631,1120.631,19,1559225,90.37580201649862
00:18:40.698,1120.698,18,1559318,90.37580201649862
00:18:41.022,1121.022,19,1559752,90.42163153070578
00:18:41.088,1121.088,22,1559842,90.42163153070578
00:18:41.432,1121.432,49,1560255,97.89184234647112
00:18:41.498,1121.498,52,1560332,97.89184234647112
00:18:41.829,1121.829,139,1560717,90.51329055912007
00:18:41.895,1121.895,166,1560795,90.51329055912007
00:18:42.226,1122.226,384,1561209,98.07516040329972
00:18:42.299,1122.299,448,1561311,98.07516040329972
00:18:42.643,1122.643,455,1561857,91.93400549954171
00:18:42.715,1122.715,388,1561979,91.93400549954171
00:18:43.053,1123.0529999999999,102,1562562,91.5673693858845
00:18:43.119,1123.119,77,1562674,91.5673693858845
00:18:43.483,1123.483,21,1563235,90.83409715857012
00:18:43.555,1123.555,19,1563339,90.83409715857012
00:18:43.899,1123.899,19,1563802,90.42163153070578
00:18:43.972,1123.972,22,1563901,90.42163153070578
00:18:44.316,1124.316,50,1564320,90.42163153070578
00:18:44.382,1124.382,59,1564397,90.42163153070578
00:18:44.733,1124.733,146,1564807,90.51329055912007
00:18:44.799,1124.799,173,1564886,90.51329055912007
00:18:45.150,1125.15,419,1565335,91.5673693858845
00:18:45.216,1125.216,474,1565429,91.5673693858845
00:18:45.553,1125.5529999999999,431,1565972,91.93400549954171
00:18:45.620,1125.62,365,1566083,91.93400549954171
00:18:46.056,1126.056,60,1566835,98.07516040329972
00:18:46.142,1126.142,42,1566970,98.07516040329972
00:18:46.486,1126.486,17,1567477,90.42163153070578
00:18:46.559,1126.559,17,1567578,90.42163153070578
00:18:46.910,1126.91,24,1568047,90.42163153070578
00:18:46.976,1126.976,29,1568129,90.42163153070578
00:18:47.300,1127.3,64,1568511,90.42163153070578
00:18:47.366,1127.366,76,1568587,90.42163153070578
00:18:47.770,1127.77,220,1569067,91.10907424381301
00:18:47.856,1127.856,275,1569174,91.10907424381301
00:18:48.186,1128.186,523,1569633,91.8423464711274
00:18:48.272,1128.272,533,1569763,91.8423464711274
00:18:48.603,1128.603,256,1570330,91.88817598533456
00:18:48.676,1128.676,193,1570459,91.88817598533456
00:18:49.007,1129.007,46,1571019,91.29239230064161
00:18:49.073,1129.073,35,1571114,91.29239230064161
00:18:49.417,1129.417,16,1571617,97.89184234647112
00:18:49.483,1129.483,16,1571707,97.89184234647112
00:18:49.814,1129.814,27,1572147,90.42163153070578
00:18:49.880,1129.88,31,1572227,90.42163153070578
00:18:50.277,1130.277,82,1572692,90.42163153070578
00:18:50.343,1130.343,97,1572769,90.42163153070578
00:18:50.667,1130.667,228,1573156,91.20073327222731
00:18:50.740,1130.74,276,1573248,91.20073327222731
00:18:51.084,1131.084,529,1573731,91.79651695692026
00:18:51.150,1131.15,534,1573833,91.79651695692026
00:18:51.481,1131.481,255,1574403,95.32538955087077
00:18:51.547,1131.547,198,1574520,95.32538955087077
00:18:51.891,1131.891,45,1575100,91.33822181484877
00:18:51.964,1131.964,33,1575208,91.33822181484877
00:18:52.294,1132.294,16,1575690,90.42163153070578
00:18:52.360,1132.36,17,1575780,90.42163153070578
00:18:52.711,1132.711,26,1576240,90.42163153070578
00:18:52.777,1132.777,32,1576319,90.42163153070578
00:18:53.115,1133.115,73,1576712,97.89184234647112
00:18:53.181,1133.181,87,1576789,97.89184234647112
00:18:53.512,1133.512,206,1577179,91.15490375802017
00:18:53.571,1133.571,241,1577251,91.15490375802017
00:18:53.902,1133.902,497,1577696,91.70485792850596
00:18:53.968,1133.968,528,1577796,91.70485792850596
00:18:54.305,1134.305,322,1578362,91.93400549954171
00:18:54.372,1134.372,254,1578477,91.93400549954171
00:18:54.696,1134.696,63,1579035,91.42988084326306
00:18:54.762,1134.762,48,1579143,91.42988084326306
00:18:55.112,1135.112,18,1579661,90.42163153070578
00:18:55.185,1135.185,16,1579760,90.42163153070578
00:18:55.523,1135.523,23,1580205,90.42163153070578
00:18:55.622,1135.622,28,1580327,90.42163153070578
00:18:55.966,1135.966,65,1580733,90.42163153070578
00:18:56.032,1136.032,78,1580809,90.42163153070578
00:18:56.356,1136.356,183,1581189,91.10907424381301
00:18:56.422,1136.422,217,1581268,91.10907424381301
00:18:56.766,1136.766,479,1581715,91.6590284142988
00:18:56.839,1136.839,520,1581825,91.6590284142988
00:18:57.196,1137.196,325,1582420,91.93400549954171
00:18:57.269,1137.269,250,1582546,91.93400549954171
00:18:57.607,1137.607,60,1583125,91.42988084326306
00:18:57.673,1137.673,45,1583231,91.42988084326306
00:18:57.997,1137.997,18,1583708,97.89184234647112
00:18:58.063,1138.063,17,1583773,97.89184234647112
00:18:58.374,1138.374,21,1584117,97.89184234647112
00:18:58.440,1138.44,24,1584204,97.89184234647112
00:18:58.764,1138.764,51,1584588,97.89184234647112
00:18:58.830,1138.83,60,1584665,97.89184234647112
00:18:59.181,1139.181,151,1585073,90.55912007332722
00:18:59.260,1139.26,185,1585166,90.55912007332722
00:18:59.611,1139.611,436,1585611,91.5673693858845
00:18:59.690,1139.69,495,1585725,91.5673693858845
00:19:00.054,1140.054,377,1586320,95.37121906507791
00:19:00.127,1140.127,292,1586446,95.37121906507791
00:19:00.484,1140.484,65,1587062,94.50045829514207
00:19:00.550,1140.55,48,1587171,94.50045829514207
00:19:00.921,1140.921,18,1587718,97.93767186067828
00:19:00.994,1140.994,17,1587817,97.93767186067828
00:19:01.305,1141.305,23,1588233,97.89184234647112
00:19:01.371,1141.371,26,1588317,97.89184234647112
00:19:01.682,1141.682,54,1588684,97.89184234647112
00:19:01.748,1141.748,63,1588761,97.89184234647112
00:19:02.065,1142.065,146,1589132,97.89184234647112
00:19:02.132,1142.132,172,1589210,97.89184234647112
00:19:02.456,1142.456,393,1589618,91.52153987167736
00:19:02.529,1142.529,455,1589719,91.52153987167736
00:19:02.853,1142.853,465,1590235,91.93400549954171
00:19:02.925,1142.925,399,1590358,91.93400549954171
00:19:03.269,1143.269,105,1590954,91.70485792850596
00:19:03.342,1143.342,76,1591078,91.70485792850596
00:19:03.680,1143.68,22,1591604,90.46746104491292
00:19:03.752,1143.752,19,1591710,90.46746104491292
00:19:04.077,1144.077,19,1592152,90.42163153070578
00:19:04.149,1144.149,20,1592248,90.42163153070578
00:19:04.467,1144.467,42,1592642,90.46746104491292
00:19:04.540,1144.54,50,1592727,90.46746104491292
00:19:04.877,1144.877,120,1593123,90.46746104491292
00:19:04.956,1144.956,148,1593218,90.46746104491292
00:19:05.320,1145.32,381,1593671,98.07516040329972
00:19:05.386,1145.386,437,1593762,98.07516040329972
00:19:05.717,1145.717,478,1594281,91.93400549954171
00:19:05.783,1145.783,421,1594395,91.93400549954171
00:19:06.114,1146.114,123,1594969,94.77543538038496
00:19:06.180,1146.18,91,1595082,94.77543538038496
00:19:06.584,1146.584,21,1595713,91.10907424381301
00:19:06.663,1146.663,19,1595827,91.10907424381301
00:19:07.001,1147.001,20,1596283,90.42163153070578
00:19:07.073,1147.073,22,1596380,90.42163153070578
00:19:07.424,1147.424,50,1596804,90.42163153070578
00:19:07.497,1147.497,60,1596889,90.42163153070578
00:19:07.847,1147.847,152,1597302,90.55912007332722
00:19:07.914,1147.914,181,1597381,90.55912007332722
00:19:08.244,1148.244,415,1597800,91.52153987167736
00:19:08.310,1148.31,469,1597894,91.52153987167736
00:19:08.674,1148.674,412,1598485,98.16681943171402
00:19:08.754,1148.754,324,1598621,98.16681943171402
00:19:09.118,1149.118,71,1599249,98.07516040329972
00:19:09.190,1149.19,53,1599369,98.07516040329972
00:19:09.548,1149.548,19,1599901,97.93767186067828
00:19:09.620,1149.62,17,1600002,97.93767186067828
00:19:09.958,1149.958,24,1600457,90.42163153070578
00:19:10.037,1150.037,27,1600558,90.42163153070578
00:19:10.368,1150.368,59,1600953,97.89184234647112
00:19:10.434,1150.434,70,1601028,97.89184234647112
00:19:10.765,1150.765,168,1601418,91.01741521539871
00:19:10.831,1150.831,199,1601498,91.01741521539871
00:19:11.155,1151.155,440,1601921,91.5673693858845
00:19:11.228,1151.228,495,1602026,91.5673693858845
00:19:11.592,1151.592,374,1602623,98.16681943171402
00:19:11.671,1151.671,283,1602761,98.16681943171402
00:19:12.101,1152.101,47,1603492,94.45462878093493
00:19:12.180,1152.18,35,1603609,94.45462878093493
00:19:12.544,1152.544,17,1604137,90.42163153070578
00:19:12.617,1152.617,17,1604236,90.42163153070578
00:19:12.994,1152.994,31,1604726,90.42163153070578
00:19:13.080,1153.08,39,1604830,90.42163153070578
00:19:13.437,1153.437,97,1605248,90.46746104491292
00:19:13.504,1153.504,115,1605325,90.46746104491292
00:19:13.841,1153.841,279,1605732,91.29239230064161
00:19:13.907,1153.907,330,1605818,91.29239230064161
00:19:14.238,1154.238,537,1606293,98.16681943171402
00:19:14.297,1154.297,519,1606388,98.16681943171402
00:19:14.628,1154.628,216,1606960,91.8423464711274
00:19:14.694,1154.694,164,1607073,91.8423464711274
00:19:15.025,1155.025,40,1607618,98.12098991750688
00:19:15.085,1155.085,32,1607712,98.12098991750688
00:19:15.416,1155.416,16,1608189,90.42163153070578
00:19:15.482,1155.482,17,1608279,90.42163153070578
00:19:15.819,1155.819,27,1608721,90.42163153070578
00:19:15.885,1155.885,32,1608800,90.42163153070578
00:19:16.229,1156.229,75,1609205,90.42163153070578
00:19:16.295,1156.295,89,1609284,90.42163153070578
00:19:16.613,1156.613,207,1609666,91.15490375802017
00:19:16.679,1156.679,247,1609747,91.15490375802017
00:19:17.003,1157.003,500,1610184,98.12098991750688
00:19:17.069,1157.069,529,1610283,98.12098991750688
00:19:17.393,1157.393,342,1610825,98.16681943171402
00:19:17.466,1157.466,259,1610951,98.16681943171402
00:19:17.797,1157.797,63,1611518,91.38405132905591
00:19:17.883,1157.883,45,1611658,91.38405132905591
00:19:18.280,1158.28,17,1612234,90.46746104491292
00:19:18.353,1158.353,17,1612333,90.46746104491292
00:19:18.670,1158.67,25,1612756,90.42163153070578
00:19:18.743,1158.743,30,1612846,90.42163153070578
00:19:19.074,1159.074,68,1613237,90.42163153070578
00:19:19.140,1159.14,80,1613314,90.42163153070578
00:19:19.491,1159.491,203,1613731,91.10907424381301
00:19:19.557,1159.557,242,1613811,91.10907424381301
00:19:19.901,1159.901,507,1614277,98.12098991750688
00:19:19.967,1159.967,532,1614377,98.12098991750688
00:19:20.284,1160.284,326,1614912,91.93400549954171
00:19:20.351,1160.351,258,1615027,91.93400549954171
00:19:20.675,1160.675,65,1615582,91.42988084326306
00:19:20.741,1160.741,49,1615691,91.42988084326306
00:19:21.105,1161.105,19,1616229,90.46746104491292
00:19:21.177,1161.177,17,1616328,90.46746104491292
00:19:21.521,1161.521,24,1616786,90.46746104491292
00:19:21.588,1161.588,27,1616867,90.46746104491292
00:19:21.899,1161.899,58,1617235,97.93767186067828
00:19:21.958,1161.958,67,1617304,97.93767186067828
00:19:22.329,1162.329,177,1617741,91.01741521539871
00:19:22.401,1162.401,214,1617831,91.01741521539871
00:19:22.739,1162.739,472,1618272,91.70485792850596
00:19:22.805,1162.805,513,1618371,91.70485792850596
00:19:23.142,1163.142,370,1618926,91.93400549954171
00:19:23.215,1163.215,285,1619052,91.93400549954171
00:19:23.533,1163.533,76,1619597,94.50045829514207
00:19:23.605,1163.605,56,1619717,94.50045829514207
00:19:23.930,1163.93,20,1620202,90.42163153070578
00:19:23.996,1163.996,18,1620296,90.42163153070578
00:19:24.413,1164.413,23,1620851,90.42163153070578
00:19:24.485,1164.485,27,1620940,90.42163153070578
00:19:24.829,1164.829,63,1621345,97.89184234647112
00:19:24.902,1164.902,76,1621428,97.89184234647112
00:19:25.239,1165.239,182,1621829,91.10907424381301
00:19:25.312,1165.312,222,1621918,91.10907424381301
00:19:25.650,1165.65,481,1622359,91.70485792850596
00:19:25.722,1165.722,521,1622467,91.70485792850596
00:19:26.080,1166.08,326,1623058,91.93400549954171
00:19:26.152,1166.152,253,1623184,91.93400549954171
00:19:26.503,1166.503,56,1623781,91.33822181484877
00:19:26.589,1166.589,40,1623908,91.33822181484877
00:19:26.933,1166.933,17,1624416,90.46746104491292
00:19:26.999,1166.999,16,1624506,90.46746104491292
00:19:27.323,1167.323,23,1624935,97.93767186067828
00:19:27.396,1167.396,27,1625024,97.93767186067828
00:19:27.720,1167.72,60,1625405,90.42163153070578
00:19:27.787,1167.787,71,1625481,90.42163153070578
00:19:28.111,1168.111,167,1625865,91.06324472960587
00:19:28.177,1168.177,199,1625945,91.06324472960587
00:19:28.501,1168.501,439,1626359,91.5673693858845
00:19:28.567,1168.567,488,1626452,91.5673693858845
00:19:28.905,1168.905,414,1626997,98.16681943171402
00:19:28.977,1168.977,336,1627121,98.16681943171402
00:19:29.321,1169.321,82,1627714,91.4757103574702
00:19:29.394,1169.394,60,1627835,91.4757103574702
00:19:29.751,1169.751,19,1628374,90.42163153070578
00:19:29.818,1169.818,18,1628467,90.42163153070578
00:19:30.142,1170.142,20,1628902,97.93767186067828
00:19:30.208,1170.208,24,1628990,97.93767186067828
00:19:30.532,1170.532,48,1629378,90.42163153070578
00:19:30.598,1170.598,58,1629456,90.42163153070578
00:19:30.916,1170.916,132,1629829,90.51329055912007
00:19:30.982,1170.982,156,1629909,90.51329055912007
00:19:31.306,1171.306,362,1630313,91.42988084326306
00:19:31.372,1171.372,420,1630403,91.42988084326306
00:19:31.703,1171.703,493,1630905,91.93400549954171
00:19:31.769,1171.769,439,1631026,91.93400549954171
00:19:32.113,1172.113,128,1631617,91.6590284142988
00:19:32.179,1172.179,94,1631730,91.6590284142988
00:19:32.510,1172.51,26,1632253,91.10907424381301
00:19:32.583,1172.583,21,1632360,91.10907424381301
00:19:32.907,1172.907,17,1632806,97.93767186067828
00:19:32.973,1172.973,19,1632894,97.93767186067828
00:19:33.304,1173.304,36,1633310,97.93767186067828
00:19:33.370,1173.37,42,1633388,97.93767186067828
00:19:33.714,1173.714,102,1633793,97.93767186067828
00:19:33.781,1173.781,122,1633871,97.93767186067828
00:19:34.138,1174.138,315,1634310,91.29239230064161
00:19:34.204,1174.204,369,1634395,91.29239230064161
00:19:34.528,1174.528,528,1634866,98.16681943171402
00:19:34.594,1174.594,494,1634972,98.16681943171402
00:19:34.912,1174.912,193,1635526,98.16681943171402
00:19:34.998,1174.998,134,1635675,98.16681943171402
00:19:35.362,1175.362,29,1636261,91.15490375802017
00:19:35.441,1175.441,24,1636382,91.15490375802017
00:19:35.818,1175.818,18,1636900,97.93767186067828
00:19:35.911,1175.911,19,1637024,97.93767186067828
00:19:36.248,1176.248,40,1637441,90.42163153070578
00:19:36.314,1176.314,48,1637519,90.42163153070578
00:19:36.638,1176.638,111,1637901,90.46746104491292
00:19:36.718,1176.718,137,1637996,90.46746104491292
00:19:37.068,1177.068,345,1638430,91.38405132905591
00:19:37.135,1177.135,400,1638518,91.38405132905591
00:19:37.472,1177.472,503,1639024,91.93400549954171
00:19:37.545,1177.545,447,1639156,91.93400549954171
00:19:37.922,1177.922,114,1639807,98.16681943171402
00:19:38.001,1178.001,80,1639941,98.16681943171402
00:19:38.339,1178.339,23,1640467,90.69660861594868
00:19:38.405,1178.405,20,1640561,90.69660861594868
00:19:38.762,1178.762,18,1641049,90.42163153070578
00:19:38.835,1178.835,20,1641148,90.42163153070578
00:19:39.165,1179.165,44,1641555,97.93767186067828
00:19:39.238,1179.238,53,1641642,97.93767186067828
00:19:39.589,1179.589,134,1642058,90.46746104491292
00:19:39.655,1179.655,160,1642139,90.46746104491292
00:19:39.986,1179.986,377,1642555,91.4757103574702
00:19:40.058,1180.058,440,1642655,91.4757103574702
00:19:40.455,1180.455,417,1643280,91.97983501374885
00:19:40.535,1180.535,336,1643416,91.97983501374885
00:19:40.892,1180.892,77,1644033,91.4757103574702
00:19:40.958,1180.958,58,1644143,91.4757103574702
00:19:41.296,1181.296,19,1644655,97.98350137488542
00:19:41.362,1181.362,17,1644749,97.98350137488542
00:19:41.745,1181.745,22,1645273,90.42163153070578
00:19:41.825,1181.825,26,1645375,90.42163153070578
00:19:42.195,1182.195,67,1645818,97.93767186067828
00:19:42.261,1182.261,79,1645896,97.93767186067828
00:19:42.592,1182.592,192,1646299,91.10907424381301
00:19:42.658,1182.658,231,1646383,91.10907424381301
00:19:42.983,1182.983,486,1646816,91.6590284142988
00:19:43.049,1183.049,522,1646915,91.6590284142988
00:19:43.373,1183.373,360,1647453,98.16681943171402
00:19:43.439,1183.439,284,1647568,98.16681943171402
00:19:43.770,1183.77,70,1648140,91.42988084326306
00:19:43.843,1183.843,52,1648260,91.42988084326306
00:19:44.220,1184.22,18,1648819,90.42163153070578
00:19:44.293,1184.293,16,1648919,90.42163153070578
00:19:44.623,1184.623,24,1649365,90.42163153070578
00:19:44.689,1184.689,26,1649449,90.42163153070578
00:19:45.020,1185.02,61,1649844,90.42163153070578
00:19:45.100,1185.1,74,1649935,90.42163153070578
00:19:45.444,1185.444,184,1650351,91.06324472960587
00:19:45.510,1185.51,221,1650433,91.06324472960587
00:19:45.841,1185.841,478,1650872,91.6590284142988
00:19:45.946,1185.946,531,1651030,91.6590284142988
00:19:46.277,1186.277,318,1651587,91.97983501374885
00:19:46.343,1186.343,251,1651701,91.97983501374885
00:19:46.687,1186.687,58,1652291,91.33822181484877
00:19:46.754,1186.754,45,1652394,91.33822181484877
00:19:47.098,1187.098,18,1652904,97.93767186067828
00:19:47.164,1187.164,17,1652995,97.93767186067828
00:19:47.508,1187.508,24,1653456,97.93767186067828
00:19:47.580,1187.58,27,1653547,97.93767186067828
00:19:47.931,1187.931,65,1653960,90.42163153070578
00:19:48.011,1188.011,81,1654052,90.42163153070578
00:19:48.348,1188.348,198,1654458,91.10907424381301
00:19:48.414,1188.414,238,1654540,91.10907424381301
00:19:48.771,1188.771,511,1655025,91.70485792850596
00:19:48.844,1188.844,534,1655133,91.70485792850596
00:19:49.188,1189.188,283,1655716,98.21264894592117
00:19:49.254,1189.254,223,1655832,98.21264894592117
00:19:49.585,1189.585,54,1656398,91.33822181484877
00:19:49.651,1189.651,41,1656494,91.33822181484877
00:19:49.989,1189.989,18,1656997,97.93767186067828
00:19:50.055,1190.055,16,1657088,97.93767186067828
00:19:50.386,1190.386,24,1657531,97.93767186067828
00:19:50.458,1190.458,27,1657621,97.93767186067828
00:19:50.783,1190.783,61,1658003,90.42163153070578
00:19:50.849,1190.849,72,1658078,90.42163153070578
00:19:51.186,1191.186,177,1658481,91.06324472960587
00:19:51.252,1191.252,213,1658563,91.06324472960587
00:19:51.616,1191.616,490,1659045,98.12098991750688
00:19:51.682,1191.682,524,1659144,98.12098991750688
00:19:52.020,1192.02,342,1659703,92.02566452795601
00:19:52.086,1192.086,267,1659818,92.02566452795601
00:19:52.417,1192.417,65,1660388,91.38405132905591
00:19:52.483,1192.483,50,1660497,91.38405132905591
00:19:52.847,1192.847,18,1661036,90.37580201649862
00:19:52.953,1192.953,16,1661182,90.37580201649862
00:19:53.330,1193.33,27,1661683,97.98350137488542
00:19:53.416,1193.416,33,1661786,97.98350137488542
00:19:53.740,1193.74,74,1662168,97.93767186067828
00:19:53.799,1193.799,88,1662240,97.93767186067828
00:19:54.124,1194.124,208,1662628,91.15490375802017
00:19:54.183,1194.183,244,1662701,91.15490375802017
00:19:54.514,1194.514,501,1663149,98.21264894592117
00:19:54.580,1194.58,530,1663248,98.21264894592117
00:19:54.944,1194.944,286,1663858,91.97983501374885
00:19:55.010,1195.01,226,1663972,91.97983501374885
00:19:55.354,1195.354,51,1664559,91.29239230064161
00:19:55.420,1195.42,39,1664654,91.29239230064161
00:19:55.744,1195.744,17,1665138,97.93767186067828
00:19:55.810,1195.81,15,1665228,97.93767186067828
00:19:56.148,1196.148,23,1665681,97.93767186067828
00:19:56.214,1196.214,27,1665764,97.93767186067828
00:19:56.565,1196.565,64,1666178,97.93767186067828
00:19:56.631,1196.631,77,1666255,97.93767186067828
00:19:56.988,1196.988,198,1666684,91.10907424381301
00:19:57.061,1197.061,242,1666774,91.10907424381301
00:19:57.398,1197.398,504,1667229,91.70485792850596
00:19:57.464,1197.464,530,1667328,91.70485792850596
00:19:57.802,1197.802,309,1667895,91.88817598533456
00:19:57.874,1197.874,239,1668022,91.88817598533456
00:19:58.265,1198.265,45,1668686,91.38405132905591
00:19:58.338,1198.338,33,1668794,91.38405132905591
00:19:58.668,1198.668,17,1669276,90.46746104491292
00:19:58.734,1198.734,16,1669367,90.46746104491292
00:19:59.085,1199.085,26,1669830,97.98350137488542
00:19:59.158,1199.158,31,1669916,97.98350137488542
00:19:59.515,1199.515,78,1670335,90.46746104491292
00:19:59.581,1199.581,93,1670415,90.46746104491292
00:19:59.912,1199.912,225,1670813,91.15490375802017
00:19:59.978,1199.978,267,1670895,91.15490375802017
00:20:00.316,1200.316,522,1671361,91.8423464711274
00:20:00.388,1200.388,535,1671470,91.8423464711274
00:20:00.752,1200.752,243,1672089,91.93400549954171
00:20:00.838,1200.838,171,1672239,91.93400549954171
00:20:01.182,1201.182,39,1672804,91.24656278643447
00:20:01.248,1201.248,31,1672909,91.24656278643447
00:20:01.566,1201.566,16,1673368,97.93767186067828
00:20:01.639,1201.639,16,1673468,97.93767186067828
00:20:01.963,1201.963,26,1673896,97.98350137488542
00:20:02.029,1202.029,31,1673976,97.98350137488542
00:20:02.386,1202.386,76,1674394,90.42163153070578
00:20:02.459,1202.459,92,1674482,90.42163153070578
00:20:02.810,1202.81,235,1674906,91.15490375802017
00:20:02.883,1202.883,284,1674996,91.15490375802017
00:20:03.240,1203.24,534,1675502,91.8423464711274
00:20:03.313,1203.313,526,1675614,91.8423464711274
00:20:03.650,1203.65,226,1676196,98.21264894592117
00:20:03.729,1203.729,163,1676334,98.21264894592117
00:20:04.087,1204.087,36,1676922,91.24656278643447
00:20:04.153,1204.153,28,1677027,91.24656278643447
00:20:04.510,1204.51,16,1677533,90.42163153070578
00:20:04.576,1204.576,17,1677621,90.42163153070578
00:20:04.953,1204.953,34,1678103,90.42163153070578
00:20:05.026,1205.026,41,1678189,90.42163153070578
00:20:05.363,1205.363,98,1678584,90.46746104491292
00:20:05.436,1205.436,117,1678670,90.46746104491292
00:20:05.774,1205.774,291,1679083,91.29239230064161
00:20:05.840,1205.84,345,1679169,91.29239230064161
00:20:06.177,1206.177,530,1679654,98.21264894592117
00:20:06.257,1206.257,495,1679783,98.21264894592117
00:20:06.587,1206.587,182,1680359,91.79651695692026
00:20:06.654,1206.654,138,1680474,91.79651695692026
00:20:06.991,1206.991,32,1681023,91.20073327222731
00:20:07.064,1207.064,26,1681136,91.20073327222731
00:20:07.421,1207.421,16,1681635,97.98350137488542
00:20:07.487,1207.487,18,1681723,97.98350137488542
00:20:07.811,1207.811,32,1682139,97.98350137488542
00:20:07.877,1207.877,37,1682219,97.98350137488542
00:20:08.188,1208.188,83,1682583,90.42163153070578
00:20:08.254,1208.254,100,1682663,90.42163153070578
00:20:08.585,1208.585,240,1683067,91.20073327222731
00:20:08.651,1208.651,285,1683149,91.20073327222731
00:20:09.009,1209.009,533,1683654,98.21264894592117
00:20:09.088,1209.088,522,1683777,98.21264894592117
00:20:09.426,1209.426,217,1684361,91.8423464711274
00:20:09.498,1209.498,160,1684488,91.8423464711274
00:20:09.862,1209.862,33,1685086,91.20073327222731
00:20:09.928,1209.928,27,1685190,91.20073327222731
00:20:10.279,1210.279,16,1685687,97.93767186067828
00:20:10.352,1210.352,17,1685783,97.93767186067828
00:20:10.696,1210.696,33,1686230,90.42163153070578
00:20:10.762,1210.762,38,1686311,90.42163153070578
00:20:11.112,1211.112,96,1686725,90.46746104491292
00:20:11.185,1211.185,116,1686811,90.46746104491292
00:20:11.516,1211.516,284,1687221,91.29239230064161
00:20:11.582,1211.582,338,1687309,91.29239230064161
00:20:11.926,1211.926,531,1687808,91.93400549954171
00:20:11.992,1211.992,501,1687914,91.93400549954171
00:20:12.343,1212.343,173,1688527,98.21264894592117
00:20:12.422,1212.422,122,1688666,98.21264894592117
00:20:12.766,1212.766,30,1689224,98.07516040329972
00:20:12.833,1212.833,24,1689324,98.07516040329972
00:20:13.170,1213.17,16,1689795,97.98350137488542
00:20:13.236,1213.236,17,1689884,97.98350137488542
00:20:13.607,1213.607,37,1690356,97.98350137488542
00:20:13.673,1213.673,43,1690434,97.98350137488542
00:20:14.063,1214.063,119,1690891,90.46746104491292
00:20:14.136,1214.136,145,1690980,90.46746104491292
00:20:14.467,1214.467,349,1691395,91.38405132905591
00:20:14.533,1214.533,405,1691484,91.38405132905591
00:20:14.857,1214.857,505,1691972,91.8423464711274
00:20:14.930,1214.93,451,1692105,91.8423464711274
