timestamp,time_s,force_g,position,strain,top_platen,sample_top,bottom_platen,orig_top_platen,orig_sample_top,orig_bottom_platen
00:11:43.951,703.951,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:44.301,704.301,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:44.645,704.645,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:44.956,704.956,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:45.314,705.314,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:45.631,705.631,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:45.955,705.955,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:46.319,706.319,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:46.663,706.663,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:46.974,706.974,476,1765,96.29629629629629,2051,0,2061,1666,1758,2028
00:11:47.312,707.312,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:47.616,707.616,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:47.940,707.94,475,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:48.324,708.324,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:48.688,708.688,475,1765,96.29629629629629,2051,0,2061,1666,1758,2028
00:11:49.012,709.012,475,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:49.330,709.33,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:49.667,709.667,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:49.978,709.978,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:50.335,710.335,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:50.699,710.699,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:51.010,711.01,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:51.361,711.361,476,1765,96.29629629629629,2051,0,2061,1666,1758,2028
00:11:51.711,711.711,475,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:52.055,712.055,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:52.373,712.373,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:52.710,712.71,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:53.035,713.035,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:53.392,713.392,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:53.762,713.762,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:54.113,714.113,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:54.431,714.431,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:54.768,714.768,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:55.112,715.112,477,1765,96.66666666666667,2051,0,2060,1666,1758,2028
00:11:55.469,715.469,477,1765,96.66666666666667,2051,0,2060,1666,1758,2028
00:11:55.807,715.807,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:56.144,716.144,475,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:56.475,716.475,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:56.826,716.826,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:57.156,717.156,478,1765,96.66666666666667,2051,0,2060,1666,1758,2028
00:11:57.461,717.461,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:57.785,717.785,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:58.155,718.155,476,1765,96.29629629629629,2051,0,2061,1666,1758,2028
00:11:58.473,718.473,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:58.797,718.797,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:59.128,719.128,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:59.498,719.498,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:11:59.823,719.823,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:00.147,720.147,476,1765,96.66666666666667,2051,0,2060,1666,1758,2028
00:12:00.464,720.464,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:00.802,720.802,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:01.152,721.152,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:01.516,721.516,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:01.940,721.94,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:02.290,722.29,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:02.634,722.634,476,1765,96.66666666666667,2051,0,2060,1666,1758,2028
00:12:02.972,722.972,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:03.349,723.349,477,1765,95.55555555555556,2048,0,2060,1666,1758,2028
00:12:03.713,723.713,476,1765,96.66666666666667,2051,0,2060,1666,1758,2028
00:12:04.024,724.024,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:04.341,724.341,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:04.672,724.672,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:05.003,725.003,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:05.380,725.38,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:05.737,725.737,477,1765,96.66666666666667,2051,0,2060,1666,1758,2028
00:12:06.081,726.081,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:06.425,726.425,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:06.736,726.736,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:07.060,727.06,476,1765,96.66666666666667,2051,0,2060,1666,1758,2028
00:12:07.411,727.411,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:07.735,727.735,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:08.040,728.04,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:08.403,728.403,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:08.741,728.741,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:09.078,729.078,477,1765,96.66666666666667,2051,0,2060,1666,1758,2028
00:12:09.409,729.409,476,1765,96.66666666666667,2051,0,2060,1666,1758,2028
00:12:09.740,729.74,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:10.084,730.084,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:10.428,730.428,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:10.759,730.759,476,1765,96.66666666666667,2051,0,2060,1666,1758,2028
00:12:11.096,731.096,477,1765,96.66666666666667,2051,0,2060,1666,1758,2028
00:12:11.480,731.48,476,1765,96.66666666666667,2051,0,2060,1666,1758,2028
00:12:11.830,731.83,476,1765,96.66666666666667,2051,0,2060,1666,1758,2028
00:12:12.168,732.168,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:12.518,732.518,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:12.849,732.849,477,1765,97.03703703703704,2052,0,2060,1666,1758,2028
00:12:13.200,733.2,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:13.517,733.517,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:13.835,733.835,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:14.186,734.186,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:14.550,734.55,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:14.874,734.874,476,1765,96.66666666666667,2051,0,2060,1666,1758,2028
00:12:15.224,735.224,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:15.588,735.588,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:15.912,735.912,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:16.263,736.263,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:16.581,736.581,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:16.938,736.938,476,1765,97.03703703703704,2052,0,2060,1666,1758,2028
00:12:17.282,737.282,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:17.593,737.593,477,1765,97.03703703703704,2052,0,2060,1666,1758,2028
00:12:17.930,737.93,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:18.307,738.307,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:18.638,738.638,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:18.995,738.995,477,1765,97.03703703703704,2052,0,2060,1666,1758,2028
00:12:19.339,739.3389999999999,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:19.657,739.657,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:19.994,739.994,477,1765,97.03703703703704,2052,0,2060,1666,1758,2028
00:12:20.358,740.358,477,1765,97.03703703703704,2052,0,2060,1666,1758,2028
00:12:20.669,740.669,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:21.006,741.006,477,1765,96.66666666666667,2051,0,2060,1666,1758,2028
00:12:21.397,741.397,477,1765,97.03703703703704,2052,0,2060,1666,1758,2028
00:12:21.761,741.761,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:22.078,742.078,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:22.422,742.422,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:22.746,742.746,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:23.077,743.077,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:23.487,743.487,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:23.871,743.871,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:24.255,744.255,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:24.592,744.592,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:24.936,744.936,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:25.327,745.327,477,1765,96.66666666666667,2051,0,2060,1666,1758,2028
00:12:25.657,745.657,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:25.981,745.981,477,1765,96.66666666666667,2051,0,2060,1666,1758,2028
00:12:26.332,746.332,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:26.656,746.656,477,1765,97.03703703703704,2052,0,2060,1666,1758,2028
00:12:26.967,746.967,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:27.324,747.324,477,1765,96.66666666666667,2051,0,2060,1666,1758,2028
00:12:27.668,747.668,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:27.979,747.979,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:28.304,748.304,477,1765,96.66666666666667,2051,0,2060,1666,1758,2028
00:12:28.614,748.614,477,1765,96.66666666666667,2051,0,2060,1666,1758,2028
00:12:28.939,748.939,477,1765,97.03703703703704,2052,0,2060,1666,1758,2028
00:12:29.342,749.342,476,1765,97.03703703703704,2052,0,2060,1666,1758,2028
00:12:29.673,749.673,476,1765,97.03703703703704,2052,0,2060,1666,1758,2028
00:12:30.050,750.05,477,1765,97.03703703703704,2052,0,2060,1666,1758,2028
00:12:30.394,750.394,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:30.718,750.718,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:31.029,751.029,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:31.400,751.4,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:31.717,751.717,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:32.028,752.028,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:32.392,752.392,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:32.743,752.743,478,1765,96.66666666666667,2051,0,2060,1666,1758,2028
00:12:33.060,753.06,477,1765,96.66666666666667,2051,0,2060,1666,1758,2028
00:12:33.391,753.391,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:33.695,753.695,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:34.026,754.026,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:34.377,754.377,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:34.734,754.734,477,1765,96.66666666666667,2051,0,2060,1666,1758,2028
00:12:35.058,755.058,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:35.436,755.436,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:35.819,755.819,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:36.163,756.163,477,1765,97.03703703703704,2052,0,2060,1666,1758,2028
00:12:36.507,756.507,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:36.838,756.838,477,1765,97.03703703703704,2052,0,2060,1666,1758,2028
00:12:37.202,757.202,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:37.579,757.579,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:37.917,757.917,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:38.280,758.28,477,1765,97.03703703703704,2052,0,2060,1666,1758,2028
00:12:38.605,758.605,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:38.962,758.962,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:39.339,759.3389999999999,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:39.670,759.67,476,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:39.987,759.987,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:40.338,760.338,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:40.642,760.642,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:40.953,760.953,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:41.277,761.277,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:41.654,761.654,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:41.979,761.979,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:42.309,762.309,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:42.700,762.7,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:43.030,763.03,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:43.414,763.414,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:43.785,763.785,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:44.096,764.096,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:44.426,764.426,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:44.751,764.751,477,1765,95.55555555555556,2048,0,2060,1666,1758,2028
00:12:45.088,765.088,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:45.472,765.472,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:45.849,765.849,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:46.186,766.186,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:46.524,766.524,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:46.841,766.841,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:47.146,767.146,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:47.476,767.476,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:47.814,767.814,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:48.125,768.125,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:48.502,768.502,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:48.852,768.852,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:49.176,769.176,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:49.520,769.52,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:49.845,769.845,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:50.169,770.169,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:50.513,770.513,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:50.837,770.837,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:51.168,771.168,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:51.498,771.498,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:51.856,771.856,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:52.213,772.213,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:52.583,772.583,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:52.908,772.908,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:53.219,773.219,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:53.530,773.53,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:53.840,773.84,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:54.145,774.145,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:54.462,774.462,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:54.780,774.78,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:55.111,775.111,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:55.435,775.435,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:55.739,775.739,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:56.050,776.05,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:56.407,776.407,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:56.745,776.745,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:57.076,777.076,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:57.439,777.439,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:57.797,777.797,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:58.161,778.1610000000001,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:58.498,778.498,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:58.809,778.809,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:59.133,779.133,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:59.464,779.4639999999999,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:12:59.781,779.781,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:00.132,780.132,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:00.456,780.456,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:00.767,780.767,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:01.098,781.098,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:01.508,781.508,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:01.879,781.879,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:02.236,782.236,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:02.560,782.56,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:02.871,782.871,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:03.228,783.228,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:03.546,783.546,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:03.890,783.89,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:04.260,784.26,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:04.591,784.591,478,1765,95.55555555555556,2048,0,2060,1666,1758,2028
00:13:04.962,784.962,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:05.312,785.312,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:05.663,785.663,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:05.980,785.98,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:06.298,786.298,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:06.602,786.602,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:06.933,786.933,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:07.277,787.277,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:07.608,787.608,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:07.939,787.939,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:08.283,788.283,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:08.640,788.64,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:08.984,788.984,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:09.354,789.354,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:09.672,789.672,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:10.036,790.036,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:10.366,790.366,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:10.691,790.691,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:11.021,791.021,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:11.392,791.392,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:11.729,791.729,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:12.047,792.047,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:12.397,792.397,480,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:12.722,792.722,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:13.052,793.052,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:13.410,793.41,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:13.734,793.734,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:14.065,794.065,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:14.429,794.429,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:14.733,794.733,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:15.070,795.07,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:15.408,795.408,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:15.732,795.732,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:16.063,796.063,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:16.420,796.42,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:16.744,796.744,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:17.055,797.055,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:17.386,797.386,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:17.710,797.71,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:18.041,798.041,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:18.444,798.444,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:18.782,798.782,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:19.132,799.132,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:19.450,799.45,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:19.801,799.801,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:20.138,800.138,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:20.475,800.475,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:20.819,800.819,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:21.150,801.15,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:21.488,801.488,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:21.845,801.845,479,1765,96.29629629629629,2049,0,2059,1666,1758,2028
00:13:22.228,802.228,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:22.612,802.612,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:22.983,802.983,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:23.366,803.366,479,1765,96.29629629629629,2049,0,2059,1666,1758,2028
00:13:23.690,803.69,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:24.068,804.068,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:24.398,804.398,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:24.822,804.822,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:25.252,805.252,479,1765,96.29629629629629,2049,0,2059,1666,1758,2028
00:13:25.589,805.5889999999999,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:25.973,805.973,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:26.357,806.357,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:26.727,806.727,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:27.131,807.131,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:27.521,807.521,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:27.885,807.885,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:28.262,808.262,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:28.778,808.778,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:29.254,809.254,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:29.605,809.605,479,1765,96.29629629629629,2049,0,2059,1666,1758,2028
00:13:30.114,810.114,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:30.557,810.557,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:30.954,810.954,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:31.318,811.318,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:31.675,811.675,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:31.993,811.993,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:32.350,812.35,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:32.648,812.648,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:32.959,812.9590000000001,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:33.343,813.343,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:33.660,813.66,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:33.984,813.984,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:34.302,814.302,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:34.633,814.633,477,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:34.944,814.944,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:35.274,815.274,479,1765,59.25925925925926,1949,0,2059,1666,1758,2028
00:13:35.572,815.572,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:35.870,815.87,479,1765,59.25925925925926,1949,0,2059,1666,1758,2028
00:13:36.194,816.194,478,1765,59.25925925925926,1949,0,2059,1666,1758,2028
00:13:36.525,816.525,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:36.856,816.856,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:37.160,817.16,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:37.491,817.491,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:37.808,817.808,478,1765,59.25925925925926,1949,0,2059,1666,1758,2028
00:13:38.126,818.126,478,1765,59.25925925925926,1949,0,2059,1666,1758,2028
00:13:38.470,818.47,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:38.814,818.814,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:39.151,819.151,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:39.509,819.509,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:39.846,819.846,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:40.150,820.15,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:40.514,820.514,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:40.885,820.885,478,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:41.262,821.262,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:41.612,821.612,479,1765,751.1111111111111,0,0,0,1666,1758,2028
00:13:41.930,821.93,479,1765,751.1111111111111,0,0,0,1666,1758,2028
