timestamp,time_s,force_g,position,strain,top_platen,sample_top,bottom_platen,orig_top_platen,orig_sample_top,orig_bottom_platen
00:01:04.595,64.595,246,4294967295,0.241837968561072,125,266,1091,135,253,1080
00:01:04.647,64.647,249,4294967295,0.50785973397825,123,267.2,1090,135,253,1080
00:01:04.707,64.707,250,4294967295,0.532043530834329,122,268.4,1091,135,253,1080
00:01:04.760,64.76,254,4294967295,0.548166062071743,121,268.533333333333,1091,135,253,1080
00:01:04.813,64.813,260,4294967295,0.725513905683201,122,269,1090,135,253,1080
00:01:04.865,64.865,264,4294967295,0.3869407496977,122,268.2,1092,135,253,1080
00:01:04.925,64.925,272,4294967295,0.564288593309158,123,268.666666666667,1091,135,253,1080
00:01:04.978,64.978,278,4294967295,0.459492140266022,124,269.8,1093,135,253,1080
00:01:05.031,65.031,288,4294967295,0.411124546553808,124,269.4,1093,135,253,1080
00:01:05.084,65.084,299,4294967295,0.314389359129379,124,271.6,1096,135,253,1080
00:01:05.143,65.143,318,4294967295,0.798065296251522,165,275.6,1096,135,253,1080
00:01:05.203,65.203,336,4294967295,-34.2200725513906,547,0,1110,135,253,1080
00:01:05.255,65.255,358,4294967295,-35.3083434099153,563,0,1119,135,253,1080
00:01:05.308,65.308,397,4294967295,-35.4292623941959,568,0,1120,135,253,1080
00:01:05.361,65.361,449,4294967295,-35.0665054413543,566,0,1117,135,253,1080
00:01:05.421,65.421,521,4294967295,-34.9455864570737,566,0,1116,135,253,1080
00:01:05.474,65.474,590,4294967295,-35.1874244256348,566,0,1118,135,253,1080
00:01:05.526,65.526,645,4294967295,-35.4292623941959,565,0,1120,135,253,1080
00:01:05.579,65.579,670,4294967295,-35.5501813784764,560,0,1121,135,253,1080
00:01:05.639,65.639,658,4294967295,-34.9455864570737,553,0,1116,135,253,1080
00:01:05.685,65.685,621,4294967295,-33.9782345828295,550,0,1108,135,253,1080
00:01:05.744,65.744,546,4294967295,-33.7363966142684,536,0,1106,135,253,1080
00:01:05.797,65.797,486,4294967295,-33.4945586457074,538,0,1104,135,253,1080
00:01:05.850,65.85,427,4294967295,-33.2527206771463,529,0,1102,135,253,1080
00:01:05.903,65.903,375,4294967295,-32.5272067714631,521,0,1096,135,253,1080
00:01:05.963,65.963,326,4294967295,-32.5272067714631,515,0,1096,135,253,1080
00:01:06.015,66.015,295,4294967295,-32.8899637243047,391,0,1099,135,253,1080
00:01:06.075,66.075,273,4294967295,0.153164046755336,131,267.266666666667,1093,135,253,1080
00:01:06.128,66.128,263,4294967295,0.145102781136643,141,267.2,1093,135,253,1080
00:01:06.181,66.181,255,4294967295,0.096735187424429,129,266.8,1093,135,253,1080
00:01:06.234,66.234,249,4294967295,0.16928657799275,128,268.4,1094,135,253,1080
00:01:06.286,66.286,247,4294967295,0.306328093510672,125,268.533333333333,1093,135,253,1080
00:01:06.339,66.339,245,4294967295,0.201531640467564,125,267.666666666667,1093,135,253,1080
00:01:06.392,66.392,247,4294967295,0.193470374848857,126,266.6,1092,135,253,1080
00:01:06.445,66.445,247,4294967295,0.056428859330922,131,266.466666666667,1093,135,253,1080
00:01:06.498,66.498,249,4294967295,0.145102781136643,127,267.2,1093,135,253,1080
00:01:06.551,66.551,249,4294967295,0.346634421604193,123,268.866666666667,1093,135,253,1080
00:01:06.604,66.604,253,4294967295,0.145102781136643,121,268.2,1094,135,253,1080
00:01:06.657,66.657,258,4294967295,0.16928657799275,120,268.4,1094,135,253,1080
00:01:06.716,66.716,263,4294967295,0.306328093510672,124,269.533333333333,1094,135,253,1080
00:01:06.769,66.769,268,4294967295,0.483675937122129,124,270,1093,135,253,1080
00:01:06.822,66.822,275,4294967295,0.306328093510672,124,270.533333333333,1095,135,253,1080
00:01:06.875,66.875,284,4294967295,0.241837968561072,124,271,1096,135,253,1080
00:01:06.934,66.934,294,4294967295,0.4030632809351,126,272.333333333333,1096,135,253,1080
00:01:06.994,66.994,312,4294967295,0.765820233776694,142,275.333333333333,1096,135,253,1080
00:01:07.046,67.046,328,4294967295,-33.9782345828295,554,0,1108,135,253,1080
00:01:07.106,67.106,349,4294967295,-34.8246674727932,553,0,1115,135,253,1080
00:01:07.159,67.159,379,4294967295,-35.0665054413543,563,0,1117,135,253,1080
00:01:07.212,67.212,430,4294967295,-34.3409915356711,557,0,1111,135,253,1080
00:01:07.265,67.265,488,4294967295,-34.9455864570737,564,0,1116,135,253,1080
00:01:07.324,67.324,567,4294967295,-35.0665054413543,566,0,1117,135,253,1080
00:01:07.377,67.377,629,4294967295,-34.9455864570737,566,0,1116,135,253,1080
00:01:07.430,67.43,667,4294967295,-35.4292623941959,565,0,1120,135,253,1080
00:01:07.483,67.483,667,4294967295,-34.8246674727932,556,0,1115,135,253,1080
00:01:07.542,67.542,632,4294967295,-33.857315598549,546,0,1107,135,253,1080
00:01:07.595,67.595,568,4294967295,-33.4945586457074,535,0,1104,135,253,1080
00:01:07.648,67.648,506,4294967295,-33.4945586457074,529,0,1104,135,253,1080
00:01:07.707,67.707,439,4294967295,-33.2527206771463,520,0,1102,135,253,1080
00:01:07.760,67.76,385,4294967295,-32.6481257557436,514,0,1097,135,253,1080
00:01:07.813,67.813,337,4294967295,-32.5272067714631,503,0,1096,135,253,1080
00:01:07.873,67.873,298,4294967295,-32.8899637243047,318,0,1099,135,253,1080
00:01:07.925,67.925,278,4294967295,0.338573155985486,134,271.8,1096,135,253,1080
00:01:07.978,67.978,266,4294967295,0.161225312374029,130,266.333333333333,1092,135,253,1080
00:01:08.031,68.031,258,4294967295,0.314389359129379,124,267.6,1092,135,253,1080
00:01:08.091,68.091,251,4294967295,0.362756952841593,120,267,1091,135,253,1080
00:01:08.150,68.15,248,4294967295,0.741636436920601,120,268.133333333333,1089,135,253,1080
00:01:08.203,68.203,247,4294967295,0.612656187021358,120,267.066666666667,1089,135,253,1080
00:01:08.256,68.256,246,4294967295,0.669085046352265,119,266.533333333333,1088,135,253,1080
00:01:08.309,68.309,246,4294967295,0.523982265215622,121,267.333333333333,1090,135,253,1080
00:01:08.368,68.368,250,4294967295,0.701330108827079,119,267.8,1089,135,253,1080
00:01:08.428,68.428,251,4294967295,0.806126561870229,118,268.666666666667,1089,135,253,1080
00:01:08.487,68.487,254,4294967295,0.781942765014108,116,268.466666666667,1089,135,253,1080
00:01:08.540,68.54,261,4294967295,0.644901249496172,118,268.333333333333,1090,135,253,1080
00:01:08.593,68.593,264,4294967295,0.701330108827079,119,268.8,1090,135,253,1080
00:01:08.646,68.646,271,4294967295,0.717452640064494,122,269.933333333333,1091,135,253,1080
00:01:08.705,68.705,277,4294967295,0.862555421201122,122,270.133333333333,1090,135,253,1080
00:01:08.758,68.758,286,4294967295,0.693268843208386,122,270.733333333333,1092,135,253,1080
00:01:08.811,68.811,298,4294967295,0.515920999596929,122,271.266666666667,1094,135,253,1080
00:01:08.864,68.864,314,4294967295,1.30592503022974,142,276.8,1093,135,253,1080
00:01:08.923,68.923,331,4294967295,-34.4619105199516,545,0,1112,135,253,1080
00:01:08.976,68.976,354,4294967295,-34.2200725513906,545,0,1110,135,253,1080
00:01:09.029,69.029,384,4294967295,-35.3083434099153,553,0,1119,135,253,1080
00:01:09.082,69.082,436,4294967295,-35.3083434099153,553,0,1119,135,253,1080
00:01:09.141,69.141,505,4294967295,-35.0665054413543,561,0,1117,135,253,1080
00:01:09.194,69.194,577,4294967295,-35.0665054413543,563,0,1117,135,253,1080
00:01:09.254,69.254,641,4294967295,-35.1874244256348,562,0,1118,135,253,1080
00:01:09.307,69.307,670,4294967295,-35.4292623941959,562,0,1120,135,253,1080
00:01:09.360,69.36,664,4294967295,-34.8246674727932,556,0,1115,135,253,1080
00:01:09.412,69.412,626,4294967295,-34.09915356711,544,0,1109,135,253,1080
00:01:09.465,69.465,560,4294967295,-33.4945586457074,536,0,1104,135,253,1080
00:01:09.518,69.518,500,4294967295,-33.4945586457074,528,0,1104,135,253,1080
00:01:09.578,69.578,432,4294967295,-33.1318016928658,519,0,1101,135,253,1080
00:01:09.631,69.631,378,4294967295,-32.6481257557436,511,0,1097,135,253,1080
00:01:09.683,69.683,333,4294967295,-32.5272067714631,495,0,1096,135,253,1080
00:01:09.736,69.736,299,4294967295,-32.7690447400242,313,0,1098,135,253,1080
00:01:09.789,69.789,278,4294967295,0.314389359129379,128,271.6,1096,135,253,1080
00:01:09.849,69.849,264,4294967295,0.024183796856107,125,266.2,1093,135,253,1080
00:01:09.901,69.901,257,4294967295,0.475614671503436,127,266.933333333333,1090,135,253,1080
00:01:09.954,69.954,250,4294967295,0.612656187021358,130,269.066666666667,1091,135,253,1080
00:01:10.007,70.007,249,4294967295,0.661023780733586,120,267.466666666667,1089,135,253,1080
00:01:10.060,70.06,248,4294967295,0.878677952438537,122,268.266666666667,1088,135,253,1080
00:01:10.120,70.12,246,4294967295,0.330511890366793,118,265.733333333333,1090,135,253,1080
00:01:10.179,70.179,246,4294967295,0.475614671503436,122,266.933333333333,1090,135,253,1080
00:01:10.239,70.239,250,4294967295,0.540104796453051,120,266.466666666667,1089,135,253,1080
00:01:10.291,70.291,253,4294967295,0.532043530834329,118,265.4,1088,135,253,1080
00:01:10.344,70.344,256,4294967295,0.548166062071743,118,266.533333333333,1089,135,253,1080
00:01:10.397,70.397,259,4294967295,0.435308343409929,118,266.6,1090,135,253,1080
00:01:10.450,70.45,265,4294967295,0.3869407496977,116,267.2,1091,135,253,1080
00:01:10.510,70.51,272,4294967295,0.3546956872229,117,265.933333333333,1090,135,253,1080
00:01:10.562,70.562,277,4294967295,0.419185812172515,120,267.466666666667,1091,135,253,1080
00:01:10.615,70.615,287,4294967295,0.564288593309158,122,268.666666666667,1091,135,253,1080
00:01:10.668,70.668,299,4294967295,0.588472390165265,121,269.866666666667,1092,135,253,1080
00:01:10.721,70.721,314,4294967295,1.89439742039501,227,281.666666666667,1093,135,253,1080
00:01:10.774,70.774,329,4294967295,-34.2200725513906,543,0,1110,135,253,1080
00:01:10.833,70.833,353,4294967295,-34.4619105199516,545,0,1112,135,253,1080
00:01:10.886,70.886,383,4294967295,-34.5828295042322,547,0,1113,135,253,1080
00:01:10.939,70.939,434,4294967295,-35.3083434099153,553,0,1119,135,253,1080
00:01:10.999,70.999,502,4294967295,-35.1874244256348,561,0,1118,135,253,1080
00:01:11.051,71.051,573,4294967295,-35.1874244256348,560,0,1118,135,253,1080
00:01:11.104,71.104,634,4294967295,-35.1874244256348,559,0,1118,135,253,1080
00:01:11.157,71.157,668,4294967295,-34.7037484885127,558,0,1114,135,253,1080
00:01:11.217,71.217,665,4294967295,-34.4619105199516,553,0,1112,135,253,1080
00:01:11.270,71.27,629,4294967295,-33.857315598549,540,0,1107,135,253,1080
00:01:11.322,71.322,563,4294967295,-33.9782345828295,536,0,1108,135,253,1080
00:01:11.375,71.375,501,4294967295,-33.3736396614268,523,0,1103,135,253,1080
00:01:11.435,71.435,435,4294967295,-33.1318016928658,518,0,1101,135,253,1080
00:01:11.488,71.488,380,4294967295,-32.8899637243047,512,0,1099,135,253,1080
00:01:11.541,71.541,334,4294967295,-32.6481257557436,493,0,1097,135,253,1080
00:01:11.593,71.593,302,4294967295,-33.0108827085853,445,0,1100,135,253,1080
00:01:11.653,71.653,277,4294967295,0.18540910923015,143,270.533333333333,1096,135,253,1080
00:01:11.706,71.706,265,4294967295,0.677146311970972,122,267.6,1089,135,253,1080
00:01:11.759,71.759,256,4294967295,0.88673921805723,121,266.333333333333,1086,135,253,1080
00:01:11.811,71.811,250,4294967295,0.515920999596929,117,267.266666666667,1090,135,253,1080
00:01:11.871,71.871,248,4294967295,0.628778718258772,111,267.2,1089,135,253,1080
00:01:11.930,71.93,247,4294967295,0.725513905683201,112,268,1089,135,253,1080
00:01:11.990,71.99,248,4294967295,0.50785973397825,115,268.2,1091,135,253,1080
00:01:12.043,72.043,248,4294967295,0.596533655783972,115,265.933333333333,1088,135,253,1080
00:01:12.096,72.096,250,4294967295,0.693268843208386,116,266.733333333333,1088,135,253,1080
00:01:12.149,72.149,251,4294967295,0.717452640064494,115,266.933333333333,1088,135,253,1080
00:01:12.201,72.201,255,4294967295,0.927045546150751,115,268.666666666667,1088,135,253,1080
00:01:12.261,72.261,260,4294967295,0.87061668681983,114,268.2,1088,135,253,1080
00:01:12.314,72.314,265,4294967295,0.854494155582415,114,269.066666666667,1089,135,253,1080
00:01:12.367,72.367,271,4294967295,0.749697702539308,116,268.2,1089,135,253,1080
00:01:12.420,72.42,277,4294967295,0.685207577589679,115,268.666666666667,1090,135,253,1080
00:01:12.479,72.479,288,4294967295,0.798065296251522,114,269.6,1090,135,253,1080
00:01:12.532,72.532,301,4294967295,0.830310358726322,114,270.866666666667,1091,135,253,1080
00:01:12.585,72.585,315,4294967295,-32.7690447400242,462,0,1098,135,253,1080
00:01:12.638,72.638,330,4294967295,-33.7363966142684,531,0,1106,135,253,1080
00:01:12.697,72.697,354,4294967295,-34.4619105199516,536,0,1112,135,253,1080
00:01:12.750,72.75,387,4294967295,-34.8246674727932,544,0,1115,135,253,1080
00:01:12.803,72.803,439,4294967295,-35.3083434099153,549,0,1119,135,253,1080
00:01:12.856,72.856,500,4294967295,-35.3083434099153,556,0,1119,135,253,1080
00:01:12.915,72.915,580,4294967295,-35.3083434099153,557,0,1119,135,253,1080
00:01:12.968,72.968,638,4294967295,-35.1874244256348,553,0,1118,135,253,1080
00:01:13.021,73.021,669,4294967295,-34.4619105199516,546,0,1112,135,253,1080
00:01:13.074,73.074,665,4294967295,-34.5828295042322,542,0,1113,135,253,1080
00:01:13.127,73.127,629,4294967295,-33.9782345828295,529,0,1108,135,253,1080
00:01:13.186,73.186,557,4294967295,-34.2200725513906,528,0,1110,135,253,1080
00:01:13.239,73.239,496,4294967295,-33.7363966142684,516,0,1106,135,253,1080
00:01:13.292,73.292,438,4294967295,-33.3736396614268,508,0,1103,135,253,1080
00:01:13.351,73.351,376,4294967295,-33.0108827085853,501,0,1100,135,253,1080
00:01:13.411,73.411,326,4294967295,-32.8899637243047,462,0,1099,135,253,1080
00:01:13.464,73.464,296,4294967295,-33.3736396614268,360,0,1103,135,253,1080
00:01:13.517,73.517,278,4294967295,0.499798468359529,123,270.133333333333,1093,135,253,1080
00:01:13.576,73.576,264,4294967295,-0.451430874647315,124,265.266666666667,1096,135,253,1080
00:01:13.629,73.629,255,4294967295,-0.209592906086272,121,264.266666666667,1093,135,253,1080
00:01:13.682,73.682,251,4294967295,0.532043530834329,121,269.4,1092,135,253,1080
00:01:13.735,73.735,249,4294967295,0.3546956872229,117,268.933333333333,1093,135,253,1080
00:01:13.794,73.794,248,4294967295,0.435308343409929,113,268.6,1092,135,253,1080
00:01:13.840,73.84,249,4294967295,0.475614671503436,116,268.933333333333,1092,135,253,1080
00:01:13.900,73.9,249,4294967295,0.032245062474814,115,265.266666666667,1092,135,253,1080
00:01:13.953,73.953,250,4294967295,0.282144296654565,117,266.333333333333,1091,135,253,1080
00:01:14.006,74.006,254,4294967295,0.419185812172515,117,268.466666666667,1092,135,253,1080
00:01:14.059,74.059,257,4294967295,0.3869407496977,114,268.2,1092,135,253,1080
00:01:14.118,74.118,262,4294967295,0.3224506247481,114,268.666666666667,1093,135,253,1080
00:01:14.171,74.171,264,4294967295,0.282144296654565,115,267.333333333333,1092,135,253,1080
00:01:14.224,74.224,273,4294967295,0.266021765417179,116,268.2,1093,135,253,1080
00:01:14.283,74.283,278,4294967295,0.50785973397825,118,270.2,1093,135,253,1080
00:01:14.336,74.336,290,4294967295,0.515920999596929,117,271.266666666667,1094,135,253,1080
00:01:14.389,74.389,300,4294967295,0.532043530834329,116,272.4,1095,135,253,1080
00:01:14.442,74.442,316,4294967295,0.378879484078993,117,272.133333333333,1096,135,253,1080
00:01:14.501,74.501,333,4294967295,-34.8246674727932,538,0,1115,135,253,1080
00:01:14.554,74.554,355,4294967295,-34.4619105199516,536,0,1112,135,253,1080
00:01:14.607,74.607,388,4294967295,-35.0665054413543,544,0,1117,135,253,1080
00:01:14.667,74.667,445,4294967295,-35.4292623941959,552,0,1120,135,253,1080
00:01:14.719,74.719,508,4294967295,-35.4292623941959,558,0,1120,135,253,1080
00:01:14.772,74.772,579,4294967295,-35.3083434099153,555,0,1119,135,253,1080
00:01:14.838,74.838,650,4294967295,-35.1874244256348,552,0,1118,135,253,1080
00:01:14.891,74.891,673,4294967295,-34.5828295042322,543,0,1113,135,253,1080
00:01:14.951,74.951,658,4294967295,-34.2200725513906,539,0,1110,135,253,1080
00:01:15.004,75.004,612,4294967295,-34.3409915356711,528,0,1111,135,253,1080
00:01:15.050,75.05,551,4294967295,-33.7363966142684,525,0,1106,135,253,1080
00:01:15.103,75.103,492,4294967295,-33.7363966142684,514,0,1106,135,253,1080
00:01:15.162,75.162,425,4294967295,-33.1318016928658,505,0,1101,135,253,1080
00:01:15.222,75.222,366,4294967295,-33.0108827085853,500,0,1100,135,253,1080
00:01:15.275,75.275,323,4294967295,-33.1318016928658,467,0,1101,135,253,1080
00:01:15.327,75.327,294,4294967295,-33.4945586457074,382,0,1104,135,253,1080
00:01:15.380,75.38,275,4294967295,0.338573155985486,128,268.8,1093,135,253,1080
00:01:15.440,75.44,263,4294967295,0.499798468359529,123,271.133333333333,1094,135,253,1080
00:01:15.493,75.493,257,4294967295,0.580411124546558,119,269.8,1092,135,253,1080
00:01:15.539,75.539,252,4294967295,0.652962515114879,121,268.4,1090,135,253,1080
00:01:15.598,75.598,249,4294967295,0.790004030632801,118,270.533333333333,1091,135,253,1080
00:01:15.651,75.651,249,4294967295,0.725513905683201,113,270,1091,135,253,1080
00:01:15.704,75.704,248,4294967295,0.628778718258772,115,268.2,1090,135,253,1080
00:01:15.757,75.757,247,4294967295,0.491737202740822,115,268.066666666667,1091,135,253,1080
00:01:15.817,75.817,251,4294967295,0.564288593309158,114,268.666666666667,1091,135,253,1080
00:01:15.869,75.869,253,4294967295,0.741636436920601,111,270.133333333333,1091,135,253,1080
00:01:15.922,75.922,257,4294967295,0.685207577589679,110,269.666666666667,1091,135,253,1080
00:01:15.975,75.975,261,4294967295,0.765820233776694,112,270.333333333333,1091,135,253,1080
00:01:16.028,76.028,267,4294967295,0.725513905683201,112,271,1092,135,253,1080
00:01:16.081,76.081,270,4294967295,0.693268843208386,112,270.733333333333,1092,135,253,1080
00:01:16.134,76.134,279,4294967295,0.628778718258772,113,271.2,1093,135,253,1080
00:01:16.193,76.193,289,4294967295,0.757758968158001,115,272.266666666667,1093,135,253,1080
00:01:16.246,76.246,299,4294967295,0.749697702539308,115,273.2,1094,135,253,1080
00:01:16.299,76.299,315,4294967295,0.822249093107601,121,274.8,1095,135,253,1080
00:01:16.352,76.352,329,4294967295,-34.2200725513906,538,0,1110,135,253,1080
00:01:16.405,76.405,350,4294967295,-34.4619105199516,533,0,1112,135,253,1080
00:01:16.458,76.458,378,4294967295,-35.0665054413543,545,0,1117,135,253,1080
00:01:16.517,76.517,435,4294967295,-35.5501813784764,548,0,1121,135,253,1080
00:01:16.570,76.57,492,4294967295,-35.1874244256348,554,0,1118,135,253,1080
00:01:16.629,76.629,573,4294967295,-35.3083434099153,558,0,1119,135,253,1080
00:01:16.682,76.682,633,4294967295,-35.3083434099153,558,0,1119,135,253,1080
00:01:16.735,76.735,668,4294967295,-35.3083434099153,553,0,1119,135,253,1080
00:01:16.788,76.788,669,4294967295,-34.8246674727932,547,0,1115,135,253,1080
00:01:16.841,76.841,639,4294967295,-33.9782345828295,534,0,1108,135,253,1080
00:01:16.894,76.894,578,4294967295,-33.9782345828295,524,0,1108,135,253,1080
00:01:16.953,76.953,507,4294967295,-33.857315598549,520,0,1107,135,253,1080
00:01:17.006,77.006,448,4294967295,-33.7363966142684,509,0,1106,135,253,1080
00:01:17.059,77.059,393,4294967295,-33.2527206771463,504,0,1102,135,253,1080
00:01:17.112,77.112,344,4294967295,-33.0108827085853,495,0,1100,135,253,1080
00:01:17.171,77.171,306,4294967295,-33.4945586457074,384,0,1104,135,253,1080
00:01:17.224,77.224,283,4294967295,0.661023780733586,214,279.466666666667,1101,135,253,1080
00:01:17.277,77.277,268,4294967295,0.128980249899229,126,268.066666666667,1094,135,253,1080
00:01:17.330,77.33,260,4294967295,0.636839983877465,118,273.266666666667,1095,135,253,1080
00:01:17.389,77.389,254,4294967295,0.612656187021358,112,271.066666666667,1093,135,253,1080
00:01:17.442,77.442,251,4294967295,1.29786376461104,113,273.733333333333,1090,135,253,1080
00:01:17.495,77.495,250,4294967295,1.20112857718662,113,272.933333333333,1090,135,253,1080
00:01:17.555,77.555,249,4294967295,0.910923014913337,112,270.533333333333,1090,135,253,1080
00:01:17.614,77.614,249,4294967295,0.927045546150751,117,271.666666666667,1091,135,253,1080
00:01:17.667,77.667,250,4294967295,1.05602579604998,115,272.733333333333,1091,135,253,1080
00:01:17.720,77.72,253,4294967295,1.08827085852479,113,273,1091,135,253,1080
00:01:17.779,77.779,257,4294967295,0.902861749294644,114,272.466666666667,1092,135,253,1080
00:01:17.832,77.832,260,4294967295,1.08020959290609,113,272.933333333333,1091,135,253,1080
00:01:17.885,77.885,266,4294967295,1.02378073357518,112,273.466666666667,1092,135,253,1080
00:01:17.938,77.938,271,4294967295,1.19306731156792,112,273.866666666667,1091,135,253,1080
00:01:17.991,77.991,277,4294967295,0.967351874244258,112,274,1093,135,253,1080
00:01:18.050,78.05,287,4294967295,1.07214832728738,113,274.866666666667,1093,135,253,1080
00:01:18.103,78.103,298,4294967295,1.21725110842401,115,276.066666666667,1093,135,253,1080
00:01:18.156,78.156,313,4294967295,1.03184199919387,117,277.533333333333,1096,135,253,1080
00:01:18.209,78.209,328,4294967295,-34.2200725513906,544,0,1110,135,253,1080
00:01:18.268,78.268,349,4294967295,-34.8246674727932,539,0,1115,135,253,1080
00:01:18.321,78.321,376,4294967295,-35.4292623941959,545,0,1120,135,253,1080
00:01:18.374,78.374,427,4294967295,-35.5501813784764,548,0,1121,135,253,1080
00:01:18.427,78.427,482,4294967295,-35.3083434099153,561,0,1119,135,253,1080
00:01:18.487,78.487,561,4294967295,-35.0665054413543,559,0,1117,135,253,1080
00:01:18.539,78.539,625,4294967295,-35.1874244256348,560,0,1118,135,253,1080
00:01:18.592,78.592,666,4294967295,-35.0665054413543,555,0,1117,135,253,1080
00:01:18.652,78.652,671,4294967295,-34.7037484885127,552,0,1114,135,253,1080
00:01:18.705,78.705,641,4294967295,-34.3409915356711,542,0,1111,135,253,1080
00:01:18.758,78.758,581,4294967295,-34.4619105199516,535,0,1112,135,253,1080
00:01:18.817,78.817,509,4294967295,-33.9782345828295,521,0,1108,135,253,1080
00:01:18.870,78.87,450,4294967295,-33.6154776299879,509,0,1105,135,253,1080
00:01:18.923,78.923,394,4294967295,-33.0108827085853,502,0,1100,135,253,1080
00:01:18.976,78.976,346,4294967295,-32.8899637243047,492,0,1099,135,253,1080
00:01:19.029,79.029,309,4294967295,-33.1318016928658,452,0,1101,135,253,1080
00:01:19.081,79.081,286,4294967295,0.435308343409929,138,271.6,1095,135,253,1080
00:01:19.141,79.141,269,4294967295,0.290205562273272,115,268.4,1093,135,253,1080
00:01:19.194,79.194,261,4294967295,0.951229343006858,113,273.866666666667,1093,135,253,1080
00:01:19.253,79.253,253,4294967295,0.798065296251522,109,271.6,1092,135,253,1080
00:01:19.306,79.306,251,4294967295,1.22531237404272,111,273.133333333333,1090,135,253,1080
00:01:19.359,79.359,250,4294967295,1.06408706166867,112,271.8,1090,135,253,1080
00:01:19.412,79.412,250,4294967295,1.17694478033052,111,270.733333333333,1088,135,253,1080
00:01:19.465,79.465,250,4294967295,1.37041515517934,112,273.333333333333,1089,135,253,1080
00:01:19.524,79.524,251,4294967295,1.26561870213624,110,272.466666666667,1089,135,253,1080
00:01:19.577,79.577,252,4294967295,1.45908907698508,106,273.066666666667,1088,135,253,1080
00:01:19.630,79.63,257,4294967295,1.28174123337365,107,272.6,1089,135,253,1080
00:01:19.683,79.683,258,4294967295,1.25755743651753,104,272.4,1089,135,253,1080
00:01:19.742,79.742,265,4294967295,1.22531237404272,104,273.133333333333,1090,135,253,1080
00:01:19.795,79.795,271,4294967295,1.41072148327288,105,273.666666666667,1089,135,253,1080
00:01:19.855,79.855,279,4294967295,1.35429262394197,107,274.2,1090,135,253,1080
00:01:19.907,79.907,287,4294967295,1.22531237404272,107,275.133333333333,1092,135,253,1080
00:01:19.967,79.967,298,4294967295,1.1608222490931,109,275.6,1093,135,253,1080
00:01:20.020,80.02,315,4294967295,1.36235388956067,126,279.266666666667,1095,135,253,1080
00:01:20.079,80.079,331,4294967295,-34.2200725513906,535,0,1110,135,253,1080
00:01:20.132,80.132,352,4294967295,-34.3409915356711,532,0,1111,135,253,1080
00:01:20.185,80.185,378,4294967295,-35.0665054413543,540,0,1117,135,253,1080
00:01:20.238,80.238,428,4294967295,-35.7920193470375,549,0,1123,135,253,1080
00:01:20.291,80.291,485,4294967295,-35.5501813784764,557,0,1121,135,253,1080
00:01:20.350,80.35,565,4294967295,-35.671100362757,559,0,1122,135,253,1080
00:01:20.403,80.403,629,4294967295,-35.5501813784764,556,0,1121,135,253,1080
00:01:20.456,80.456,669,4294967295,-35.5501813784764,556,0,1121,135,253,1080
00:01:20.509,80.509,673,4294967295,-35.4292623941959,548,0,1120,135,253,1080
00:01:20.562,80.562,645,4294967295,-34.8246674727932,545,0,1115,135,253,1080
00:01:20.615,80.615,589,4294967295,-34.8246674727932,530,0,1115,135,253,1080
00:01:20.668,80.668,521,4294967295,-34.09915356711,517,0,1109,135,253,1080
00:01:20.720,80.72,464,4294967295,-33.6154776299879,514,0,1105,135,253,1080
00:01:20.773,80.773,408,4294967295,-33.3736396614268,503,0,1103,135,253,1080
00:01:20.826,80.826,357,4294967295,-33.0108827085853,496,0,1100,135,253,1080
00:01:20.886,80.886,314,4294967295,-33.2527206771463,450,0,1102,135,253,1080
00:01:20.945,80.945,287,4294967295,0.572349858927851,123,272.733333333333,1095,135,253,1080
00:01:21.005,81.005,269,4294967295,0.927045546150751,113,272.666666666667,1092,135,253,1080
00:01:21.057,81.057,260,4294967295,0.902861749294644,120,274.466666666667,1094,135,253,1080
00:01:21.110,81.11,254,4294967295,0.878677952438537,115,273.266666666667,1093,135,253,1080
00:01:21.163,81.163,251,4294967295,0.749697702539308,114,271.2,1092,135,253,1080
00:01:21.216,81.216,250,4294967295,0.814187827488922,113,271.733333333333,1092,135,253,1080
00:01:21.269,81.269,250,4294967295,1.06408706166867,111,273.8,1092,135,253,1080
00:01:21.322,81.322,251,4294967295,1.12051592099959,112,273.266666666667,1091,135,253,1080
00:01:21.381,81.381,251,4294967295,1.12051592099959,111,273.266666666667,1091,135,253,1080
00:01:21.434,81.434,252,4294967295,1.02378073357518,110,272.466666666667,1091,135,253,1080
00:01:21.487,81.487,257,4294967295,0.943168077388151,109,272.8,1092,135,253,1080
00:01:21.540,81.54,260,4294967295,1.16888351471182,108,273.666666666667,1091,135,253,1080
00:01:21.599,81.599,266,4294967295,1.17694478033052,108,273.733333333333,1091,135,253,1080
00:01:21.652,81.652,270,4294967295,1.20918984280533,108,274,1091,135,253,1080
00:01:21.705,81.705,278,4294967295,1.10439338976219,110,274.133333333333,1092,135,253,1080
00:01:21.758,81.758,285,4294967295,1.25755743651753,113,276.4,1093,135,253,1080
00:01:21.811,81.811,296,4294967295,1.01571946795647,112,275.4,1094,135,253,1080
00:01:21.864,81.864,309,4294967295,1.35429262394197,112,277.2,1093,135,253,1080
00:01:21.923,81.923,327,4294967295,-34.4619105199516,526,0,1112,135,253,1080
00:01:21.976,81.976,345,4294967295,-34.5828295042322,526,0,1113,135,253,1080
00:01:22.029,82.029,368,4294967295,-35.671100362757,544,0,1122,135,253,1080
00:01:22.082,82.082,411,4294967295,-35.671100362757,548,0,1122,135,253,1080
