timestamp,time (s),force,position,strain
00:20:52.172,1252.172,514,2029,39.171974522293
00:20:52.218,1252.218,515,2029,39.171974522293
00:20:52.436,1252.436,515,2029,42.99363057324841
00:20:52.483,1252.483,515,2029,42.99363057324841
00:20:52.661,1252.661,514,2029,39.171974522293
00:20:52.708,1252.708,514,2029,39.171974522293
00:20:52.919,1252.919,514,2029,39.171974522293
00:20:52.966,1252.966,515,2029,39.171974522293
00:20:53.151,1253.151,515,2029,39.171974522293
00:20:53.191,1253.191,515,2029,39.171974522293
00:20:53.396,1253.396,514,2029,39.171974522293
00:20:53.449,1253.449,515,2029,39.171974522293
00:20:53.640,1253.64,514,2029,42.675159235668794
00:20:53.687,1253.687,514,2029,42.675159235668794
00:20:53.892,1253.892,515,2029,42.675159235668794
00:20:53.932,1253.932,514,2029,42.675159235668794
00:20:54.117,1254.117,515,2029,42.675159235668794
00:20:54.157,1254.157,515,2029,42.675159235668794
00:20:54.355,1254.355,515,2029,39.171974522293
00:20:54.408,1254.408,515,2029,39.171974522293
00:20:54.580,1254.58,515,2029,42.675159235668794
00:20:54.620,1254.62,515,2029,42.675159235668794
00:20:54.838,1254.838,514,2029,42.675159235668794
00:20:54.891,1254.891,515,2029,42.675159235668794
00:20:55.063,1255.063,515,2029,42.675159235668794
00:20:55.103,1255.103,515,2029,42.675159235668794
00:20:55.308,1255.308,514,2029,42.675159235668794
00:20:55.361,1255.361,514,2029,42.675159235668794
00:20:55.539,1255.539,515,2029,42.675159235668794
00:20:55.586,1255.586,515,2029,42.675159235668794
00:20:55.804,1255.804,515,2029,42.675159235668794
00:20:55.850,1255.85,514,2029,42.675159235668794
00:20:56.035,1256.035,515,2029,42.675159235668794
00:20:56.082,1256.082,515,2029,42.675159235668794
00:20:56.280,1256.28,515,2029,39.171974522293
00:20:56.327,1256.327,515,2029,39.171974522293
00:20:56.518,1256.518,514,2029,42.675159235668794
00:20:56.558,1256.558,514,2029,42.675159235668794
00:20:56.763,1256.763,514,2029,39.171974522293
00:20:56.816,1256.816,515,2029,39.171974522293
00:20:57.001,1257.001,514,2029,42.675159235668794
00:20:57.048,1257.048,514,2029,42.675159235668794
00:20:57.253,1257.253,514,2029,39.171974522293
00:20:57.299,1257.299,515,2029,39.171974522293
00:20:57.491,1257.491,514,2029,45.22292993630573
00:20:57.531,1257.531,515,2029,45.22292993630573
00:20:57.749,1257.749,515,2029,39.171974522293
00:20:57.795,1257.795,515,2029,39.171974522293
00:20:57.974,1257.974,514,2029,42.675159235668794
00:20:58.020,1258.02,513,2029,42.675159235668794
00:20:58.232,1258.232,515,2029,42.99363057324841
00:20:58.272,1258.272,516,2029,42.99363057324841
00:20:58.457,1258.457,516,2029,42.99363057324841
00:20:58.503,1258.503,515,2029,42.99363057324841
00:20:58.702,1258.702,515,2029,42.675159235668794
00:20:58.748,1258.748,515,2029,42.675159235668794
00:20:58.927,1258.927,515,2029,42.99363057324841
00:20:58.966,1258.966,516,2029,42.99363057324841
00:20:59.178,1259.1779999999999,515,2029,42.99363057324841
00:20:59.224,1259.224,515,2029,42.99363057324841
00:20:59.403,1259.403,515,2029,42.99363057324841
00:20:59.449,1259.449,514,2029,42.99363057324841
00:20:59.661,1259.661,515,2029,42.675159235668794
00:20:59.714,1259.714,515,2029,42.675159235668794
00:20:59.893,1259.893,514,2029,42.99363057324841
00:20:59.932,1259.932,515,2029,42.99363057324841
00:21:00.137,1260.137,515,2029,42.99363057324841
00:21:00.184,1260.184,515,2029,42.99363057324841
00:21:00.369,1260.369,515,2029,39.171974522293
00:21:00.422,1260.422,515,2029,39.171974522293
00:21:00.634,1260.634,515,2029,42.99363057324841
00:21:00.680,1260.68,515,2029,42.99363057324841
00:21:00.859,1260.859,515,2029,42.99363057324841
00:21:00.905,1260.905,515,2029,42.99363057324841
00:21:01.110,1261.11,515,2029,42.675159235668794
00:21:01.156,1261.156,515,2029,42.675159235668794
00:21:01.335,1261.335,515,2029,42.675159235668794
00:21:01.375,1261.375,515,2029,42.675159235668794
00:21:01.580,1261.58,515,2029,42.675159235668794
00:21:01.626,1261.626,515,2029,42.675159235668794
00:21:01.805,1261.805,515,2029,42.675159235668794
00:21:01.844,1261.844,515,2029,42.675159235668794
00:21:02.056,1262.056,516,2029,42.675159235668794
00:21:02.102,1262.102,515,2029,42.675159235668794
00:21:02.288,1262.288,515,2029,42.675159235668794
00:21:02.327,1262.327,515,2029,42.675159235668794
00:21:02.532,1262.532,516,2029,42.99363057324841
00:21:02.579,1262.579,516,2029,42.99363057324841
00:21:02.751,1262.751,516,2029,42.99363057324841
00:21:02.797,1262.797,515,2029,42.99363057324841
00:21:03.009,1263.009,515,2029,42.675159235668794
00:21:03.055,1263.055,516,2029,42.675159235668794
00:21:03.240,1263.24,514,2029,42.675159235668794
00:21:03.293,1263.293,516,2029,42.675159235668794
00:21:03.498,1263.498,516,2029,42.675159235668794
00:21:03.545,1263.545,516,2029,42.675159235668794
00:21:03.730,1263.73,516,2029,42.99363057324841
00:21:03.776,1263.776,515,2029,42.99363057324841
00:21:03.975,1263.975,515,2029,43.63057324840764
00:21:04.028,1264.028,516,2029,43.63057324840764
00:21:04.226,1264.226,515,2029,42.675159235668794
00:21:04.266,1264.266,515,2029,42.675159235668794
00:21:04.478,1264.478,516,2029,42.99363057324841
00:21:04.517,1264.517,515,2029,42.99363057324841
00:21:04.696,1264.696,516,2029,42.99363057324841
00:21:04.742,1264.742,515,2029,42.99363057324841
00:21:04.947,1264.947,515,2029,42.99363057324841
00:21:04.994,1264.994,515,2029,42.99363057324841
00:21:05.172,1265.172,516,2029,42.675159235668794
00:21:05.219,1265.219,515,2029,42.675159235668794
00:21:05.430,1265.43,514,2029,42.99363057324841
00:21:05.477,1265.477,515,2029,42.99363057324841
00:21:05.662,1265.662,515,2029,42.99363057324841
00:21:05.708,1265.708,515,2029,42.99363057324841
00:21:05.920,1265.92,516,2029,42.99363057324841
00:21:05.966,1265.966,515,2029,42.99363057324841
00:21:06.165,1266.165,515,2029,42.99363057324841
00:21:06.204,1266.204,515,2029,42.99363057324841
00:21:06.403,1266.403,515,2029,42.99363057324841
00:21:06.449,1266.449,515,2029,42.99363057324841
00:21:06.628,1266.628,516,2029,42.99363057324841
00:21:06.674,1266.674,515,2029,42.99363057324841
00:21:06.886,1266.886,515,2029,43.31210191082803
00:21:06.932,1266.932,516,2029,43.31210191082803
00:21:07.111,1267.111,515,2029,42.99363057324841
00:21:07.150,1267.15,516,2029,42.99363057324841
00:21:07.362,1267.362,515,2029,42.99363057324841
00:21:07.402,1267.402,516,2029,42.99363057324841
00:21:07.580,1267.58,515,2029,42.99363057324841
00:21:07.620,1267.62,516,2029,42.99363057324841
00:21:07.825,1267.825,516,2029,42.99363057324841
00:21:07.871,1267.871,516,2029,42.99363057324841
00:21:08.057,1268.057,515,2029,42.99363057324841
00:21:08.103,1268.103,515,2029,42.99363057324841
00:21:08.328,1268.328,515,2029,42.99363057324841
00:21:08.374,1268.374,516,2029,42.99363057324841
00:21:08.560,1268.56,515,2029,42.99363057324841
00:21:08.599,1268.599,515,2029,42.99363057324841
00:21:08.804,1268.804,515,2029,42.99363057324841
00:21:08.851,1268.851,516,2029,42.99363057324841
00:21:09.036,1269.036,516,2029,42.99363057324841
00:21:09.076,1269.076,516,2029,42.99363057324841
00:21:09.287,1269.287,514,2029,42.675159235668794
00:21:09.340,1269.34,515,2029,42.675159235668794
00:21:09.512,1269.512,515,2029,42.99363057324841
00:21:09.558,1269.558,515,2029,42.99363057324841
00:21:09.770,1269.77,515,2029,42.99363057324841
00:21:09.817,1269.817,516,2029,42.99363057324841
00:21:10.002,1270.002,515,2029,42.99363057324841
00:21:10.048,1270.048,514,2029,42.99363057324841
00:21:10.260,1270.26,515,2029,42.99363057324841
00:21:10.313,1270.313,516,2029,42.99363057324841
00:21:10.518,1270.518,514,2029,42.675159235668794
00:21:10.571,1270.571,516,2029,42.675159235668794
00:21:10.796,1270.796,515,2029,42.675159235668794
00:21:10.849,1270.849,515,2029,42.675159235668794
00:21:11.054,1271.054,515,2029,42.99363057324841
00:21:11.107,1271.107,515,2029,42.99363057324841
00:21:11.305,1271.305,516,2029,42.675159235668794
00:21:11.345,1271.345,515,2029,42.675159235668794
00:21:11.510,1271.51,515,2029,42.99363057324841
00:21:11.550,1271.55,516,2029,42.99363057324841
00:21:11.742,1271.742,515,2029,42.99363057324841
00:21:11.788,1271.788,516,2029,42.99363057324841
00:21:11.953,1271.953,516,2029,42.99363057324841
00:21:11.993,1271.993,515,2029,42.99363057324841
00:21:12.198,1272.198,515,2029,42.99363057324841
00:21:12.251,1272.251,515,2029,42.99363057324841
00:21:12.423,1272.423,515,2029,42.99363057324841
00:21:12.463,1272.463,515,2029,42.99363057324841
00:21:12.668,1272.668,514,2029,42.99363057324841
00:21:12.714,1272.714,515,2029,42.99363057324841
00:21:12.899,1272.899,515,2029,42.99363057324841
00:21:12.952,1272.952,515,2029,42.99363057324841
00:21:13.164,1273.164,515,2029,42.99363057324841
00:21:13.204,1273.204,516,2029,42.99363057324841
00:21:13.376,1273.376,515,2029,42.99363057324841
00:21:13.416,1273.416,515,2029,42.99363057324841
00:21:13.640,1273.64,515,2029,42.99363057324841
00:21:13.687,1273.687,515,2029,42.99363057324841
00:21:13.865,1273.865,515,2029,42.675159235668794
00:21:13.912,1273.912,515,2029,42.675159235668794
00:21:14.117,1274.117,515,2029,42.99363057324841
00:21:14.156,1274.156,515,2029,42.99363057324841
00:21:14.335,1274.335,515,2029,42.99363057324841
00:21:14.375,1274.375,515,2029,42.99363057324841
00:21:14.580,1274.58,515,2029,43.31210191082803
00:21:14.620,1274.62,515,2029,43.31210191082803
00:21:14.811,1274.811,516,2029,43.31210191082803
00:21:14.858,1274.858,515,2029,43.31210191082803
00:21:15.056,1275.056,515,2029,42.99363057324841
00:21:15.103,1275.103,515,2029,42.99363057324841
00:21:15.275,1275.275,515,2029,42.675159235668794
00:21:15.314,1275.314,515,2029,42.675159235668794
00:21:15.572,1275.572,515,2029,42.99363057324841
00:21:15.619,1275.619,516,2029,42.99363057324841
00:21:15.837,1275.837,515,2029,42.99363057324841
00:21:15.890,1275.89,515,2029,42.99363057324841
00:21:16.121,1276.121,516,2029,42.675159235668794
00:21:16.168,1276.168,516,2029,42.675159235668794
00:21:16.373,1276.373,514,2029,42.675159235668794
00:21:16.419,1276.419,515,2029,42.675159235668794
00:21:16.618,1276.618,515,2029,42.99363057324841
00:21:16.657,1276.657,514,2029,42.99363057324841
00:21:16.836,1276.836,516,2029,42.99363057324841
00:21:16.876,1276.876,516,2029,42.99363057324841
00:21:17.101,1277.101,515,2029,42.675159235668794
00:21:17.140,1277.14,515,2029,42.675159235668794
00:21:17.306,1277.306,515,2029,42.99363057324841
00:21:17.345,1277.345,515,2029,42.99363057324841
00:21:17.544,1277.544,515,2029,43.31210191082803
00:21:17.590,1277.59,516,2029,43.31210191082803
00:21:17.762,1277.762,515,2029,42.99363057324841
00:21:17.802,1277.802,516,2029,42.99363057324841
00:21:17.994,1277.994,515,2029,42.99363057324841
00:21:18.033,1278.033,515,2029,42.99363057324841
00:21:18.205,1278.205,515,2029,42.99363057324841
00:21:18.245,1278.245,515,2029,42.99363057324841
00:21:18.483,1278.483,515,2029,42.99363057324841
00:21:18.530,1278.53,514,2029,42.99363057324841
00:21:18.695,1278.695,515,2029,42.99363057324841
00:21:18.741,1278.741,516,2029,42.99363057324841
00:21:18.953,1278.953,515,2029,42.99363057324841
00:21:18.993,1278.993,515,2029,42.99363057324841
00:21:19.171,1279.171,515,2029,42.99363057324841
00:21:19.211,1279.211,515,2029,42.99363057324841
00:21:19.410,1279.41,514,2029,42.99363057324841
00:21:19.449,1279.449,514,2029,42.99363057324841
00:21:19.621,1279.621,516,2029,42.99363057324841
00:21:19.661,1279.661,514,2029,42.99363057324841
00:21:19.886,1279.886,515,2029,42.99363057324841
00:21:19.965,1279.965,515,2029,42.99363057324841
00:21:20.197,1280.197,515,2029,42.99363057324841
00:21:20.237,1280.237,515,2029,42.99363057324841
00:21:20.442,1280.442,515,2029,42.99363057324841
00:21:20.481,1280.481,515,2029,42.99363057324841
00:21:20.647,1280.647,515,2029,42.675159235668794
00:21:20.686,1280.686,515,2029,42.675159235668794
00:21:20.885,1280.885,515,2029,42.675159235668794
00:21:20.931,1280.931,515,2029,42.675159235668794
00:21:21.110,1281.11,515,2029,42.675159235668794
00:21:21.149,1281.149,515,2029,42.675159235668794
00:21:21.355,1281.355,514,2029,42.675159235668794
00:21:21.394,1281.394,515,2029,42.675159235668794
00:21:21.566,1281.566,516,2029,38.853503184713375
00:21:21.606,1281.606,516,2029,38.853503184713375
00:21:21.818,1281.818,515,2029,42.675159235668794
00:21:21.864,1281.864,515,2029,42.675159235668794
00:21:22.043,1282.043,516,2029,38.853503184713375
00:21:22.089,1282.089,515,2029,38.853503184713375
00:21:22.281,1282.281,515,2029,38.853503184713375
00:21:22.327,1282.327,515,2029,38.853503184713375
00:21:22.506,1282.506,515,2029,42.675159235668794
00:21:22.552,1282.552,515,2029,42.675159235668794
00:21:22.751,1282.751,515,2029,42.99363057324841
00:21:22.790,1282.79,515,2029,42.99363057324841
00:21:22.976,1282.976,515,2029,42.675159235668794
00:21:23.015,1283.015,515,2029,42.675159235668794
00:21:23.234,1283.234,515,2029,42.99363057324841
00:21:23.280,1283.28,515,2029,42.99363057324841
00:21:23.445,1283.445,515,2029,42.675159235668794
00:21:23.485,1283.485,516,2029,42.675159235668794
00:21:23.683,1283.683,515,2029,42.675159235668794
00:21:23.730,1283.73,515,2029,42.675159235668794
00:21:23.895,1283.895,516,2029,42.675159235668794
00:21:23.941,1283.941,515,2029,42.675159235668794
00:21:24.173,1284.173,515,2029,38.853503184713375
00:21:24.226,1284.226,515,2029,38.853503184713375
00:21:24.405,1284.405,515,2029,42.675159235668794
00:21:24.451,1284.451,515,2029,42.675159235668794
00:21:24.649,1284.649,515,2029,38.853503184713375
00:21:24.689,1284.689,515,2029,38.853503184713375
00:21:24.854,1284.854,515,2029,42.99363057324841
00:21:24.901,1284.901,515,2029,42.99363057324841
00:21:25.119,1285.119,515,2029,42.99363057324841
00:21:25.159,1285.159,515,2029,42.99363057324841
00:21:25.337,1285.337,515,2029,42.99363057324841
00:21:25.377,1285.377,515,2029,42.99363057324841
00:21:25.642,1285.642,515,2029,42.99363057324841
00:21:25.721,1285.721,515,2029,42.99363057324841
00:21:25.893,1285.893,515,2029,42.675159235668794
00:21:25.933,1285.933,516,2029,42.675159235668794
00:21:26.131,1286.131,516,2029,42.675159235668794
00:21:26.178,1286.178,516,2029,42.675159235668794
00:21:26.376,1286.376,514,2029,641.0828025477707
00:21:26.416,1286.416,515,2029,641.0828025477707
00:21:26.627,1286.627,516,2029,42.675159235668794
00:21:26.667,1286.667,515,2029,42.675159235668794
00:21:26.833,1286.833,515,2029,42.675159235668794
00:21:26.879,1286.879,515,2029,42.675159235668794
00:21:27.084,1287.084,516,2029,42.675159235668794
00:21:27.130,1287.13,516,2029,42.675159235668794
00:21:27.296,1287.296,516,2029,42.675159235668794
00:21:27.335,1287.335,515,2029,42.675159235668794
00:21:27.534,1287.534,515,2029,42.675159235668794
00:21:27.580,1287.58,516,2029,42.675159235668794
00:21:27.765,1287.765,515,2029,39.490445859872615
00:21:27.812,1287.812,516,2029,39.490445859872615
00:21:28.050,1288.05,516,2029,42.675159235668794
00:21:28.096,1288.096,515,2029,42.675159235668794
00:21:28.275,1288.275,516,2029,42.675159235668794
00:21:28.315,1288.315,515,2029,42.675159235668794
00:21:28.520,1288.52,515,2029,39.490445859872615
00:21:28.566,1288.566,515,2029,39.490445859872615
00:21:28.731,1288.731,515,2029,42.675159235668794
00:21:28.771,1288.771,516,2029,42.675159235668794
00:21:28.970,1288.97,514,2029,42.675159235668794
00:21:29.009,1289.009,514,2029,42.675159235668794
00:21:29.181,1289.181,515,2029,42.675159235668794
00:21:29.221,1289.221,515,2029,42.675159235668794
00:21:29.426,1289.426,515,2029,42.675159235668794
00:21:29.472,1289.472,515,2029,42.675159235668794
00:21:29.638,1289.638,515,2029,39.171974522293
00:21:29.678,1289.678,515,2029,39.171974522293
00:21:29.889,1289.889,515,2029,42.675159235668794
00:21:29.936,1289.936,516,2029,42.675159235668794
00:21:30.108,1290.108,515,2029,39.171974522293
00:21:30.154,1290.154,515,2029,39.171974522293
00:21:30.359,1290.359,515,2029,42.675159235668794
00:21:30.412,1290.412,515,2029,42.675159235668794
00:21:30.577,1290.577,515,2029,39.171974522293
00:21:30.617,1290.617,515,2029,39.171974522293
00:21:30.815,1290.815,515,2029,42.675159235668794
00:21:30.862,1290.862,515,2029,42.675159235668794
00:21:31.054,1291.054,515,2029,39.171974522293
00:21:31.093,1291.093,515,2029,39.171974522293
00:21:31.305,1291.305,515,2029,39.171974522293
00:21:31.345,1291.345,515,2029,39.171974522293
00:21:31.517,1291.517,515,2029,39.171974522293
00:21:31.556,1291.556,515,2029,39.171974522293
00:21:31.768,1291.768,515,2029,39.171974522293
00:21:31.814,1291.814,514,2029,39.171974522293
00:21:31.993,1291.993,515,2029,39.490445859872615
00:21:32.046,1292.046,516,2029,39.490445859872615
00:21:32.251,1292.251,516,2029,39.171974522293
00:21:32.297,1292.297,515,2029,39.171974522293
00:21:32.502,1292.502,515,2029,42.675159235668794
00:21:32.549,1292.549,515,2029,42.675159235668794
00:21:32.747,1292.747,515,2029,641.0828025477707
00:21:32.787,1292.787,515,2029,641.0828025477707
00:21:32.985,1292.985,515,2029,641.0828025477707
00:21:33.032,1293.032,515,2029,641.0828025477707
00:21:33.243,1293.243,515,2029,641.0828025477707
00:21:33.283,1293.283,516,2029,641.0828025477707
00:21:33.455,1293.455,515,2029,38.853503184713375
00:21:33.501,1293.501,516,2029,38.853503184713375
00:21:33.766,1293.766,515,2029,38.853503184713375
00:21:33.812,1293.812,516,2029,38.853503184713375
00:21:33.978,1293.978,515,2029,38.853503184713375
00:21:34.018,1294.018,515,2029,38.853503184713375
00:21:34.223,1294.223,515,2029,38.853503184713375
00:21:34.262,1294.262,516,2029,38.853503184713375
00:21:34.428,1294.4279999999999,516,2029,39.171974522293
00:21:34.474,1294.474,515,2029,39.171974522293
00:21:34.666,1294.666,516,2029,38.853503184713375
00:21:34.706,1294.706,516,2029,38.853503184713375
00:21:34.884,1294.884,515,2029,38.853503184713375
00:21:34.924,1294.924,515,2029,38.853503184713375
00:21:35.116,1295.116,516,2029,42.675159235668794
00:21:35.162,1295.162,516,2029,42.675159235668794
00:21:35.334,1295.334,516,2029,42.675159235668794
00:21:35.374,1295.374,515,2029,42.675159235668794
00:21:35.586,1295.586,516,2029,42.99363057324841
00:21:35.632,1295.632,516,2029,42.99363057324841
00:21:35.811,1295.811,515,2029,42.675159235668794
00:21:35.850,1295.85,515,2029,42.675159235668794
00:21:36.055,1296.055,515,2029,42.675159235668794
00:21:36.095,1296.095,515,2029,42.675159235668794
00:21:36.260,1296.26,515,2029,42.675159235668794
00:21:36.313,1296.313,515,2029,42.675159235668794
00:21:36.512,1296.512,516,2029,42.675159235668794
00:21:36.552,1296.552,515,2029,42.675159235668794
00:21:36.730,1296.73,516,2029,42.675159235668794
00:21:36.770,1296.77,515,2029,42.675159235668794
00:21:36.975,1296.975,515,2029,42.675159235668794
00:21:37.021,1297.021,515,2029,42.675159235668794
00:21:37.193,1297.193,515,2029,42.675159235668794
00:21:37.233,1297.233,515,2029,42.675159235668794
00:21:37.432,1297.432,515,2029,42.675159235668794
00:21:37.478,1297.478,516,2029,42.675159235668794
00:21:37.650,1297.65,516,2029,42.675159235668794
00:21:37.690,1297.69,516,2029,42.675159235668794
00:21:37.901,1297.901,515,2029,42.675159235668794
00:21:37.948,1297.948,516,2029,42.675159235668794
00:21:38.120,1298.12,515,2029,42.675159235668794
00:21:38.166,1298.166,515,2029,42.675159235668794
00:21:38.364,1298.364,516,2029,42.675159235668794
00:21:38.404,1298.404,515,2029,42.675159235668794
00:21:38.583,1298.583,515,2029,42.675159235668794
00:21:38.622,1298.622,515,2029,42.675159235668794
00:21:38.814,1298.814,515,2029,40.12738853503185
00:21:38.854,1298.854,515,2029,40.12738853503185
00:21:39.046,1299.046,515,2029,42.675159235668794
00:21:39.086,1299.086,515,2029,42.675159235668794
00:21:39.277,1299.277,515,2029,40.445859872611464
00:21:39.317,1299.317,515,2029,40.445859872611464
00:21:39.489,1299.489,516,2029,42.675159235668794
00:21:39.529,1299.529,516,2029,42.675159235668794
00:21:39.727,1299.727,515,2029,42.675159235668794
00:21:39.767,1299.767,515,2029,42.675159235668794
00:21:39.952,1299.952,515,2029,42.675159235668794
00:21:39.992,1299.992,516,2029,42.675159235668794
00:21:40.190,1300.19,515,2029,42.35668789808918
00:21:40.237,1300.237,514,2029,42.35668789808918
00:21:40.429,1300.429,516,2029,39.80891719745223
00:21:40.488,1300.488,515,2029,39.80891719745223
00:21:40.707,1300.707,515,2029,42.675159235668794
00:21:40.759,1300.759,515,2029,42.675159235668794
00:21:40.951,1300.951,516,2029,39.80891719745223
00:21:40.998,1300.998,516,2029,39.80891719745223
00:21:41.189,1301.189,516,2029,39.80891719745223
00:21:41.229,1301.229,515,2029,39.80891719745223
00:21:41.421,1301.421,515,2029,42.35668789808918
00:21:41.461,1301.461,515,2029,42.35668789808918
00:21:41.672,1301.672,514,2029,38.853503184713375
00:21:41.712,1301.712,515,2029,38.853503184713375
00:21:41.891,1301.891,515,2029,39.80891719745223
00:21:41.931,1301.931,516,2029,39.80891719745223
00:21:42.129,1302.129,515,2029,39.80891719745223
00:21:42.169,1302.169,515,2029,39.80891719745223
00:21:42.334,1302.334,515,2029,39.171974522293
00:21:42.374,1302.374,515,2029,39.171974522293
00:21:42.579,1302.579,515,2029,42.35668789808918
00:21:42.619,1302.619,515,2029,42.35668789808918
00:21:42.797,1302.797,515,2029,39.171974522293
00:21:42.837,1302.837,515,2029,39.171974522293
00:21:43.036,1303.036,515,2029,39.490445859872615
00:21:43.075,1303.075,515,2029,39.490445859872615
00:21:43.247,1303.247,515,2029,39.490445859872615
00:21:43.287,1303.287,515,2029,39.490445859872615
00:21:43.472,1303.472,515,2029,39.171974522293
00:21:43.519,1303.519,515,2029,39.171974522293
00:21:43.684,1303.684,515,2029,42.675159235668794
00:21:43.724,1303.724,515,2029,42.675159235668794
00:21:43.929,1303.929,515,2029,42.675159235668794
00:21:43.968,1303.968,515,2029,42.675159235668794
00:21:44.147,1304.147,515,2029,42.675159235668794
00:21:44.187,1304.187,515,2029,42.675159235668794
00:21:44.405,1304.405,515,2029,42.675159235668794
00:21:44.484,1304.484,515,2029,42.675159235668794
00:21:44.676,1304.676,516,2029,42.99363057324841
00:21:44.723,1304.723,516,2029,42.99363057324841
00:21:44.921,1304.921,515,2029,42.675159235668794
00:21:44.961,1304.961,515,2029,42.675159235668794
00:21:45.139,1305.139,515,2029,42.99363057324841
00:21:45.186,1305.186,515,2029,42.99363057324841
00:21:45.397,1305.397,515,2029,42.99363057324841
00:21:45.444,1305.444,515,2029,42.99363057324841
00:21:45.622,1305.622,516,2029,42.675159235668794
00:21:45.669,1305.669,516,2029,42.675159235668794
00:21:45.867,1305.867,515,2029,42.675159235668794
00:21:45.920,1305.92,516,2029,42.675159235668794
00:21:46.099,1306.099,516,2029,39.171974522293
00:21:46.138,1306.138,516,2029,39.171974522293
00:21:46.357,1306.357,515,2029,42.675159235668794
00:21:46.403,1306.403,515,2029,42.675159235668794
00:21:46.568,1306.568,515,2029,42.675159235668794
00:21:46.621,1306.621,516,2029,42.675159235668794
00:21:46.833,1306.833,516,2029,42.675159235668794
00:21:46.879,1306.879,515,2029,42.675159235668794
00:21:47.084,1307.084,515,2029,39.171974522293
00:21:47.124,1307.124,515,2029,39.171974522293
00:21:47.323,1307.323,515,2029,42.675159235668794
00:21:47.369,1307.369,515,2029,42.675159235668794
00:21:47.534,1307.534,515,2029,39.171974522293
00:21:47.574,1307.574,515,2029,39.171974522293
00:21:47.773,1307.773,515,2029,39.490445859872615
00:21:47.812,1307.812,516,2029,39.490445859872615
00:21:47.984,1307.984,515,2029,42.675159235668794
00:21:48.024,1308.024,515,2029,42.675159235668794
00:21:48.222,1308.222,515,2029,42.675159235668794
00:21:48.262,1308.262,516,2029,42.675159235668794
00:21:48.441,1308.441,515,2029,42.675159235668794
00:21:48.481,1308.481,515,2029,42.675159235668794
00:21:48.672,1308.672,515,2029,42.675159235668794
00:21:48.719,1308.719,514,2029,42.675159235668794
00:21:48.891,1308.891,515,2029,42.675159235668794
00:21:48.930,1308.93,515,2029,42.675159235668794
00:21:49.135,1309.135,516,2029,42.675159235668794
00:21:49.175,1309.175,516,2029,42.675159235668794
00:21:49.347,1309.347,515,2029,42.675159235668794
00:21:49.387,1309.387,515,2029,42.675159235668794
00:21:49.592,1309.592,515,2029,42.675159235668794
00:21:49.632,1309.632,515,2029,42.675159235668794
00:21:49.797,1309.797,515,2029,42.675159235668794
00:21:49.837,1309.837,515,2029,42.675159235668794
00:21:50.035,1310.035,514,2029,42.99363057324841
00:21:50.075,1310.075,515,2029,42.99363057324841
00:21:50.260,1310.26,515,2029,42.675159235668794
00:21:50.300,1310.3,515,2029,42.675159235668794
00:21:50.492,1310.492,515,2029,42.99363057324841
00:21:50.531,1310.531,515,2029,42.99363057324841
00:21:50.697,1310.6970000000001,515,2029,42.675159235668794
00:21:50.736,1310.736,515,2029,42.675159235668794
00:21:50.928,1310.9279999999999,516,2029,42.99363057324841
00:21:50.968,1310.968,515,2029,42.99363057324841
00:21:51.160,1311.16,515,2029,42.675159235668794
00:21:51.200,1311.2,514,2029,42.675159235668794
00:21:51.398,1311.398,515,2029,42.675159235668794
00:21:51.438,1311.438,515,2029,42.675159235668794
00:21:51.616,1311.616,515,2029,39.171974522293
00:21:51.656,1311.656,515,2029,39.171974522293
00:21:51.855,1311.855,515,2029,42.675159235668794
00:21:51.894,1311.894,515,2029,42.675159235668794
00:21:52.066,1312.066,515,2029,42.675159235668794
00:21:52.106,1312.106,515,2029,42.675159235668794
00:21:52.318,1312.318,515,2029,42.675159235668794
00:21:52.357,1312.357,515,2029,42.675159235668794
00:21:52.536,1312.536,515,2029,42.99363057324841
00:21:52.576,1312.576,515,2029,42.99363057324841
00:21:52.774,1312.774,515,2029,42.675159235668794
00:21:52.821,1312.821,516,2029,42.675159235668794
00:21:52.993,1312.993,514,2029,42.99363057324841
00:21:53.032,1313.032,515,2029,42.99363057324841
00:21:53.224,1313.224,515,2029,39.171974522293
00:21:53.264,1313.264,514,2029,39.171974522293
00:21:53.436,1313.436,515,2029,42.675159235668794
00:21:53.476,1313.476,515,2029,42.675159235668794
00:21:53.681,1313.681,515,2029,42.99363057324841
00:21:53.720,1313.72,515,2029,42.99363057324841
00:21:53.892,1313.892,515,2029,42.675159235668794
00:21:53.932,1313.932,515,2029,42.675159235668794
00:21:54.124,1314.124,515,2029,42.675159235668794
00:21:54.170,1314.17,515,2029,42.675159235668794
00:21:54.362,1314.362,516,2029,42.99363057324841
00:21:54.402,1314.402,515,2029,42.99363057324841
00:21:54.600,1314.6,515,2029,42.99363057324841
00:21:54.640,1314.64,515,2029,42.99363057324841
00:21:54.812,1314.812,515,2029,42.675159235668794
00:21:54.852,1314.852,515,2029,42.675159235668794
00:21:55.070,1315.07,515,2029,42.675159235668794
00:21:55.110,1315.11,516,2029,42.675159235668794
00:21:55.282,1315.282,516,2029,42.675159235668794
00:21:55.321,1315.321,515,2029,42.675159235668794
00:21:55.526,1315.526,515,2029,42.99363057324841
00:21:55.579,1315.579,516,2029,42.99363057324841
00:21:55.758,1315.758,516,2029,42.675159235668794
00:21:55.798,1315.798,515,2029,42.675159235668794
00:21:56.003,1316.003,515,2029,42.99363057324841
