timestamp,time,force,position,strain
00:13:14.077,794.077,407,14466,19.4852941176471
00:13:14.269,794.269,406,14466,19.4852941176471
00:13:14.315,794.315,407,14466,19.4852941176471
00:13:14.507,794.507,406,14466,19.4852941176471
00:13:14.553,794.553,406,14466,19.4852941176471
00:13:14.751,794.751,407,14466,19.4852941176471
00:13:14.784,794.784,407,14466,19.4852941176471
00:13:14.983,794.983,407,14466,19.4852941176471
00:13:15.023,795.023,407,14466,19.4852941176471
00:13:15.221,795.221,407,14466,19.4852941176471
00:13:15.261,795.261,407,14466,19.4852941176471
00:13:15.459,795.459,407,14466,19.4852941176471
00:13:15.499,795.499,407,14466,19.4852941176471
00:13:15.691,795.691,407,14466,19.4852941176471
00:13:15.730,795.73,407,14466,19.4852941176471
00:13:15.935,795.935,407,14466,19.4852941176471
00:13:15.975,795.975,407,14466,19.4852941176471
00:13:16.174,796.174,407,14466,19.4852941176471
00:13:16.213,796.213,408,14466,19.4852941176471
00:13:16.418,796.418,406,14466,19.4852941176471
00:13:16.465,796.465,407,14466,19.4852941176471
00:13:16.650,796.65,406,14466,19.4852941176471
00:13:16.696,796.696,407,14466,19.4852941176471
00:13:16.928,796.928,407,14466,19.4852941176471
00:13:16.981,796.981,407,14466,19.4852941176471
00:13:17.212,797.212,407,14466,19.4852941176471
00:13:17.258,797.258,407,14466,19.4852941176471
00:13:17.464,797.464,408,14466,19.4852941176471
00:13:17.503,797.503,407,14466,19.4852941176471
00:13:17.702,797.702,406,14466,19.8529411764706
00:13:17.748,797.748,406,14466,19.8529411764706
00:13:17.946,797.946,407,14466,19.4852941176471
00:13:17.986,797.986,407,14466,19.4852941176471
00:13:18.185,798.185,407,14466,19.8529411764706
00:13:18.224,798.224,407,14466,19.8529411764706
00:13:18.416,798.416,407,14466,19.4852941176471
00:13:18.462,798.462,407,14466,19.4852941176471
00:13:18.654,798.654,407,14466,19.8529411764706
00:13:18.694,798.694,407,14466,19.8529411764706
00:13:18.892,798.892,407,14466,19.8529411764706
00:13:18.939,798.939,407,14466,19.8529411764706
00:13:19.131,799.131,407,14466,19.4852941176471
00:13:19.170,799.17,407,14466,19.4852941176471
00:13:19.362,799.362,408,14466,19.8529411764706
00:13:19.402,799.402,407,14466,19.8529411764706
00:13:19.600,799.6,406,14466,19.8529411764706
00:13:19.640,799.64,406,14466,19.8529411764706
00:13:19.832,799.832,407,14466,19.8529411764706
00:13:19.872,799.872,407,14466,19.8529411764706
00:13:20.070,800.07,406,14466,19.8529411764706
00:13:20.116,800.116,407,14466,19.8529411764706
00:13:20.315,800.315,407,14466,19.8529411764706
00:13:20.354,800.354,407,14466,19.8529411764706
00:13:20.559,800.559,407,14466,19.8529411764706
00:13:20.606,800.606,407,14466,19.8529411764706
00:13:20.798,800.798,407,14466,19.8529411764706
00:13:20.837,800.837,407,14466,19.8529411764706
00:13:21.109,801.109,407,14466,19.8529411764706
00:13:21.161,801.161,406,14466,19.8529411764706
00:13:21.380,801.38,408,14466,19.8529411764706
00:13:21.426,801.426,407,14466,19.8529411764706
00:13:21.624,801.624,406,14466,19.8529411764706
00:13:21.671,801.671,406,14466,19.8529411764706
00:13:21.876,801.876,407,14466,19.8529411764706
00:13:21.916,801.916,407,14466,19.8529411764706
00:13:22.121,802.121,407,14466,19.4852941176471
00:13:22.160,802.16,407,14466,19.4852941176471
00:13:22.372,802.372,407,14466,19.8529411764706
00:13:22.418,802.418,406,14466,19.8529411764706
00:13:22.610,802.61,407,14466,19.8529411764706
00:13:22.650,802.65,407,14466,19.8529411764706
00:13:22.842,802.842,407,14466,19.8529411764706
00:13:22.881,802.881,407,14466,19.8529411764706
00:13:23.086,803.086,407,14466,19.8529411764706
00:13:23.126,803.126,407,14466,19.8529411764706
00:13:23.318,803.318,407,14466,19.8529411764706
00:13:23.364,803.364,407,14466,19.8529411764706
00:13:23.589,803.589,407,14466,19.8529411764706
00:13:23.629,803.629,407,14466,19.8529411764706
00:13:23.860,803.86,407,14466,19.8529411764706
00:13:23.907,803.907,407,14466,19.8529411764706
00:13:24.118,804.118,407,14466,19.8529411764706
00:13:24.165,804.165,407,14466,19.8529411764706
00:13:24.363,804.363,406,14466,19.8529411764706
00:13:24.409,804.409,407,14466,19.8529411764706
00:13:24.601,804.601,407,14466,19.8529411764706
00:13:24.641,804.641,408,14466,19.8529411764706
00:13:24.872,804.872,407,14466,19.8529411764706
00:13:24.919,804.919,407,14466,19.8529411764706
00:13:25.124,805.124,407,14466,19.8529411764706
00:13:25.170,805.17,407,14466,19.8529411764706
00:13:25.382,805.382,407,14466,19.8529411764706
00:13:25.428,805.428,407,14466,19.8529411764706
00:13:25.633,805.633,407,14466,19.8529411764706
00:13:25.680,805.68,407,14466,19.8529411764706
00:13:25.885,805.885,407,14466,19.4852941176471
00:13:25.924,805.924,407,14466,19.4852941176471
00:13:26.116,806.116,407,14466,19.8529411764706
00:13:26.156,806.156,407,14466,19.8529411764706
00:13:26.381,806.381,407,14466,19.8529411764706
00:13:26.427,806.427,407,14466,19.8529411764706
00:13:26.626,806.626,407,14466,19.4852941176471
00:13:26.665,806.665,407,14466,19.4852941176471
00:13:26.857,806.857,408,14466,19.8529411764706
00:13:26.897,806.897,408,14466,19.8529411764706
00:13:27.089,807.089,406,14466,19.8529411764706
00:13:27.135,807.135,407,14466,19.8529411764706
00:13:27.327,807.327,407,14466,19.8529411764706
00:13:27.366,807.366,407,14466,19.8529411764706
00:13:27.572,807.572,407,14466,19.8529411764706
00:13:27.611,807.611,407,14466,19.8529411764706
00:13:27.810,807.81,407,14466,19.8529411764706
00:13:27.849,807.849,407,14466,19.8529411764706
00:13:28.048,808.048,407,14466,19.8529411764706
00:13:28.094,808.094,407,14466,19.8529411764706
00:13:28.279,808.279,407,14466,19.8529411764706
00:13:28.319,808.319,407,14466,19.8529411764706
00:13:28.518,808.518,407,14466,19.8529411764706
00:13:28.557,808.557,407,14466,19.8529411764706
00:13:28.749,808.749,407,14466,19.8529411764706
00:13:28.795,808.795,407,14466,19.8529411764706
00:13:29.000,809,407,14466,19.8529411764706
00:13:29.047,809.047,407,14466,19.8529411764706
00:13:29.258,809.258,407,14466,19.8529411764706
00:13:29.305,809.305,407,14466,19.8529411764706
00:13:29.523,809.523,406,14466,19.8529411764706
00:13:29.569,809.569,407,14466,19.8529411764706
00:13:29.821,809.821,407,14466,19.8529411764706
00:13:29.867,809.867,407,14466,19.8529411764706
00:13:30.079,810.079,407,14466,19.8529411764706
00:13:30.125,810.125,407,14466,19.8529411764706
00:13:30.337,810.337,407,14466,19.8529411764706
00:13:30.383,810.383,407,14466,19.8529411764706
00:13:30.588,810.588,407,14466,19.8529411764706
00:13:30.634,810.634,407,14466,19.8529411764706
00:13:30.826,810.826,407,14466,19.8529411764706
00:13:30.866,810.866,407,14466,19.8529411764706
00:13:31.078,811.078,407,14466,19.8529411764706
00:13:31.124,811.124,407,14466,19.8529411764706
00:13:31.342,811.342,407,14466,19.8529411764706
00:13:31.382,811.382,407,14466,19.8529411764706
00:13:31.600,811.6,407,14466,19.8529411764706
00:13:31.640,811.64,407,14466,19.8529411764706
00:13:31.852,811.852,407,14466,19.8529411764706
00:13:31.891,811.891,407,14466,19.8529411764706
00:13:32.116,812.116,407,14466,19.8529411764706
00:13:32.163,812.163,407,14466,19.8529411764706
00:13:32.381,812.381,407,14466,19.8529411764706
00:13:32.427,812.427,407,14466,19.8529411764706
00:13:32.659,812.659,406,14466,19.8529411764706
00:13:32.712,812.712,407,14466,19.8529411764706
00:13:32.936,812.936,407,14466,19.8529411764706
00:13:32.989,812.989,407,14466,19.8529411764706
00:13:33.228,813.228,407,14466,19.8529411764706
00:13:33.274,813.274,407,14466,19.8529411764706
00:13:33.486,813.486,407,14466,19.8529411764706
00:13:33.532,813.532,407,14466,19.8529411764706
00:13:33.750,813.75,407,14466,19.8529411764706
00:13:33.796,813.796,407,14466,19.8529411764706
00:13:34.015,814.015,406,14466,19.8529411764706
00:13:34.061,814.061,407,14466,19.8529411764706
00:13:34.279,814.279,407,14466,19.8529411764706
00:13:34.319,814.319,407,14466,19.8529411764706
00:13:34.524,814.524,407,14466,19.8529411764706
00:13:34.564,814.564,407,14466,19.8529411764706
00:13:34.756,814.756,406,14466,19.8529411764706
00:13:34.802,814.802,406,14466,19.8529411764706
00:13:34.994,814.994,406,14466,19.8529411764706
00:13:35.040,815.04,407,14466,19.8529411764706
00:13:35.245,815.245,407,14466,19.8529411764706
00:13:35.285,815.285,407,14466,19.8529411764706
00:13:35.483,815.483,407,14466,19.8529411764706
00:13:35.523,815.523,406,14466,19.8529411764706
00:13:35.708,815.708,406,14466,19.8529411764706
00:13:35.755,815.755,406,14466,19.8529411764706
00:13:35.960,815.96,407,14466,19.8529411764706
00:13:36.006,816.006,406,14466,19.8529411764706
00:13:36.204,816.204,407,14466,19.8529411764706
00:13:36.251,816.251,407,14466,19.8529411764706
00:13:36.443,816.443,407,14466,19.8529411764706
00:13:36.482,816.482,407,14466,19.8529411764706
00:13:36.681,816.681,407,14466,19.8529411764706
00:13:36.727,816.727,407,14466,19.8529411764706
00:13:36.925,816.925,406,14466,19.8529411764706
00:13:36.972,816.972,407,14466,19.8529411764706
00:13:37.170,817.17,407,14466,19.8529411764706
00:13:37.210,817.21,407,14466,19.8529411764706
00:13:37.435,817.435,407,14466,19.8529411764706
00:13:37.494,817.494,407,14466,19.8529411764706
00:13:37.719,817.719,407,14466,19.8529411764706
00:13:37.766,817.766,406,14466,19.8529411764706
00:13:37.971,817.971,407,14466,19.8529411764706
00:13:38.017,818.017,407,14466,19.8529411764706
00:13:38.222,818.222,407,14466,19.8529411764706
00:13:38.268,818.268,407,14466,19.8529411764706
00:13:38.526,818.526,407,14466,19.8529411764706
00:13:38.579,818.579,407,14466,19.8529411764706
00:13:38.804,818.804,407,14466,19.8529411764706
00:13:38.851,818.851,407,14466,19.8529411764706
00:13:39.069,819.069,407,14466,19.8529411764706
00:13:39.115,819.115,407,14466,19.8529411764706
00:13:39.334,819.334,407,14466,19.8529411764706
00:13:39.380,819.38,407,14466,19.8529411764706
00:13:39.605,819.605,407,14466,19.8529411764706
00:13:39.651,819.651,407,14466,19.8529411764706
00:13:39.856,819.856,407,14466,19.8529411764706
00:13:39.902,819.902,408,14466,19.8529411764706
00:13:40.121,820.121,407,14466,19.8529411764706
00:13:40.167,820.167,407,14466,19.8529411764706
00:13:40.399,820.399,407,14466,19.8529411764706
00:13:40.438,820.438,407,14466,19.8529411764706
00:13:40.663,820.663,407,14466,19.8529411764706
00:13:40.716,820.716,407,14466,19.8529411764706
00:13:40.934,820.934,407,14466,19.8529411764706
00:13:40.981,820.981,407,14466,19.8529411764706
00:13:41.212,821.212,407,14466,19.8529411764706
00:13:41.265,821.265,407,14466,19.8529411764706
00:13:41.470,821.47,406,14466,19.8529411764706
00:13:41.517,821.517,406,14466,19.8529411764706
00:13:41.735,821.735,406,14466,19.8529411764706
00:13:41.781,821.781,407,14466,19.8529411764706
00:13:42.000,822,406,14466,19.8529411764706
00:13:42.046,822.046,407,14466,19.8529411764706
00:13:42.264,822.264,407,14466,19.8529411764706
00:13:42.310,822.31,407,14466,19.8529411764706
00:13:42.496,822.496,407,14466,19.8529411764706
00:13:42.535,822.535,407,14466,19.8529411764706
00:13:42.727,822.727,407,14466,19.8529411764706
00:13:42.767,822.767,407,14466,19.8529411764706
00:13:42.959,822.959,407,14466,19.8529411764706
00:13:43.005,823.005,407,14466,19.8529411764706
00:13:43.203,823.203,407,14466,19.8529411764706
00:13:43.243,823.243,407,14466,19.8529411764706
00:13:43.442,823.442,407,14466,19.8529411764706
00:13:43.488,823.488,407,14466,19.8529411764706
00:13:43.680,823.68,407,14466,19.8529411764706
00:13:43.719,823.719,407,14466,19.8529411764706
00:13:43.918,823.918,407,14466,19.8529411764706
00:13:43.958,823.958,407,14466,19.8529411764706
00:13:44.149,824.149,407,14466,19.8529411764706
00:13:44.189,824.189,407,14466,19.8529411764706
00:13:44.381,824.381,407,14466,19.8529411764706
00:13:44.414,824.414,407,14466,19.8529411764706
00:13:44.612,824.612,407,14466,19.8529411764706
00:13:44.659,824.659,407,14466,19.8529411764706
00:13:44.851,824.851,406,14466,19.8529411764706
00:13:44.897,824.897,407,14466,19.8529411764706
00:13:45.089,825.089,406,14466,19.8529411764706
00:13:45.128,825.128,407,14466,19.8529411764706
00:13:45.333,825.333,407,14466,19.8529411764706
00:13:45.373,825.373,407,14466,19.8529411764706
00:13:45.572,825.572,406,14466,19.8529411764706
00:13:45.611,825.611,407,14466,19.8529411764706
00:13:45.803,825.803,407,14466,19.8529411764706
00:13:45.836,825.836,407,14466,19.8529411764706
00:13:46.028,826.028,407,14466,19.8529411764706
00:13:46.074,826.074,407,14466,19.8529411764706
00:13:46.266,826.266,407,14466,19.8529411764706
00:13:46.306,826.306,407,14466,19.8529411764706
00:13:46.498,826.498,407,14466,19.8529411764706
00:13:46.538,826.538,407,14466,19.8529411764706
00:13:46.736,826.736,407,14466,19.8529411764706
00:13:46.776,826.776,407,14466,19.8529411764706
00:13:46.981,826.981,407,14466,19.8529411764706
00:13:47.027,827.027,407,14466,19.8529411764706
00:13:47.232,827.232,407,14466,19.8529411764706
00:13:47.272,827.272,407,14466,19.8529411764706
00:13:47.464,827.464,406,14466,19.8529411764706
00:13:47.503,827.503,407,14466,19.8529411764706
00:13:47.702,827.702,407,14466,19.8529411764706
00:13:47.741,827.741,408,14466,19.8529411764706
00:13:47.933,827.933,407,14466,19.8529411764706
00:13:47.973,827.973,407,14466,19.8529411764706
00:13:48.171,828.171,406,14466,19.8529411764706
00:13:48.211,828.211,407,14466,19.8529411764706
00:13:48.436,828.436,407,14466,19.8529411764706
00:13:48.482,828.482,407,14466,19.8529411764706
00:13:48.707,828.707,407,14466,19.8529411764706
00:13:48.754,828.754,407,14466,19.8529411764706
00:13:48.952,828.952,407,14466,19.8529411764706
00:13:48.992,828.992,407,14466,19.8529411764706
00:13:49.190,829.19,407,14466,19.8529411764706
00:13:49.230,829.23,407,14466,19.8529411764706
00:13:49.428,829.428,407,14466,19.8529411764706
00:13:49.468,829.468,407,14466,19.8529411764706
00:13:49.660,829.66,407,14466,19.8529411764706
00:13:49.693,829.693,407,14466,19.8529411764706
00:13:49.885,829.885,407,14466,19.8529411764706
00:13:49.925,829.925,407,14466,19.8529411764706
00:13:50.116,830.116,407,14466,19.8529411764706
00:13:50.149,830.149,407,14466,19.8529411764706
00:13:50.341,830.341,407,14466,19.8529411764706
00:13:50.381,830.381,407,14466,19.8529411764706
00:13:50.579,830.579,406,14466,19.8529411764706
00:13:50.619,830.619,406,14466,19.8529411764706
00:13:50.811,830.811,407,14466,19.8529411764706
00:13:50.851,830.851,407,14466,19.8529411764706
00:13:51.042,831.042,407,14466,19.8529411764706
00:13:51.082,831.082,407,14466,19.8529411764706
00:13:51.294,831.294,407,14466,19.8529411764706
00:13:51.334,831.334,407,14466,19.8529411764706
00:13:51.525,831.525,407,14466,19.8529411764706
00:13:51.565,831.565,407,14466,19.8529411764706
00:13:51.757,831.757,407,14466,19.8529411764706
00:13:51.803,831.803,407,14466,19.8529411764706
00:13:51.988,831.988,408,14466,19.8529411764706
00:13:52.028,832.028,407,14466,19.8529411764706
00:13:52.246,832.246,407,14466,19.8529411764706
00:13:52.286,832.286,407,14466,19.8529411764706
00:13:52.504,832.504,407,14466,19.8529411764706
00:13:52.551,832.551,407,14466,19.8529411764706
00:13:52.762,832.762,407,14466,19.8529411764706
00:13:52.809,832.809,407,14466,19.8529411764706
00:13:53.014,833.014,407,14466,19.8529411764706
00:13:53.060,833.06,407,14466,19.8529411764706
00:13:53.258,833.258,407,14466,19.8529411764706
00:13:53.305,833.305,407,14466,19.8529411764706
00:13:53.516,833.516,407,14466,19.8529411764706
00:13:53.556,833.556,407,14466,19.8529411764706
00:13:53.748,833.748,407,14466,19.8529411764706
00:13:53.788,833.788,407,14466,19.8529411764706
00:13:53.993,833.993,406,14466,19.8529411764706
00:13:54.039,834.039,406,14466,19.8529411764706
00:13:54.231,834.231,407,14466,19.8529411764706
00:13:54.277,834.277,407,14466,19.8529411764706
00:13:54.469,834.469,407,14466,19.8529411764706
00:13:54.509,834.509,407,14466,19.8529411764706
00:13:54.701,834.701,407,14466,19.8529411764706
00:13:54.740,834.74,407,14466,19.8529411764706
00:13:54.939,834.939,407,14466,19.8529411764706
00:13:54.985,834.985,407,14466,19.8529411764706
00:13:55.203,835.203,407,14466,19.8529411764706
00:13:55.256,835.256,407,14466,19.8529411764706
00:13:55.475,835.475,407,14466,19.8529411764706
00:13:55.521,835.521,407,14466,19.8529411764706
00:13:55.739,835.739,407,14466,19.8529411764706
00:13:55.779,835.779,407,14466,19.8529411764706
00:13:56.004,836.004,407,14466,19.8529411764706
00:13:56.050,836.05,407,14466,19.8529411764706
00:13:56.242,836.242,407,14466,19.8529411764706
00:13:56.282,836.282,407,14466,19.8529411764706
00:13:56.487,836.487,407,14466,19.8529411764706
00:13:56.526,836.526,407,14466,19.8529411764706
00:13:56.745,836.745,407,14466,19.8529411764706
00:13:56.784,836.784,407,14466,19.8529411764706
00:13:56.983,836.983,407,14466,19.8529411764706
00:13:57.029,837.029,407,14466,19.8529411764706
00:13:57.221,837.221,407,14466,19.8529411764706
00:13:57.261,837.261,407,14466,19.8529411764706
00:13:57.453,837.453,407,14466,19.8529411764706
00:13:57.492,837.492,407,14466,19.8529411764706
00:13:57.691,837.691,407,14466,19.8529411764706
00:13:57.737,837.737,407,14466,19.8529411764706
00:13:57.929,837.929,407,14466,19.8529411764706
00:13:57.969,837.969,407,14466,19.8529411764706
00:13:58.167,838.167,407,14466,19.8529411764706
00:13:58.207,838.207,408,14466,19.8529411764706
00:13:58.405,838.405,408,14466,19.8529411764706
00:13:58.451,838.451,407,14466,19.8529411764706
00:13:58.657,838.657,407,14466,19.8529411764706
00:13:58.703,838.703,407,14466,19.8529411764706
00:13:58.895,838.895,406,14466,19.8529411764706
00:13:58.934,838.934,407,14466,19.8529411764706
00:13:59.133,839.133,407,14466,19.8529411764706
00:13:59.173,839.173,407,14466,19.8529411764706
00:13:59.371,839.371,407,14466,19.8529411764706
00:13:59.417,839.417,407,14466,19.8529411764706
00:13:59.609,839.609,407,14466,19.8529411764706
00:13:59.655,839.655,407,14466,19.8529411764706
00:13:59.841,839.841,407,14466,19.8529411764706
00:13:59.887,839.887,407,14466,19.8529411764706
00:14:00.092,840.092,407,14466,19.8529411764706
00:14:00.138,840.138,407,14466,19.8529411764706
00:14:00.363,840.363,407,14466,19.8529411764706
00:14:00.410,840.41,407,14466,19.8529411764706
00:14:00.628,840.628,407,14466,19.8529411764706
00:14:00.674,840.674,407,14466,19.8529411764706
00:14:00.906,840.906,407,14466,19.8529411764706
00:14:00.952,840.952,407,14466,19.8529411764706
00:14:01.164,841.164,407,14466,19.8529411764706
00:14:01.203,841.203,407,14466,19.8529411764706
00:14:01.422,841.422,407,14466,19.8529411764706
00:14:01.468,841.468,407,14466,19.8529411764706
00:14:01.673,841.673,407,14466,19.8529411764706
00:14:01.713,841.713,407,14466,19.8529411764706
00:14:01.924,841.924,407,14466,19.8529411764706
00:14:01.964,841.964,407,14466,19.8529411764706
00:14:02.182,842.182,407,14466,19.8529411764706
00:14:02.229,842.229,407,14466,19.8529411764706
00:14:02.434,842.434,407,14466,19.8529411764706
00:14:02.480,842.48,407,14466,19.8529411764706
00:14:02.692,842.692,408,14466,19.8529411764706
00:14:02.738,842.738,407,14466,19.8529411764706
00:14:02.956,842.956,407,14466,19.8529411764706
00:14:03.003,843.003,407,14466,19.8529411764706
00:14:03.221,843.221,407,14466,19.8529411764706
00:14:03.267,843.267,407,14466,19.8529411764706
00:14:03.492,843.492,407,14466,19.8529411764706
00:14:03.538,843.538,407,14466,19.8529411764706
00:14:03.790,843.79,407,14466,19.8529411764706
00:14:03.836,843.836,407,14466,19.8529411764706
00:14:04.061,844.061,407,14466,19.8529411764706
00:14:04.101,844.101,407,14466,19.8529411764706
00:14:04.313,844.313,407,14466,19.8529411764706
00:14:04.372,844.372,407,14466,19.8529411764706
00:14:04.577,844.577,407,14466,19.8529411764706
00:14:04.623,844.623,407,14466,19.8529411764706
00:14:04.835,844.835,407,14466,19.8529411764706
00:14:04.881,844.881,407,14466,19.8529411764706
00:14:05.106,845.106,406,14466,19.8529411764706
00:14:05.153,845.153,407,14466,19.8529411764706
00:14:05.345,845.345,406,14466,19.8529411764706
00:14:05.384,845.384,406,14466,19.8529411764706
00:14:05.576,845.576,407,14466,19.8529411764706
00:14:05.622,845.622,407,14466,19.8529411764706
00:14:05.821,845.821,407,14466,19.8529411764706
00:14:05.861,845.861,406,14466,19.8529411764706
00:14:06.046,846.046,407,14466,19.8529411764706
00:14:06.085,846.085,407,14466,19.8529411764706
00:14:06.277,846.277,407,14466,19.8529411764706
00:14:06.317,846.317,407,14466,19.8529411764706
00:14:06.502,846.502,407,14466,19.8529411764706
00:14:06.542,846.542,407,14466,19.8529411764706
00:14:06.734,846.734,406,14466,19.8529411764706
00:14:06.773,846.773,407,14466,19.8529411764706
00:14:06.965,846.965,407,14466,19.8529411764706
00:14:07.005,847.005,408,14466,19.8529411764706
00:14:07.197,847.197,407,14466,19.8529411764706
00:14:07.236,847.236,407,14466,19.8529411764706
00:14:07.428,847.428,407,14466,19.8529411764706
00:14:07.468,847.468,407,14466,19.8529411764706
00:14:07.660,847.66,407,14466,19.8529411764706
00:14:07.700,847.7,407,14466,19.8529411764706
00:14:07.891,847.891,407,14466,19.8529411764706
00:14:07.931,847.931,406,14466,19.8529411764706
00:14:08.130,848.13,407,14466,19.8529411764706
00:14:08.169,848.169,406,14466,19.8529411764706
00:14:08.361,848.361,407,14466,19.8529411764706
00:14:08.401,848.401,407,14466,19.8529411764706
00:14:08.659,848.659,407,14466,19.8529411764706
00:14:08.718,848.718,407,14466,19.8529411764706
00:14:08.937,848.937,407,14466,19.8529411764706
00:14:08.983,848.983,407,14466,19.8529411764706
00:14:09.188,849.188,407,14466,19.8529411764706
00:14:09.234,849.234,407,14466,19.8529411764706
00:14:09.439,849.439,407,14466,19.8529411764706
00:14:09.486,849.486,407,14466,19.8529411764706
00:14:09.684,849.684,407,14466,19.8529411764706
00:14:09.724,849.724,407,14466,19.8529411764706
00:14:09.929,849.929,407,14466,19.8529411764706
00:14:09.975,849.975,407,14466,19.8529411764706
00:14:10.174,850.174,407,14466,19.8529411764706
00:14:10.220,850.22,407,14466,19.8529411764706
00:14:10.438,850.438,406,14466,19.8529411764706
00:14:10.485,850.485,407,14466,19.8529411764706
00:14:10.709,850.709,407,14466,19.8529411764706
00:14:10.749,850.749,407,14466,19.8529411764706
00:14:10.961,850.961,407,14466,19.8529411764706
00:14:11.007,851.007,407,14466,19.8529411764706
00:14:11.232,851.232,407,14466,19.8529411764706
00:14:11.285,851.285,407,14466,19.8529411764706
00:14:11.503,851.503,406,14466,19.8529411764706
00:14:11.550,851.55,407,14466,19.8529411764706
00:14:11.761,851.761,406,14466,19.8529411764706
00:14:11.827,851.827,407,14466,19.8529411764706
00:14:12.059,852.059,407,14466,19.8529411764706
00:14:12.105,852.105,407,14466,19.8529411764706
00:14:12.330,852.33,407,14466,19.8529411764706
00:14:12.377,852.377,408,14466,19.8529411764706
00:14:12.601,852.601,407,14466,19.8529411764706
00:14:12.648,852.648,407,14466,19.8529411764706
00:14:12.859,852.859,407,14466,19.8529411764706
00:14:12.906,852.906,407,14466,19.8529411764706
00:14:13.131,853.131,408,14466,19.8529411764706
00:14:13.177,853.177,408,14466,19.8529411764706
00:14:13.395,853.395,407,14466,19.8529411764706
00:14:13.442,853.442,408,14466,19.8529411764706
00:14:13.633,853.633,407,14466,19.8529411764706
00:14:13.680,853.68,407,14466,19.8529411764706
00:14:13.878,853.878,407,14466,19.8529411764706
00:14:13.918,853.918,407,14466,19.8529411764706
00:14:14.116,854.116,407,14466,19.8529411764706
00:14:14.156,854.156,407,14466,19.8529411764706
00:14:14.354,854.354,407,14466,19.8529411764706
00:14:14.394,854.394,407,14466,19.8529411764706
00:14:14.586,854.586,407,14466,19.8529411764706
00:14:14.632,854.632,407,14466,19.8529411764706
00:14:14.817,854.817,407,14466,19.8529411764706
00:14:14.857,854.857,408,14466,19.8529411764706
00:14:15.056,855.056,407,14466,19.8529411764706
00:14:15.095,855.095,407,14466,19.8529411764706
00:14:15.287,855.287,407,14466,19.8529411764706
00:14:15.333,855.333,407,14466,19.8529411764706
00:14:15.525,855.525,407,14466,19.8529411764706
00:14:15.565,855.565,407,14466,19.8529411764706
00:14:15.763,855.763,407,14466,19.8529411764706
00:14:15.810,855.81,407,14466,19.8529411764706
00:14:16.015,856.015,407,14466,19.8529411764706
00:14:16.054,856.054,407,14466,19.8529411764706
00:14:16.253,856.253,407,14466,19.8529411764706
00:14:16.286,856.286,407,14466,19.8529411764706
00:14:16.484,856.484,408,14466,19.8529411764706
00:14:16.524,856.524,408,14466,19.8529411764706
00:14:16.722,856.722,407,14466,19.8529411764706
00:14:16.756,856.756,408,14466,19.8529411764706
00:14:16.954,856.954,407,14466,19.8529411764706
00:14:16.994,856.994,407,14466,19.8529411764706
00:14:17.192,857.192,407,14466,19.8529411764706
00:14:17.232,857.232,407,14466,19.8529411764706
00:14:17.430,857.43,407,14466,19.8529411764706
00:14:17.470,857.47,408,14466,19.8529411764706
00:14:17.662,857.662,407,14466,19.8529411764706
00:14:17.701,857.701,407,14466,19.8529411764706
00:14:17.906,857.906,407,14466,19.8529411764706
00:14:17.946,857.946,407,14466,19.8529411764706
00:14:18.138,858.138,407,14466,19.8529411764706
00:14:18.184,858.184,407,14466,19.8529411764706
00:14:18.376,858.376,407,14466,19.8529411764706
00:14:18.416,858.416,407,14466,19.8529411764706
00:14:18.608,858.608,407,14466,19.8529411764706
00:14:18.654,858.654,407,14466,19.8529411764706
00:14:18.846,858.846,407,14466,19.8529411764706
00:14:18.885,858.885,407,14466,19.8529411764706
00:14:19.084,859.084,407,14466,19.8529411764706
00:14:19.124,859.124,407,14466,19.8529411764706
00:14:19.329,859.329,407,14466,19.8529411764706
00:14:19.375,859.375,407,14466,19.8529411764706
00:14:19.600,859.6,407,14466,19.8529411764706
00:14:19.640,859.64,407,14466,19.8529411764706
00:14:19.858,859.858,407,14466,19.8529411764706
00:14:19.904,859.904,407,14466,19.8529411764706
00:14:20.089,860.089,407,14466,19.8529411764706
00:14:20.129,860.129,407,14466,19.8529411764706
00:14:20.328,860.328,407,14466,19.8529411764706
00:14:20.367,860.367,407,14466,19.8529411764706
00:14:20.552,860.552,407,14466,19.8529411764706
00:14:20.599,860.599,407,14466,19.8529411764706
00:14:20.791,860.791,407,14466,19.8529411764706
00:14:20.824,860.824,407,14466,19.8529411764706
00:14:21.029,861.029,407,14466,19.8529411764706
00:14:21.068,861.068,407,14466,19.8529411764706
00:14:21.287,861.287,407,14466,19.8529411764706
00:14:21.333,861.333,407,14466,19.8529411764706
00:14:21.531,861.531,406,14466,19.8529411764706
00:14:21.571,861.571,407,14466,19.8529411764706
00:14:21.770,861.77,407,14466,19.8529411764706
00:14:21.809,861.809,407,14466,19.8529411764706
00:14:22.008,862.008,407,14466,19.8529411764706
00:14:22.047,862.047,408,14466,19.8529411764706
00:14:22.253,862.253,407,14466,19.8529411764706
00:14:22.299,862.299,407,14466,19.8529411764706
00:14:22.491,862.491,407,14466,19.8529411764706
00:14:22.530,862.53,407,14466,19.8529411764706
00:14:22.722,862.722,407,14466,19.8529411764706
00:14:22.762,862.762,407,14466,19.8529411764706
00:14:22.960,862.96,407,14466,19.8529411764706
00:14:23.007,863.007,408,14466,19.8529411764706
00:14:23.284,863.284,407,14466,19.8529411764706
00:14:23.331,863.331,408,14466,19.8529411764706
