timestamp,time (s),force,position,strain
00:16:46.645,1006.645,519,1961,31.79916317991632
00:16:46.910,1006.91,519,1961,31.79916317991632
00:16:47.161,1007.1610000000001,519,1961,31.79916317991632
00:16:47.413,1007.413,519,1961,32.21757322175732
00:16:47.671,1007.671,519,1961,32.21757322175732
00:16:47.922,1007.922,519,1961,32.21757322175732
00:16:48.180,1008.18,520,1961,32.21757322175732
00:16:48.438,1008.438,519,1961,32.21757322175732
00:16:48.703,1008.703,519,1961,32.21757322175732
00:16:48.961,1008.961,519,1961,32.21757322175732
00:16:49.212,1009.212,518,1961,31.79916317991632
00:16:49.470,1009.47,519,1961,32.21757322175732
00:16:49.735,1009.735,519,1961,32.21757322175732
00:16:49.993,1009.993,520,1961,32.21757322175732
00:16:50.244,1010.244,519,1961,32.21757322175732
00:16:50.496,1010.496,519,1961,32.21757322175732
00:16:50.760,1010.76,519,1961,32.21757322175732
00:16:51.019,1011.019,519,1961,32.21757322175732
00:16:51.277,1011.277,519,1961,32.21757322175732
00:16:51.528,1011.528,519,1961,32.21757322175732
00:16:51.786,1011.7860000000001,519,1961,32.21757322175732
00:16:52.037,1012.037,519,1961,32.21757322175732
00:16:52.289,1012.289,520,1961,31.79916317991632
00:16:52.540,1012.54,520,1961,31.79916317991632
00:16:52.812,1012.812,519,1961,32.21757322175732
00:16:53.070,1013.07,519,1961,32.21757322175732
00:16:53.328,1013.328,519,1961,32.21757322175732
00:16:53.625,1013.625,519,1961,32.21757322175732
00:16:53.903,1013.903,520,1961,32.21757322175732
00:16:54.181,1014.181,519,1961,32.21757322175732
00:16:54.439,1014.439,519,1961,32.21757322175732
00:16:54.710,1014.71,519,1961,32.21757322175732
00:16:54.975,1014.975,519,1961,32.21757322175732
00:16:55.240,1015.24,519,1961,32.21757322175732
00:16:55.504,1015.504,520,1961,32.21757322175732
00:16:55.769,1015.769,519,1961,32.21757322175732
00:16:56.027,1016.027,519,1961,32.21757322175732
00:16:56.285,1016.285,519,1961,32.21757322175732
00:16:56.603,1016.603,519,1961,32.21757322175732
00:16:56.881,1016.881,519,1961,32.21757322175732
00:16:57.145,1017.145,519,1961,32.21757322175732
00:16:57.397,1017.397,519,1961,32.21757322175732
00:16:57.674,1017.674,519,1961,32.21757322175732
00:16:57.933,1017.933,519,1961,32.21757322175732
00:16:58.210,1018.21,519,1961,32.21757322175732
00:16:58.482,1018.482,519,1961,32.21757322175732
00:16:58.740,1018.74,519,1961,32.21757322175732
00:16:58.991,1018.991,519,1961,32.21757322175732
00:16:59.242,1019.242,519,1961,32.21757322175732
00:16:59.494,1019.494,519,1961,32.21757322175732
00:16:59.739,1019.739,519,1961,32.21757322175732
00:16:59.990,1019.99,519,1961,32.21757322175732
00:17:00.242,1020.242,519,1961,32.21757322175732
00:17:00.493,1020.493,519,1961,32.21757322175732
00:17:00.751,1020.751,519,1961,32.21757322175732
00:17:01.002,1021.002,519,1961,32.21757322175732
00:17:01.293,1021.293,519,1961,32.21757322175732
00:17:01.558,1021.558,519,1961,32.21757322175732
00:17:01.823,1021.823,519,1961,32.21757322175732
00:17:02.094,1022.094,519,1961,32.21757322175732
00:17:02.379,1022.379,519,1961,32.21757322175732
00:17:02.643,1022.643,520,1961,32.21757322175732
00:17:02.908,1022.908,519,1961,32.21757322175732
00:17:03.159,1023.159,519,1961,32.21757322175732
00:17:03.411,1023.411,519,1961,32.21757322175732
00:17:03.662,1023.662,519,1961,32.21757322175732
00:17:03.927,1023.927,519,1961,32.21757322175732
00:17:04.198,1024.198,519,1961,32.21757322175732
00:17:04.476,1024.476,519,1961,32.21757322175732
00:17:04.774,1024.774,519,1961,32.21757322175732
00:17:05.051,1025.051,519,1961,32.21757322175732
00:17:05.343,1025.343,519,1961,32.21757322175732
00:17:05.640,1025.64,519,1961,32.21757322175732
00:17:05.938,1025.938,519,1961,32.21757322175732
00:17:06.256,1026.256,518,1961,32.21757322175732
00:17:06.646,1026.646,519,1961,32.21757322175732
00:17:06.997,1026.997,520,1961,32.21757322175732
00:17:07.334,1027.334,519,1961,32.21757322175732
00:17:07.671,1027.671,519,1961,32.21757322175732
00:17:08.022,1028.022,519,1961,32.21757322175732
00:17:08.399,1028.399,519,1961,32.21757322175732
00:17:08.789,1028.789,519,1961,32.21757322175732
00:17:09.160,1029.16,519,1961,32.21757322175732
00:17:09.511,1029.511,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.21757322175732
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
00:17:09.689,1029.689,519,1961,32.63598326359832
