timestamp,time,force,position,strain
00:08:28.120,508.12,559,10254,41.2037037037037
00:08:28.173,508.173,560,10254,41.2037037037037
00:08:28.365,508.365,560,10254,40.7407407407407
00:08:28.412,508.412,560,10254,40.7407407407407
00:08:28.603,508.603,560,10254,41.2037037037037
00:08:28.643,508.643,560,10254,41.2037037037037
00:08:28.861,508.861,560,10254,41.2037037037037
00:08:28.908,508.908,560,10254,41.2037037037037
00:08:29.113,509.113,559,10254,41.2037037037037
00:08:29.152,509.152,559,10254,41.2037037037037
00:08:29.344,509.344,560,10254,41.2037037037037
00:08:29.397,509.397,560,10254,41.2037037037037
00:08:29.589,509.589,560,10254,41.2037037037037
00:08:29.635,509.635,559,10254,41.2037037037037
00:08:29.827,509.827,559,10254,41.2037037037037
00:08:29.873,509.873,560,10254,41.2037037037037
00:08:30.059,510.059,559,10254,41.2037037037037
00:08:30.098,510.098,559,10254,41.2037037037037
00:08:30.297,510.297,559,10254,41.2037037037037
00:08:30.343,510.343,559,10254,41.2037037037037
00:08:30.528,510.528,560,10254,41.2037037037037
00:08:30.568,510.568,559,10254,41.2037037037037
00:08:30.760,510.76,560,10254,41.2037037037037
00:08:30.806,510.806,559,10254,41.2037037037037
00:08:30.991,510.991,560,10254,41.2037037037037
00:08:31.038,511.038,560,10254,41.2037037037037
00:08:31.229,511.229,560,10254,41.2037037037037
00:08:31.269,511.269,560,10254,41.2037037037037
00:08:31.468,511.468,559,10254,41.2037037037037
00:08:31.514,511.514,560,10254,41.2037037037037
00:08:31.726,511.726,560,10254,41.2037037037037
00:08:31.772,511.772,560,10254,41.2037037037037
00:08:32.003,512.003,559,10254,41.6666666666667
00:08:32.050,512.05,560,10254,41.6666666666667
00:08:32.281,512.281,559,10254,41.2037037037037
00:08:32.328,512.328,560,10254,41.2037037037037
00:08:32.539,512.539,560,10254,41.2037037037037
00:08:32.586,512.586,559,10254,41.2037037037037
00:08:32.824,512.824,559,10254,41.2037037037037
00:08:32.897,512.897,560,10254,41.2037037037037
00:08:33.201,513.201,560,10254,41.2037037037037
00:08:33.313,513.313,559,10254,41.2037037037037
00:08:33.585,513.585,559,10254,41.2037037037037
00:08:33.637,513.637,559,10254,41.2037037037037
00:08:33.829,513.829,559,10254,41.2037037037037
00:08:33.876,513.876,559,10254,41.2037037037037
00:08:34.081,514.081,559,10254,41.2037037037037
00:08:34.134,514.134,559,10254,41.2037037037037
00:08:34.332,514.332,559,10254,41.2037037037037
00:08:34.372,514.372,559,10254,41.2037037037037
00:08:34.557,514.557,559,10254,41.2037037037037
00:08:34.603,514.603,559,10254,41.2037037037037
00:08:34.828,514.828,560,10254,41.6666666666667
00:08:34.874,514.874,560,10254,41.6666666666667
00:08:35.073,515.073,559,10254,41.2037037037037
00:08:35.119,515.119,559,10254,41.2037037037037
00:08:35.324,515.324,559,10254,41.2037037037037
00:08:35.371,515.371,559,10254,41.2037037037037
00:08:35.576,515.576,560,10254,41.2037037037037
00:08:35.622,515.622,560,10254,41.2037037037037
00:08:35.820,515.82,559,10254,41.2037037037037
00:08:35.860,515.86,559,10254,41.2037037037037
00:08:36.052,516.052,559,10254,41.2037037037037
00:08:36.098,516.098,559,10254,41.2037037037037
00:08:36.297,516.297,559,10254,41.2037037037037
00:08:36.343,516.343,560,10254,41.2037037037037
00:08:36.548,516.548,559,10254,41.2037037037037
00:08:36.588,516.588,559,10254,41.2037037037037
00:08:36.806,516.806,559,10254,41.2037037037037
00:08:36.852,516.852,559,10254,41.2037037037037
00:08:37.070,517.07,560,10254,41.2037037037037
00:08:37.117,517.117,559,10254,41.2037037037037
00:08:37.309,517.309,559,10254,41.2037037037037
00:08:37.348,517.348,559,10254,41.2037037037037
00:08:37.547,517.547,559,10254,41.2037037037037
00:08:37.593,517.593,560,10254,41.2037037037037
00:08:37.785,517.785,559,10254,41.2037037037037
00:08:37.825,517.825,558,10254,41.2037037037037
00:08:38.043,518.043,560,10254,41.2037037037037
00:08:38.089,518.089,559,10254,41.2037037037037
00:08:38.294,518.294,560,10254,41.2037037037037
00:08:38.334,518.334,559,10254,41.2037037037037
00:08:38.532,518.532,559,10254,41.2037037037037
00:08:38.572,518.572,559,10254,41.2037037037037
00:08:38.764,518.764,558,10254,41.2037037037037
00:08:38.810,518.81,559,10254,41.2037037037037
00:08:38.995,518.995,559,10254,41.2037037037037
00:08:39.035,519.035,559,10254,41.2037037037037
00:08:39.227,519.227,559,10254,41.2037037037037
00:08:39.267,519.267,560,10254,41.2037037037037
00:08:39.452,519.452,559,10254,41.6666666666667
00:08:39.492,519.492,559,10254,41.6666666666667
00:08:39.697,519.697,559,10254,41.2037037037037
00:08:39.730,519.73,559,10254,41.2037037037037
00:08:39.922,519.922,559,10254,41.2037037037037
00:08:39.961,519.961,559,10254,41.2037037037037
00:08:40.166,520.166,560,10254,41.2037037037037
00:08:40.206,520.206,560,10254,41.2037037037037
00:08:40.411,520.411,559,10254,41.2037037037037
00:08:40.457,520.457,560,10254,41.2037037037037
00:08:40.649,520.649,559,10254,41.2037037037037
00:08:40.689,520.689,559,10254,41.2037037037037
00:08:40.881,520.881,560,10254,41.2037037037037
00:08:40.920,520.92,560,10254,41.2037037037037
00:08:41.092,521.092,560,10254,41.6666666666667
00:08:41.132,521.132,560,10254,41.6666666666667
00:08:41.317,521.317,560,10254,41.2037037037037
00:08:41.364,521.364,560,10254,41.2037037037037
00:08:41.555,521.555,560,10254,41.6666666666667
00:08:41.595,521.595,560,10254,41.6666666666667
00:08:41.800,521.8,559,10254,41.2037037037037
00:08:41.840,521.84,559,10254,41.2037037037037
00:08:42.032,522.032,559,10254,41.2037037037037
00:08:42.071,522.071,560,10254,41.2037037037037
00:08:42.270,522.27,559,10254,41.2037037037037
00:08:42.303,522.303,560,10254,41.2037037037037
00:08:42.488,522.488,559,10254,41.2037037037037
00:08:42.534,522.534,559,10254,41.2037037037037
00:08:42.720,522.72,559,10254,41.2037037037037
00:08:42.759,522.759,559,10254,41.2037037037037
00:08:42.958,522.958,560,10254,41.2037037037037
00:08:42.998,522.998,560,10254,41.2037037037037
00:08:43.183,523.183,559,10254,41.2037037037037
00:08:43.222,523.222,559,10254,41.2037037037037
00:08:43.408,523.408,560,10254,41.2037037037037
00:08:43.447,523.447,559,10254,41.2037037037037
00:08:43.646,523.646,559,10254,41.2037037037037
00:08:43.692,523.692,559,10254,41.2037037037037
00:08:43.884,523.884,559,10254,41.2037037037037
00:08:43.924,523.924,559,10254,41.2037037037037
00:08:44.115,524.115,560,10254,41.6666666666667
00:08:44.162,524.162,560,10254,41.6666666666667
00:08:44.354,524.354,559,10254,41.6666666666667
00:08:44.400,524.4,559,10254,41.6666666666667
00:08:44.612,524.612,559,10254,41.2037037037037
00:08:44.658,524.658,560,10254,41.2037037037037
00:08:44.856,524.856,559,10254,41.2037037037037
00:08:44.896,524.896,559,10254,41.2037037037037
00:08:45.088,525.088,559,10254,41.2037037037037
00:08:45.128,525.128,560,10254,41.2037037037037
00:08:45.333,525.333,559,10254,41.2037037037037
00:08:45.379,525.379,560,10254,41.2037037037037
00:08:45.571,525.571,559,10254,41.6666666666667
00:08:45.617,525.617,559,10254,41.6666666666667
00:08:45.802,525.802,559,10254,41.2037037037037
00:08:45.849,525.849,559,10254,41.2037037037037
00:08:46.034,526.034,560,10254,41.2037037037037
00:08:46.080,526.08,560,10254,41.2037037037037
00:08:46.265,526.265,559,10254,41.6666666666667
00:08:46.305,526.305,559,10254,41.6666666666667
00:08:46.497,526.497,559,10254,41.6666666666667
00:08:46.536,526.536,559,10254,41.6666666666667
00:08:46.748,526.748,559,10254,41.6666666666667
00:08:46.794,526.794,560,10254,41.6666666666667
00:08:46.986,526.986,560,10254,41.2037037037037
00:08:47.026,527.026,560,10254,41.2037037037037
00:08:47.224,527.224,559,10254,41.2037037037037
00:08:47.264,527.264,559,10254,41.2037037037037
00:08:47.463,527.463,559,10254,41.6666666666667
00:08:47.502,527.502,559,10254,41.6666666666667
00:08:47.694,527.694,559,10254,41.6666666666667
00:08:47.734,527.734,559,10254,41.6666666666667
00:08:47.926,527.926,559,10254,41.2037037037037
00:08:47.965,527.965,559,10254,41.2037037037037
00:08:48.170,528.17,560,10254,41.2037037037037
00:08:48.203,528.203,560,10254,41.2037037037037
00:08:48.408,528.408,559,10254,41.2037037037037
00:08:48.448,528.448,559,10254,41.2037037037037
00:08:48.647,528.647,560,10254,41.6666666666667
00:08:48.680,528.68,560,10254,41.6666666666667
00:08:48.905,528.905,559,10254,41.6666666666667
00:08:48.951,528.951,560,10254,41.6666666666667
00:08:49.156,529.156,559,10254,41.6666666666667
00:08:49.196,529.196,560,10254,41.6666666666667
00:08:49.427,529.427,559,10254,41.2037037037037
00:08:49.473,529.473,559,10254,41.2037037037037
00:08:49.685,529.685,560,10254,41.2037037037037
00:08:49.731,529.731,560,10254,41.2037037037037
00:08:49.923,529.923,559,10254,41.6666666666667
00:08:49.970,529.97,559,10254,41.6666666666667
00:08:50.175,530.175,559,10254,41.2037037037037
00:08:50.214,530.214,559,10254,41.2037037037037
00:08:50.419,530.419,559,10254,41.2037037037037
00:08:50.466,530.466,560,10254,41.2037037037037
00:08:50.671,530.671,559,10254,41.2037037037037
00:08:50.717,530.717,560,10254,41.2037037037037
00:08:50.935,530.935,560,10254,41.2037037037037
00:08:51.035,531.035,559,10254,41.2037037037037
00:08:51.246,531.246,559,10254,41.2037037037037
00:08:51.292,531.292,559,10254,41.2037037037037
00:08:51.491,531.491,559,10254,41.2037037037037
00:08:51.531,531.531,558,10254,41.2037037037037
00:08:51.716,531.716,559,10254,41.6666666666667
00:08:51.762,531.762,560,10254,41.6666666666667
00:08:51.941,531.941,559,10254,41.2037037037037
00:08:51.987,531.987,559,10254,41.2037037037037
00:08:52.172,532.172,559,10254,41.2037037037037
00:08:52.212,532.212,558,10254,41.2037037037037
00:08:52.404,532.404,559,10254,41.2037037037037
00:08:52.443,532.443,558,10254,41.2037037037037
00:08:52.635,532.635,560,10254,41.2037037037037
00:08:52.675,532.675,559,10254,41.2037037037037
00:08:52.867,532.867,559,10254,41.6666666666667
00:08:52.913,532.913,560,10254,41.6666666666667
00:08:53.112,533.112,560,10254,41.6666666666667
00:08:53.164,533.164,559,10254,41.6666666666667
00:08:53.363,533.363,559,10254,41.2037037037037
00:08:53.409,533.409,559,10254,41.2037037037037
00:08:53.594,533.594,559,10254,41.6666666666667
00:08:53.641,533.641,559,10254,41.6666666666667
00:08:53.839,533.839,559,10254,41.2037037037037
00:08:53.879,533.879,560,10254,41.2037037037037
00:08:54.077,534.077,559,10254,41.2037037037037
00:08:54.124,534.124,561,10254,41.2037037037037
00:08:54.322,534.322,559,10254,41.6666666666667
00:08:54.362,534.362,560,10254,41.6666666666667
00:08:54.567,534.567,559,10254,41.2037037037037
00:08:54.606,534.606,559,10254,41.2037037037037
00:08:54.792,534.792,559,10254,41.6666666666667
00:08:54.831,534.831,560,10254,41.6666666666667
00:08:55.023,535.023,559,10254,41.6666666666667
00:08:55.063,535.063,560,10254,41.6666666666667
00:08:55.255,535.255,559,10254,41.2037037037037
00:08:55.294,535.294,559,10254,41.2037037037037
00:08:55.493,535.493,559,10254,41.6666666666667
00:08:55.539,535.539,559,10254,41.6666666666667
00:08:55.731,535.731,560,10254,41.6666666666667
00:08:55.771,535.771,560,10254,41.6666666666667
00:08:55.956,535.956,560,10254,41.6666666666667
00:08:55.996,535.996,560,10254,41.6666666666667
00:08:56.181,536.181,559,10254,41.2037037037037
00:08:56.220,536.22,560,10254,41.2037037037037
00:08:56.412,536.412,559,10254,41.6666666666667
00:08:56.459,536.459,560,10254,41.6666666666667
00:08:56.664,536.664,559,10254,41.2037037037037
00:08:56.710,536.71,560,10254,41.2037037037037
00:08:56.902,536.902,560,10254,41.6666666666667
00:08:56.941,536.941,560,10254,41.6666666666667
00:08:57.133,537.133,560,10254,41.6666666666667
00:08:57.173,537.173,559,10254,41.6666666666667
00:08:57.378,537.378,560,10254,41.6666666666667
00:08:57.424,537.424,559,10254,41.6666666666667
00:08:57.623,537.623,559,10254,41.6666666666667
00:08:57.669,537.669,559,10254,41.6666666666667
00:08:57.868,537.868,559,10254,41.6666666666667
00:08:57.914,537.914,559,10254,41.6666666666667
00:08:58.106,538.106,559,10254,41.6666666666667
00:08:58.145,538.145,559,10254,41.6666666666667
00:08:58.350,538.35,560,10254,41.6666666666667
00:08:58.390,538.39,559,10254,41.6666666666667
00:08:58.595,538.595,559,10254,41.6666666666667
00:08:58.635,538.635,560,10254,41.6666666666667
00:08:58.827,538.827,559,10254,42.1296296296296
00:08:58.873,538.873,559,10254,42.1296296296296
00:08:59.078,539.078,559,10254,42.1296296296296
00:08:59.124,539.124,558,10254,42.1296296296296
00:08:59.310,539.31,558,10254,41.6666666666667
00:08:59.349,539.349,558,10254,41.6666666666667
00:08:59.535,539.535,560,10254,41.6666666666667
00:08:59.574,539.574,560,10254,41.6666666666667
00:08:59.766,539.766,559,10254,41.6666666666667
00:08:59.812,539.812,560,10254,41.6666666666667
00:08:59.998,539.998,559,10254,42.1296296296296
00:09:00.044,540.044,560,10254,42.1296296296296
00:09:00.229,540.229,559,10254,41.6666666666667
00:09:00.269,540.269,560,10254,41.6666666666667
00:09:00.454,540.454,560,10254,42.1296296296296
00:09:00.494,540.494,560,10254,42.1296296296296
00:09:00.679,540.679,559,10254,41.6666666666667
00:09:00.719,540.719,559,10254,41.6666666666667
00:09:00.904,540.904,559,10254,41.6666666666667
00:09:00.944,540.944,559,10254,41.6666666666667
00:09:01.135,541.135,559,10254,42.1296296296296
00:09:01.175,541.175,559,10254,42.1296296296296
00:09:01.374,541.374,559,10254,41.6666666666667
00:09:01.413,541.413,560,10254,41.6666666666667
00:09:01.618,541.618,559,10254,41.6666666666667
00:09:01.665,541.665,560,10254,41.6666666666667
00:09:01.863,541.863,559,10254,42.1296296296296
00:09:01.903,541.903,560,10254,42.1296296296296
00:09:02.088,542.088,559,10254,42.1296296296296
00:09:02.134,542.134,560,10254,42.1296296296296
00:09:02.339,542.339,559,10254,42.1296296296296
00:09:02.386,542.386,559,10254,42.1296296296296
00:09:02.584,542.584,559,10254,41.6666666666667
00:09:02.631,542.631,560,10254,41.6666666666667
00:09:02.836,542.836,559,10254,41.6666666666667
00:09:02.882,542.882,559,10254,41.6666666666667
00:09:03.074,543.074,560,10254,42.1296296296296
00:09:03.120,543.12,560,10254,42.1296296296296
00:09:03.312,543.312,560,10254,41.6666666666667
00:09:03.358,543.358,560,10254,41.6666666666667
00:09:03.550,543.55,560,10254,42.1296296296296
00:09:03.596,543.596,560,10254,42.1296296296296
00:09:03.788,543.788,559,10254,42.1296296296296
00:09:03.828,543.828,559,10254,42.1296296296296
00:09:04.020,544.02,560,10254,42.1296296296296
00:09:04.059,544.059,560,10254,42.1296296296296
00:09:04.258,544.258,560,10254,42.1296296296296
00:09:04.297,544.297,560,10254,42.1296296296296
00:09:04.489,544.489,559,10254,42.1296296296296
00:09:04.529,544.529,559,10254,42.1296296296296
00:09:04.727,544.727,560,10254,42.1296296296296
00:09:04.767,544.767,560,10254,42.1296296296296
00:09:04.966,544.966,560,10254,41.6666666666667
00:09:05.005,545.005,560,10254,41.6666666666667
00:09:05.204,545.204,559,10254,42.1296296296296
00:09:05.250,545.25,560,10254,42.1296296296296
00:09:05.448,545.448,559,10254,41.6666666666667
00:09:05.488,545.488,560,10254,41.6666666666667
00:09:05.687,545.687,560,10254,41.6666666666667
00:09:05.726,545.726,560,10254,41.6666666666667
00:09:05.931,545.931,560,10254,41.6666666666667
00:09:05.971,545.971,559,10254,41.6666666666667
00:09:06.189,546.189,560,10254,41.6666666666667
00:09:06.229,546.229,560,10254,41.6666666666667
00:09:06.427,546.427,560,10254,41.6666666666667
00:09:06.467,546.467,560,10254,41.6666666666667
00:09:06.659,546.659,560,10254,42.1296296296296
00:09:06.705,546.705,559,10254,42.1296296296296
00:09:06.897,546.897,560,10254,42.1296296296296
00:09:06.937,546.937,560,10254,42.1296296296296
00:09:07.122,547.122,560,10254,41.6666666666667
00:09:07.162,547.162,561,10254,41.6666666666667
00:09:07.360,547.36,560,10254,42.1296296296296
00:09:07.406,547.406,560,10254,42.1296296296296
00:09:07.585,547.585,560,10254,42.1296296296296
00:09:07.625,547.625,560,10254,42.1296296296296
00:09:07.816,547.816,560,10254,42.1296296296296
00:09:07.863,547.863,560,10254,42.1296296296296
00:09:08.061,548.061,560,10254,41.6666666666667
00:09:08.108,548.108,560,10254,41.6666666666667
00:09:08.299,548.299,560,10254,41.6666666666667
00:09:08.339,548.339,559,10254,41.6666666666667
00:09:08.524,548.524,559,10254,42.1296296296296
00:09:08.571,548.571,560,10254,42.1296296296296
00:09:08.776,548.776,559,10254,42.1296296296296
00:09:08.815,548.815,560,10254,42.1296296296296
00:09:09.014,549.014,559,10254,42.1296296296296
00:09:09.060,549.06,560,10254,42.1296296296296
00:09:09.265,549.265,560,10254,42.1296296296296
00:09:09.318,549.318,559,10254,42.1296296296296
00:09:09.516,549.516,560,10254,42.1296296296296
00:09:09.569,549.569,560,10254,42.1296296296296
00:09:09.761,549.761,559,10254,42.1296296296296
00:09:09.801,549.801,560,10254,42.1296296296296
00:09:10.006,550.006,560,10254,42.1296296296296
00:09:10.052,550.052,560,10254,42.1296296296296
00:09:10.271,550.271,560,10254,42.1296296296296
00:09:10.317,550.317,560,10254,42.1296296296296
00:09:10.522,550.522,559,10254,42.1296296296296
00:09:10.568,550.568,560,10254,42.1296296296296
00:09:10.767,550.767,559,10254,42.1296296296296
00:09:10.806,550.806,560,10254,42.1296296296296
00:09:11.011,551.011,560,10254,42.1296296296296
00:09:11.058,551.058,559,10254,42.1296296296296
00:09:11.256,551.256,560,10254,42.1296296296296
00:09:11.309,551.309,559,10254,42.1296296296296
00:09:11.508,551.508,559,10254,42.1296296296296
00:09:11.547,551.547,559,10254,42.1296296296296
00:09:11.746,551.746,559,10254,42.1296296296296
00:09:11.785,551.785,559,10254,42.1296296296296
00:09:11.977,551.977,559,10254,42.1296296296296
00:09:12.017,552.017,559,10254,42.1296296296296
00:09:12.222,552.222,559,10254,42.1296296296296
00:09:12.268,552.268,559,10254,42.1296296296296
00:09:12.473,552.473,559,10254,42.1296296296296
00:09:12.520,552.52,560,10254,42.1296296296296
00:09:12.705,552.705,559,10254,42.1296296296296
00:09:12.751,552.751,559,10254,42.1296296296296
00:09:12.943,552.943,560,10254,42.1296296296296
00:09:12.989,552.989,560,10254,42.1296296296296
00:09:13.181,553.181,559,10254,42.1296296296296
00:09:13.227,553.227,559,10254,42.1296296296296
00:09:13.426,553.426,559,10254,42.1296296296296
00:09:13.466,553.466,560,10254,42.1296296296296
00:09:13.657,553.657,560,10254,42.1296296296296
00:09:13.697,553.697,559,10254,42.1296296296296
00:09:13.902,553.902,560,10254,42.1296296296296
00:09:13.942,553.942,560,10254,42.1296296296296
00:09:14.140,554.14,559,10254,42.1296296296296
00:09:14.180,554.18,559,10254,42.1296296296296
00:09:14.365,554.365,560,10254,42.1296296296296
00:09:14.405,554.405,560,10254,42.1296296296296
00:09:14.603,554.603,559,10254,42.1296296296296
00:09:14.643,554.643,559,10254,42.1296296296296
00:09:14.835,554.835,559,10254,42.1296296296296
00:09:14.881,554.881,560,10254,42.1296296296296
00:09:15.066,555.066,560,10254,42.1296296296296
00:09:15.113,555.113,560,10254,42.1296296296296
00:09:15.311,555.311,559,10254,42.1296296296296
00:09:15.357,555.357,559,10254,42.1296296296296
00:09:15.556,555.556,560,10254,42.1296296296296
00:09:15.596,555.596,559,10254,42.1296296296296
00:09:15.814,555.814,560,10254,42.1296296296296
00:09:15.853,555.853,560,10254,42.1296296296296
00:09:16.045,556.045,559,10254,42.1296296296296
00:09:16.085,556.085,559,10254,42.1296296296296
00:09:16.277,556.277,559,10254,42.1296296296296
00:09:16.316,556.316,559,10254,42.1296296296296
00:09:16.502,556.502,559,10254,42.1296296296296
00:09:16.541,556.541,559,10254,42.1296296296296
00:09:16.733,556.733,560,10254,42.1296296296296
00:09:16.766,556.766,560,10254,42.1296296296296
00:09:16.971,556.971,559,10254,42.1296296296296
00:09:17.018,557.018,560,10254,42.1296296296296
00:09:17.209,557.209,559,10254,42.1296296296296
00:09:17.249,557.249,560,10254,42.1296296296296
00:09:17.448,557.448,559,10254,42.1296296296296
00:09:17.494,557.494,559,10254,42.1296296296296
00:09:17.686,557.686,560,10254,42.1296296296296
00:09:17.725,557.725,560,10254,42.1296296296296
00:09:17.911,557.911,560,10254,42.1296296296296
00:09:17.950,557.95,560,10254,42.1296296296296
00:09:18.149,558.149,559,10254,42.1296296296296
00:09:18.188,558.188,560,10254,42.1296296296296
00:09:18.394,558.394,560,10254,42.1296296296296
00:09:18.433,558.433,560,10254,42.1296296296296
00:09:18.632,558.632,560,10254,42.1296296296296
00:09:18.671,558.671,560,10254,42.1296296296296
00:09:18.863,558.863,559,10254,42.1296296296296
00:09:18.903,558.903,559,10254,42.1296296296296
00:09:19.101,559.101,560,10254,42.1296296296296
00:09:19.141,559.141,560,10254,42.1296296296296
00:09:19.333,559.333,560,10254,41.6666666666667
00:09:19.379,559.379,560,10254,41.6666666666667
00:09:19.577,559.577,560,10254,42.1296296296296
00:09:19.624,559.624,561,10254,42.1296296296296
00:09:19.829,559.829,559,10254,42.1296296296296
00:09:19.875,559.875,560,10254,42.1296296296296
00:09:20.080,560.08,560,10254,42.1296296296296
00:09:20.126,560.126,559,10254,42.1296296296296
00:09:20.318,560.318,560,10254,42.1296296296296
00:09:20.358,560.358,560,10254,42.1296296296296
00:09:20.537,560.537,559,10254,42.1296296296296
00:09:20.583,560.583,560,10254,42.1296296296296
00:09:20.775,560.775,560,10254,42.1296296296296
00:09:20.814,560.814,560,10254,42.1296296296296
00:09:21.000,561,559,10254,42.1296296296296
00:09:21.039,561.039,559,10254,42.1296296296296
00:09:21.224,561.224,560,10254,42.1296296296296
00:09:21.264,561.264,560,10254,42.1296296296296
00:09:21.456,561.456,560,10254,42.1296296296296
00:09:21.496,561.496,560,10254,42.1296296296296
00:09:21.687,561.687,560,10254,42.1296296296296
00:09:21.727,561.727,561,10254,42.1296296296296
00:09:21.912,561.912,559,10254,42.1296296296296
00:09:21.952,561.952,560,10254,42.1296296296296
00:09:22.137,562.137,560,10254,42.1296296296296
00:09:22.177,562.177,560,10254,42.1296296296296
00:09:22.375,562.375,559,10254,42.1296296296296
00:09:22.415,562.415,559,10254,42.1296296296296
00:09:22.614,562.614,559,10254,42.1296296296296
00:09:22.653,562.653,559,10254,42.1296296296296
00:09:22.845,562.845,559,10254,42.1296296296296
00:09:22.885,562.885,560,10254,42.1296296296296
00:09:23.083,563.083,560,10254,42.1296296296296
00:09:23.123,563.123,559,10254,42.1296296296296
00:09:23.315,563.315,560,10254,42.1296296296296
00:09:23.361,563.361,560,10254,42.1296296296296
00:09:23.559,563.559,560,10254,42.1296296296296
00:09:23.599,563.599,560,10254,42.1296296296296
00:09:23.798,563.798,559,10254,42.1296296296296
00:09:23.837,563.837,559,10254,42.1296296296296
00:09:24.042,564.042,559,10254,42.1296296296296
00:09:24.089,564.089,559,10254,42.1296296296296
00:09:24.300,564.3,560,10254,42.1296296296296
00:09:24.347,564.347,560,10254,42.1296296296296
00:09:24.538,564.538,560,10254,42.1296296296296
00:09:24.578,564.578,561,10254,42.1296296296296
00:09:24.763,564.763,560,10254,42.1296296296296
00:09:24.803,564.803,560,10254,42.1296296296296
00:09:24.995,564.995,559,10254,42.1296296296296
00:09:25.034,565.034,559,10254,42.1296296296296
00:09:25.240,565.24,561,10254,42.1296296296296
00:09:25.286,565.286,560,10254,42.1296296296296
00:09:25.491,565.491,560,10254,42.1296296296296
00:09:25.537,565.537,560,10254,42.1296296296296
00:09:25.749,565.749,560,10254,42.1296296296296
00:09:25.795,565.795,560,10254,42.1296296296296
00:09:25.994,565.994,560,10254,42.1296296296296
00:09:26.033,566.033,560,10254,42.1296296296296
00:09:26.225,566.225,560,10254,42.1296296296296
00:09:26.265,566.265,560,10254,42.1296296296296
00:09:26.457,566.457,560,10254,42.1296296296296
00:09:26.503,566.503,560,10254,42.1296296296296
00:09:26.695,566.695,559,10254,42.1296296296296
00:09:26.734,566.734,559,10254,42.1296296296296
00:09:26.933,566.933,560,10254,42.1296296296296
00:09:26.973,566.973,560,10254,42.1296296296296
00:09:27.178,567.178,560,10254,42.1296296296296
00:09:27.224,567.224,560,10254,42.1296296296296
00:09:27.422,567.422,559,10254,42.1296296296296
00:09:27.462,567.462,560,10254,42.1296296296296
00:09:27.674,567.674,559,10254,42.1296296296296
00:09:27.727,567.727,560,10254,42.1296296296296
00:09:27.971,567.971,560,10254,42.1296296296296
00:09:28.018,568.018,560,10254,42.1296296296296
00:09:28.249,568.249,560,10254,42.1296296296296
00:09:28.296,568.296,560,10254,42.1296296296296
00:09:28.554,568.554,560,10254,42.1296296296296
00:09:28.620,568.62,561,10254,42.1296296296296
00:09:28.904,568.904,560,10254,26.3888888888889
00:09:28.977,568.977,560,10254,26.3888888888889
00:09:29.341,569.341,560,10254,26.3888888888889
00:09:29.387,569.387,559,10254,26.3888888888889
00:09:29.599,569.599,559,10254,42.1296296296296
00:09:29.658,569.658,559,10254,42.1296296296296
00:09:29.857,569.857,559,10254,42.1296296296296
00:09:29.903,569.903,561,10254,42.1296296296296
00:09:30.108,570.108,560,10254,42.1296296296296
00:09:30.161,570.161,561,10254,42.1296296296296
00:09:30.366,570.366,559,10254,42.1296296296296
00:09:30.412,570.412,560,10254,42.1296296296296
00:09:30.604,570.604,560,10254,42.1296296296296
00:09:30.644,570.644,559,10254,42.1296296296296
00:09:30.849,570.849,559,10254,42.1296296296296
00:09:30.889,570.889,560,10254,42.1296296296296
00:09:31.100,571.1,560,10254,42.1296296296296
00:09:31.140,571.14,560,10254,42.1296296296296
00:09:31.365,571.365,560,10254,42.1296296296296
00:09:31.411,571.411,560,10254,42.1296296296296
00:09:31.597,571.597,560,10254,42.1296296296296
00:09:31.643,571.643,560,10254,42.1296296296296
00:09:31.828,571.828,560,10254,42.1296296296296
00:09:31.874,571.874,560,10254,42.1296296296296
00:09:32.060,572.06,560,10254,42.1296296296296
00:09:32.106,572.106,560,10254,42.1296296296296
00:09:32.298,572.298,560,10254,42.1296296296296
00:09:32.337,572.337,560,10254,42.1296296296296
00:09:32.542,572.542,560,10254,42.1296296296296
00:09:32.582,572.582,560,10254,42.1296296296296
00:09:32.781,572.781,560,10254,42.1296296296296
00:09:32.820,572.82,560,10254,42.1296296296296
00:09:33.025,573.025,559,10254,42.1296296296296
00:09:33.072,573.072,560,10254,42.1296296296296
00:09:33.270,573.27,560,10254,42.1296296296296
00:09:33.323,573.323,560,10254,42.1296296296296
00:09:33.521,573.521,559,10254,42.1296296296296
00:09:33.561,573.561,560,10254,42.1296296296296
00:09:33.753,573.753,560,10254,42.5925925925926
00:09:33.799,573.799,561,10254,42.5925925925926
00:09:33.998,573.998,560,10254,26.3888888888889
00:09:34.044,574.044,560,10254,26.3888888888889
00:09:34.256,574.256,560,10254,26.3888888888889
00:09:34.302,574.302,560,10254,26.3888888888889
00:09:34.501,574.501,560,10254,42.1296296296296
00:09:34.547,574.547,560,10254,42.1296296296296
00:09:34.739,574.739,560,10254,42.1296296296296
00:09:34.785,574.785,560,10254,42.1296296296296
00:09:34.977,574.977,559,10254,42.5925925925926
00:09:35.023,575.023,559,10254,42.5925925925926
00:09:35.208,575.208,559,10254,42.5925925925926
00:09:35.255,575.255,560,10254,42.5925925925926
00:09:35.446,575.446,560,10254,42.1296296296296
00:09:35.493,575.493,560,10254,42.1296296296296
00:09:35.678,575.678,560,10254,42.5925925925926
00:09:35.724,575.724,561,10254,42.5925925925926
00:09:35.923,575.923,559,10254,42.5925925925926
